Wall time,Step,Value
1555144644.2669294,1,15.049507141113281
1555144660.9528635,2,8.419167518615723
1555144684.5194268,3,6.069964408874512
1555144709.4351137,4,5.253086090087891
1555144734.5537817,5,4.393599987030029
1555144758.908494,6,4.506171226501465
1555144783.6464756,7,4.117008686065674
1555144801.2628057,8,3.8941290378570557
1555144825.563808,9,4.333335876464844
1555144850.6189504,10,3.795091152191162
1555144875.6108963,11,3.9221370220184326
1555144900.5154507,12,3.7136378288269043
1555144923.7052119,13,3.9976422786712646
1555144947.7463996,14,3.930201768875122
1555144972.508642,15,3.9404561519622803
1555144997.3205984,16,3.8659942150115967
1555145021.5929263,17,4.0373735427856445
1555145046.1742039,18,4.003439426422119
1555145071.06725,19,4.07230806350708
1555145095.2365391,20,4.133378982543945
1555145119.8666763,21,4.238277912139893
1555145140.3411372,22,4.220114707946777
1555145158.484405,23,4.355171203613281
1555145180.203399,24,4.328949928283691
1555145205.248574,25,4.386867523193359
1555145229.766004,26,4.468730449676514
1555145254.8181274,27,4.507546901702881
1555145275.7387412,28,4.536120414733887
1555145298.7019043,29,4.545779705047607
1555145323.1935775,30,4.5638909339904785
