Wall time,Step,Value
1555144636.6004303,50,113.25887298583984
1555144637.0442748,100,103.63915252685547
1555144637.7274766,200,47.01442337036133
1555144638.0705073,250,35.03696823120117
1555144638.408658,300,28.411788940429688
1555144638.759683,350,24.392114639282227
1555144639.10982,400,22.69063949584961
1555144639.461778,450,22.3197078704834
1555144639.8888407,500,20.784196853637695
1555144640.300651,550,19.932798385620117
1555144640.6856403,600,19.68053436279297
1555144641.087432,650,18.009702682495117
1555144641.4404874,700,18.37816047668457
1555144641.8623588,750,16.7891902923584
1555144642.275261,800,19.478973388671875
1555144642.671232,850,16.815244674682617
1555144643.0940654,900,17.381879806518555
1555144644.6339922,988,15.344916343688965
1555144645.0418735,1038,16.092954635620117
1555144645.4866683,1088,15.714449882507324
1555144645.8627217,1138,14.920783996582031
1555144646.2208452,1188,13.925146102905273
1555144646.5721457,1238,14.757527351379395
1555144646.9468281,1288,13.108871459960938
1555144647.3307369,1338,13.313237190246582
1555144647.6728506,1388,15.367578506469727
1555144648.0408354,1438,13.743825912475586
1555144649.1220207,1538,13.840229988098145
1555144649.556784,1588,12.965723991394043
1555144649.9567132,1638,13.420798301696777
1555144650.3377485,1688,12.615198135375977
1555144650.7695894,1738,11.299535751342773
1555144651.2403119,1788,11.349477767944336
1555144651.69407,1838,11.241650581359863
1555144652.6106608,1926,11.583881378173828
1555144653.1545966,1976,12.077351570129395
1555144653.599487,2026,11.90346622467041
1555144654.0765262,2076,9.73816204071045
1555144654.5859277,2126,10.554031372070312
1555144655.4532042,2226,10.319496154785156
1555144655.8419924,2276,10.134353637695312
1555144656.1966276,2326,10.659966468811035
1555144656.5598338,2376,9.831095695495605
1555144656.9169595,2426,9.674528121948242
1555144657.3768551,2476,10.91258716583252
1555144657.7456553,2526,8.501255989074707
1555144658.1057625,2576,9.08169937133789
1555144658.5418572,2626,9.347124099731445
1555144658.902696,2676,9.216331481933594
1555144659.489554,2726,10.075516700744629
1555144659.8440433,2776,9.210701942443848
1555144661.3893814,2864,9.36616325378418
1555144661.8425121,2914,8.150501251220703
1555144662.3068452,2964,8.866042137145996
1555144662.9224331,3014,7.943310260772705
1555144663.9181669,3064,7.954484939575195
1555144664.3410363,3114,8.106234550476074
1555144664.8387434,3164,7.794550895690918
1555144665.3044622,3214,7.207263946533203
1555144665.7083802,3264,7.942796230316162
1555144666.0983498,3314,7.778204441070557
1555144666.48231,3364,7.779520034790039
1555144666.870427,3414,7.578357219696045
1555144667.2175114,3464,7.582608222961426
1555144667.5765727,3514,8.321124076843262
1555144667.9155457,3564,7.853885173797607
1555144668.3592906,3614,7.907742977142334
1555144669.1850872,3714,7.611334800720215
1555144670.6252315,3802,6.919952869415283
1555144671.3642566,3852,6.791933059692383
1555144672.2818499,3902,6.594846248626709
1555144673.1135762,3952,6.228585720062256
1555144673.8127084,4002,6.711651802062988
