Wall time,Step,Value
1555143055.0378683,50,114.90648651123047
1555143055.4133046,100,114.29589080810547
1555143056.1465814,200,112.55706787109375
1555143056.4948263,250,111.38721466064453
1555143056.847438,300,109.7796859741211
1555143057.1996129,350,108.06094360351562
1555143057.5522773,400,105.60418701171875
1555143057.899534,450,101.62569427490234
1555143058.2487395,500,97.3742904663086
1555143058.6100755,550,91.15965270996094
1555143058.9802086,600,84.08489227294922
1555143059.6693606,650,76.43087005615234
1555143060.3827236,700,68.3904037475586
1555143060.831039,750,61.90626525878906
1555143061.5495703,800,55.14072036743164
1555143062.2449448,850,50.18986511230469
1555143062.9346006,900,45.222354888916016
1555143064.754734,988,39.99706268310547
1555143065.2025836,1038,37.8121337890625
1555143065.556397,1088,35.664581298828125
1555143065.909452,1138,33.26950454711914
1555143066.2674947,1188,30.567781448364258
1555143066.6936224,1238,30.529869079589844
1555143067.035783,1288,28.783601760864258
1555143067.3791082,1338,28.258485794067383
1555143067.7153282,1388,27.24824333190918
1555143068.0567112,1438,27.678028106689453
1555143068.7628217,1538,23.78127670288086
1555143069.1298897,1588,24.18244171142578
1555143069.7212594,1638,24.788347244262695
1555143070.3505776,1688,21.88824462890625
1555143070.9390242,1738,22.163070678710938
1555143071.5674129,1788,24.02366065979004
1555143072.1369197,1838,22.959928512573242
1555143073.191985,1926,21.5360164642334
1555143073.7466903,1976,22.641489028930664
1555143074.3582182,2026,21.41642951965332
1555143074.9532702,2076,20.909862518310547
1555143075.5449262,2126,19.74176788330078
1555143076.716,2226,19.656282424926758
1555143077.6178186,2276,20.114212036132812
1555143078.3888798,2326,20.525901794433594
1555143079.1515143,2376,19.8037052154541
1555143082.0946455,2426,18.796039581298828
1555143082.767843,2476,20.34698486328125
1555143083.5766804,2526,17.78208351135254
1555143084.4174318,2576,19.023365020751953
1555143085.1783972,2626,19.685617446899414
1555143085.7968154,2676,19.445640563964844
1555143086.4210732,2726,18.122913360595703
1555143087.1241925,2776,18.922449111938477
1555143090.1790245,2864,18.008527755737305
1555143090.8523247,2914,18.172901153564453
1555143091.5573378,2964,18.115877151489258
1555143092.1497536,3014,17.8408203125
1555143092.7461598,3064,17.70137596130371
1555143093.3545327,3114,17.452363967895508
1555143093.93803,3164,16.3216495513916
1555143094.5124373,3214,18.220539093017578
1555143095.1300235,3264,16.785564422607422
1555143095.7501261,3314,18.433238983154297
1555143096.347529,3364,16.24800682067871
1555143096.9559467,3414,16.919530868530273
1555143097.5533092,3464,15.987931251525879
1555143098.1517942,3514,17.388652801513672
1555143098.734148,3564,15.945781707763672
1555143099.3445957,3614,17.71696662902832
1555143100.5084016,3714,17.88730239868164
1555143101.6004865,3802,17.93581199645996
1555143102.2128434,3852,16.298612594604492
1555143102.8084683,3902,14.49975872039795
1555143103.433585,3952,16.807790756225586
1555143104.0399582,4002,15.598572731018066
1555143104.6564522,4052,17.226381301879883
1555143105.2567027,4102,15.886065483093262
1555143105.867113,4152,16.004833221435547
1555143106.457494,4202,16.495851516723633
1555143107.0679922,4252,14.89319133758545
