Wall time,Step,Value
1555677056.6369064,9143,97.0
1555677058.9098303,9193,97.0
1555677061.2177432,9243,98.0
1555677063.788026,9293,97.0
1555677066.488418,9343,97.0
1555677068.1759057,9381,98.0
1555677069.7353275,9431,97.0
1555677071.4282622,9481,98.0
1555677072.9172828,9531,97.0
1555677074.7264173,9581,98.0
1555677076.266337,9631,98.0
1555677078.447703,9681,97.0
1555677080.6262362,9731,97.0
1555677082.8147583,9781,97.0
1555677085.0447948,9831,98.0
1555677087.2142172,9881,97.0
1555677089.3903987,9931,97.0
1555677091.562595,9981,97.0
1555677093.7666936,10031,98.0
1555677095.9727952,10081,98.0
1555677098.115846,10131,97.0
1555677100.3597891,10181,97.0
1555677102.5908208,10231,98.0
1555677105.458731,10281,97.0
1555677111.671649,10319,100.0
1555677114.155914,10369,97.0
1555677116.1943665,10419,98.0
1555677118.288395,10469,98.0
1555677120.4199011,10519,98.0
1555677122.9667673,10569,98.0
1555677125.529824,10619,98.0
1555677127.114586,10669,97.0
1555677129.6035264,10719,97.0
1555677131.9692469,10769,97.0
1555677134.338474,10819,97.0
1555677136.0429158,10869,97.0
1555677138.054536,10919,97.0
1555677140.295545,10969,97.0
1555677142.496698,11019,97.0
1555677144.7217083,11069,98.0
1555677146.9248188,11119,97.0
1555677149.1618342,11169,97.0
1555677151.507241,11219,98.0
1555677153.2848077,11257,98.0
1555677155.5260503,11307,98.0
1555677157.788001,11357,97.0
1555677159.9961212,11407,98.0
1555677162.1792579,11457,98.0
1555677164.4432032,11507,98.0
1555677166.7411442,11557,98.0
1555677168.9411764,11607,97.0
1555677171.0824506,11657,97.0
1555677173.3134828,11707,98.0
1555677175.6173224,11757,98.0
1555677177.8155556,11807,98.0
1555677180.0345094,11857,98.0
1555677182.2824988,11907,97.0
1555677184.5235052,11957,97.0
1555677186.7458243,12007,98.0
1555677188.9499307,12057,98.0
1555677191.1869466,12107,97.0
1555677193.5566108,12157,97.0
1555677199.3052378,12195,100.0
1555677201.5183225,12245,98.0
1555677203.7484672,12295,97.0
1555677205.9724076,12345,98.0
1555677208.2857094,12395,98.0
1555677210.5945356,12445,98.0
1555677213.0084321,12495,98.0
1555677215.2448082,12545,98.0
1555677217.5250187,12595,98.0
1555677219.8253846,12645,98.0
1555677222.0682402,12695,98.0
1555677224.3855085,12745,98.0
1555677226.6203964,12795,98.0
1555677228.7982624,12845,98.0
1555677231.0325968,12895,98.0
1555677233.283581,12945,98.0
1555677235.4587622,12995,98.0
1555677237.6628644,13045,97.0
1555677239.7648294,13095,98.0
1555677241.480242,13133,100.0
1555677243.8404458,13183,98.0
1555677246.0464797,13233,98.0
1555677248.2825005,13283,98.0
1555677250.5145316,13333,98.0
1555677252.7386467,13383,98.0
1555677254.9566526,13433,98.0
1555677257.1751275,13483,98.0
1555677259.6563044,13533,98.0
1555677261.9890647,13583,98.0
1555677263.4715412,13633,98.0
1555677264.8424344,13683,98.0
1555677266.242758,13733,98.0
1555677267.666922,13783,98.0
1555677269.137947,13833,98.0
1555677270.5052905,13883,98.0
1555677271.8709643,13933,98.0
1555677273.2399774,13983,98.0
1555677274.5983446,14033,98.0
1555677277.7561765,14071,100.0
1555677279.1040592,14121,98.0
1555677280.4970174,14171,98.0
1555677281.9078112,14221,98.0
1555677283.3625336,14271,98.0
1555677284.8251548,14321,98.0
1555677286.2272809,14371,98.0
1555677287.5920205,14421,98.0
1555677288.9382994,14471,98.0
1555677290.2883866,14521,98.0
1555677291.9042392,14571,98.0
1555677293.469564,14621,98.0
1555677294.8892531,14671,98.0
1555677296.3016198,14721,98.0
1555677297.70273,14771,98.0
1555677299.080214,14821,98.0
1555677300.527346,14871,98.0
1555677302.5516195,14921,98.0
1555677304.7686925,14971,98.0
1555677306.3989735,15009,98.0
1555677308.58114,15059,98.0
1555677310.734381,15109,98.0
1555677313.3005712,15159,98.0
1555677315.2134812,15209,98.0
1555677317.6780372,15259,98.0
1555677319.8166347,15309,98.0
1555677322.0349133,15359,98.0
1555677324.3148189,15409,98.0
1555677326.8310878,15459,98.0
1555677329.2835295,15509,98.0
1555677331.5155602,15559,98.0
1555677333.7565687,15609,98.0
1555677336.4483712,15659,98.0
1555677338.7103205,15709,98.0
1555677340.961301,15759,98.0
1555677343.1933322,15809,97.0
1555677345.4034894,15859,98.0
1555677347.6643748,15909,98.0
1555677353.2660186,15947,98.0
1555677355.52498,15997,98.0
1555677357.7290833,16047,98.0
1555677359.990113,16097,98.0
1555677361.7484107,16147,98.0
1555677363.9764524,16197,98.0
1555677366.2154913,16247,98.0
1555677368.3039544,16297,98.0
1555677370.4233499,16347,98.0
1555677372.589178,16397,98.0
1555677374.7976513,16447,98.0
1555677377.2463665,16497,98.0
1555677379.3587172,16547,98.0
1555677381.370338,16597,98.0
1555677383.7156851,16647,98.0
1555677386.049826,16697,98.0
1555677388.149215,16747,98.0
1555677390.4803393,16797,98.0
1555677392.9684076,16847,98.0
1555677394.795439,16885,98.0
1555677397.0344493,16935,98.0
1555677399.28144,16985,98.0
1555677401.4995077,17035,98.0
1555677403.6801176,17085,98.0
1555677405.8961923,17135,98.0
1555677408.0873318,17185,98.0
1555677410.3770933,17235,98.0
1555677412.389031,17285,98.0
1555677414.0349948,17335,98.0
1555677415.5754092,17385,98.0
1555677417.4540257,17435,98.0
1555677419.6687384,17485,98.0
1555677421.7880547,17535,98.0
1555677424.0457714,17585,98.0
1555677426.588179,17635,98.0
1555677428.7932827,17685,98.0
1555677430.8378243,17735,98.0
1555677432.9112709,17785,98.0
1555677438.154263,17823,100.0
1555677440.3894992,17873,98.0
1555677442.6795998,17923,98.0
1555677445.1138635,17973,98.0
1555677447.4685683,18023,98.0
1555677449.8492026,18073,99.0
1555677452.2078958,18123,98.0
1555677454.4498982,18173,98.0
1555677456.843916,18223,98.0
1555677459.3288524,18273,98.0
1555677461.747459,18323,99.0
1555677464.0963538,18373,98.0
1555677466.5086503,18423,98.0
1555677468.9483054,18473,98.0
1555677471.3407285,18523,98.0
1555677473.743305,18573,98.0
1555677476.1329148,18623,98.0
1555677478.5384796,18673,98.0
1555677481.0029392,18723,99.0
1555677482.9646533,18761,96.0
1555677485.4878948,18811,98.0
1555677487.921391,18861,98.0
1555677490.392399,18911,98.0
1555677492.7984467,18961,98.0
1555677495.1833367,19011,98.0
1555677497.5756729,19061,98.0
1555677499.963288,19111,98.0
1555677502.3828194,19161,98.0
1555677504.6599584,19211,98.0
1555677506.902097,19261,98.0
1555677509.6213388,19311,98.0
1555677512.057866,19361,98.0
1555677513.9966507,19411,98.0
1555677516.045265,19461,98.0
1555677518.1552243,19511,98.0
1555677520.341584,19561,98.0
1555677522.723011,19611,98.0
1555677525.212353,19661,98.0
1555677530.5381627,19699,100.0
1555677532.850667,19749,98.0
1555677535.2173364,19799,98.0
1555677537.196072,19849,98.0
1555677539.1021185,19899,98.0
1555677541.5663579,19949,98.0
1555677543.9591093,19999,98.0
1555677546.323867,20049,99.0
1555677548.7174654,20099,98.0
1555677550.947507,20149,98.0
1555677553.2554653,20199,98.0
1555677555.4003384,20249,98.0
1555677557.5049677,20299,98.0
1555677559.5235684,20349,98.0
1555677561.6818166,20399,99.0
1555677563.8689473,20449,99.0
1555677566.2308955,20499,98.0
1555677568.4927013,20549,98.0
1555677570.8224697,20599,98.0
1555677572.74433,20637,98.0
1555677574.8848946,20687,99.0
1555677577.2732182,20737,98.0
1555677579.6698108,20787,98.0
1555677582.0384755,20837,98.0
1555677584.466981,20887,98.0
1555677586.8835196,20937,99.0
1555677589.5234601,20987,99.0
1555677592.0546904,21037,98.0
1555677594.4572651,21087,99.0
1555677596.8408902,21137,98.0
1555677599.3043025,21187,98.0
1555677601.731811,21237,98.0
1555677604.1285002,21287,98.0
1555677606.5010574,21337,99.0
1555677608.871539,21387,98.0
1555677611.2939794,21437,98.0
1555677613.7678041,21487,98.0
1555677616.1315286,21537,98.0
1555677621.654277,21575,98.0
1555677624.0019968,21625,98.0
1555677626.3607469,21675,99.0
1555677628.7383306,21725,99.0
1555677631.0464187,21775,98.0
1555677633.2427464,21825,99.0
1555677635.925051,21875,99.0
1555677637.9775755,21925,98.0
1555677640.2295394,21975,98.0
1555677642.4496036,22025,98.0
1555677644.444269,22075,98.0
1555677646.453905,22125,98.0
1555677648.46751,22175,99.0
1555677650.4212842,22225,99.0
1555677652.5466022,22275,98.0
1555677654.7267702,22325,98.0
1555677657.2113564,22375,98.0
1555677659.4820533,22425,99.0
1555677661.7799084,22475,99.0
1555677663.4176517,22513,98.0
1555677665.7133899,22563,98.0
1555677667.9256973,22613,99.0
1555677670.152742,22663,99.0
1555677672.3607552,22713,98.0
1555677674.417338,22763,98.0
1555677676.541657,22813,98.0
1555677678.8145773,22863,98.0
1555677680.9491668,22913,99.0
1555677683.2998297,22963,98.0
1555677685.541835,23013,98.0
1555677687.6811142,23063,98.0
1555677690.061493,23113,99.0
1555677692.307486,23163,98.0
1555677694.650221,23213,99.0
1555677696.9440875,23263,98.0
1555677699.0753877,23313,98.0
1555677701.3886483,23363,98.0
1555677703.6144714,23413,98.0
1555677709.6132069,23451,98.0
1555677712.004269,23501,99.0
1555677714.0348823,23551,98.0
1555677715.7552853,23601,98.0
1555677717.448437,23651,99.0
1555677719.3369112,23701,98.0
1555677721.218337,23751,98.0
1555677723.0652997,23801,98.0
1555677724.812016,23851,99.0
1555677726.5390103,23901,98.0
1555677728.2883327,23951,99.0
1555677730.058139,24001,99.0
1555677731.814058,24051,99.0
1555677733.539444,24101,99.0
1555677735.3067172,24151,98.0
1555677737.0041797,24201,99.0
1555677738.7305617,24251,98.0
1555677740.5127954,24301,98.0
1555677742.3006065,24351,98.0
1555677743.6454196,24389,98.0
1555677745.4027622,24439,98.0
1555677747.285683,24489,98.0
1555677749.1656556,24539,99.0
1555677751.0297072,24589,98.0
1555677752.8059227,24639,98.0
1555677754.546268,24689,99.0
1555677756.361412,24739,99.0
1555677758.1127582,24789,99.0
1555677759.889977,24839,99.0
1555677761.683181,24889,98.0
1555677763.4743905,24939,99.0
1555677765.2316933,24989,98.0
1555677767.0608,25039,98.0
1555677768.787183,25089,99.0
1555677770.5574803,25139,98.0
1555677772.339684,25189,98.0
1555677774.2086854,25239,98.0
1555677775.9590042,25289,99.0
1555677780.3482661,25327,100.0
1555677782.1644108,25377,98.0
1555677784.0254343,25427,99.0
1555677785.9962082,25477,99.0
1555677787.9220145,25527,99.0
1555677789.6663485,25577,99.0
1555677791.4327047,25627,99.0
1555677793.2278254,25677,99.0
1555677795.0200324,25727,98.0
1555677796.7922935,25777,98.0
1555677798.5805101,25827,98.0
1555677800.3857648,25877,99.0
1555677802.1629305,25927,98.0
1555677803.8925886,25977,99.0
1555677805.661856,26027,98.0
1555677807.4201682,26077,99.0
1555677809.2431924,26127,98.0
1555677812.9589589,26177,99.0
1555677815.3832572,26227,99.0
1555677817.4220865,26265,100.0
1555677819.704509,26315,99.0
1555677821.9681602,26365,98.0
1555677824.3156254,26415,99.0
1555677826.6385267,26465,99.0
1555677828.8850508,26515,99.0
1555677831.2142093,26565,99.0
1555677833.5835862,26615,99.0
1555677836.172486,26665,99.0
1555677838.735094,26715,98.0
1555678896.5338404,26765,99.0
1555678898.8007758,26815,98.0
1555678901.3990707,26865,99.0
1555678904.4346676,26915,99.0
1555678907.132356,26965,99.0
1555678909.4216533,27015,99.0
1555678911.7627468,27065,99.0
1555678913.9157627,27115,99.0
1555678916.0646515,27165,98.0
1555678921.3032026,27203,98.0
1555678923.6697426,27253,98.0
1555680232.5516925,27303,99.0
1555680234.8181074,27353,98.0
1555680236.7496974,27403,99.0
1555680238.4836512,27453,99.0
1555680240.3645384,27503,99.0
1555680242.3691783,27553,99.0
1555680244.1494174,27603,99.0
1555680245.8598447,27653,99.0
1555680247.571267,27703,99.0
1555680249.2667327,27753,99.0
1555680251.0080826,27803,99.0
1555680253.134389,27853,98.0
1555680254.8468106,27903,98.0
1555680256.5133529,27953,99.0
1555680258.5070217,28003,99.0
1555680260.377021,28053,99.0
1555680262.1066198,28103,99.0
