32.14728387108274,85.30999755859375
17.413580629998332,90.31999969482422
14.786217606086641,91.47000122070312
13.44277227570297,92.44000244140625
12.430664984758492,92.86000061035156
11.459464847946622,93.44000244140625
10.709486397540873,93.75
10.026335544219823,94.23999786376953
9.319941843059032,94.47000122070312
8.675997513257395,94.9000015258789
8.177839364310739,95.05999755859375
7.694489319043554,95.37999725341797
7.277669179828683,95.62999725341797
6.876632090729133,95.80999755859375
6.605947141055089,96.0199966430664
6.304244936746397,96.12000274658203
6.024510444254632,96.26000213623047
5.840224003905703,96.33999633789062
5.713155024512938,96.36000061035156
5.477540062111654,96.66000366210938
5.299594955649345,96.69000244140625
5.154415288833296,96.86000061035156
5.054899882881125,96.86000061035156
4.948579401347288,96.94000244140625
4.796678143417,96.98999786376953
4.688853395592635,97.0999984741211
4.628813820802103,97.08999633789062
4.5559916906296065,97.25
4.460808848309669,97.19999694824219
4.391315343321129,97.26000213623047
