32.99253648443587,84.36000061035156
17.519777841201634,90.12000274658203
14.728184193847285,91.41000366210938
13.258868083357811,92.18000030517578
12.137439044987321,92.87000274658203
11.234180931784925,93.38999938964844
10.353410158567367,93.93000030517578
9.598353060235263,94.44000244140625
9.045173893356399,94.77999877929688
8.41668779089762,95.05999755859375
7.89822953972657,95.37999725341797
7.376604234194679,95.61000061035156
7.1375955145355245,95.86000061035156
6.681998553359585,96.05000305175781
6.412354772495236,96.16000366210938
6.14305435662057,96.23999786376953
5.907464786699624,96.4000015258789
5.6475909628496055,96.45999908447266
5.4612505160699225,96.61000061035156
5.3212999372155805,96.66000366210938
5.13673042581909,96.76000213623047
5.046786571953707,96.80000305175781
4.89944018613381,96.77999877929688
4.741724972037753,96.94000244140625
4.6070610962001375,97.01000213623047
4.559440247619608,97.06999969482422
4.393389257513414,97.12999725341797
4.287135337663305,97.30000305175781
4.203501813540793,97.16999816894531
4.139740380701745,97.33999633789062
