114.7916069455967,11.350000381469727
113.84859867156692,13.550000190734863
110.20776861032861,33.95000076293945
91.98316460961749,47.72999954223633
65.76696896249321,62.52000045776367
49.02012727822468,70.97000122070312
40.308113595482645,76.19000244140625
34.947058131360706,79.44999694824219
30.891597982804488,82.31999969482422
27.76510955611612,84.66999816894531
25.3451567688945,85.6500015258789
23.479325779873854,86.7300033569336
21.930909353741416,87.63999938964844
20.805377909427236,88.41000366210938
19.825917928461816,88.83000183105469
19.037305528096333,89.1500015258789
18.415331214096895,89.41000366210938
17.810974752969422,89.91000366210938
17.336353139987416,89.9800033569336
16.85625243291354,90.30999755859375
16.481781855320474,90.62999725341797
16.126861437490792,90.7699966430664
15.763274784300737,90.98999786376953
15.449861055062076,91.0999984741211
15.149168973895394,91.30999755859375
14.87215965938796,91.36000061035156
14.545282498476611,91.61000061035156
14.278352350755863,91.72000122070312
14.029048278832892,91.97000122070312
13.782353687343324,92.0199966430664
