114.76408182435733,11.350000381469727
113.76405195066124,12.270000457763672
109.56506516523422,28.40999984741211
90.49444771876,45.59000015258789
64.83545276769406,60.9900016784668
49.14839214580074,70.6500015258789
40.90770492508153,75.52999877929688
35.51517668992851,79.12000274658203
31.21997773837132,82.6500015258789
27.715556451659296,84.69999694824219
25.02768320642459,85.97000122070312
22.86599370514511,87.30000305175781
21.237334957832743,88.20999908447266
19.987388909052893,88.81999969482422
19.027879943323743,89.08000183105469
18.25712895981825,89.61000061035156
17.570888179882317,89.91999816894531
17.026302322840234,90.06999969482422
16.590746081653673,90.30000305175781
16.192194985546124,90.70999908447266
15.811725190965234,90.88999938964844
15.516892113503378,91.05999755859375
15.173641110586514,91.20999908447266
14.938473554363677,91.30999755859375
14.71622609978269,91.38999938964844
14.362917607946759,91.68000030517578
14.145851429480654,91.81999969482422
13.87562051083252,91.95999908447266
13.64603376454988,92.0999984741211
13.413892199943781,92.20999908447266
