114.79362735323086,11.350000381469727
113.7588062863441,12.369999885559082
109.83770379594937,32.04999923706055
91.06499666620971,45.45000076293945
64.37649438335637,59.20000076293945
48.8756166901558,70.94999694824219
39.57577692285465,78.05999755859375
33.213950323451094,81.5199966430664
29.027319391062306,83.44999694824219
26.176846027374268,85.0199966430664
24.110431537316863,86.20999908447266
22.48726404586415,87.04000091552734
21.20969874226743,87.68000030517578
20.18680074459808,88.20999908447266
19.342570918001186,88.6500015258789
18.600661369266025,89.05000305175781
17.986017496437785,89.37000274658203
17.414103145859425,89.63999938964844
16.950271181335115,89.98999786376953
16.502511719609522,90.4800033569336
16.11976343307905,90.52999877929688
15.71987856677763,90.69999694824219
15.393158399565204,90.91000366210938
15.056141790975431,91.12000274658203
14.732166351216613,91.26000213623047
14.489223637208818,91.44999694824219
14.192132127417882,91.58000183105469
13.930091565581643,91.7699966430664
13.669944355252442,92.04000091552734
13.39027398995533,92.2300033569336
