Wall time,Step,Value
1555938869.0083847,23900,99.90625
1555938870.3611584,23950,99.96875
1555938871.742972,24000,99.75
1555938873.071252,24050,99.875
1555938874.4382985,24100,99.9375
1555938875.7920907,24150,99.96875
1555938877.1447115,24200,99.96875
1555938878.5018513,24250,99.78125
1555938879.8480628,24300,99.84375
1555938881.210762,24350,99.96875
1555938883.5724876,24438,99.96875
1555938884.9121277,24488,99.9375
1555938886.2599626,24538,99.9375
1555938887.634122,24588,99.96875
1555938889.0027766,24638,99.9375
1555938890.3480208,24688,99.9375
1555938891.7090626,24738,99.9375
1555938893.0420933,24788,99.96875
1555938894.4198194,24838,99.96875
1555938895.7954936,24888,99.96875
1555938897.1511433,24938,99.96875
1555938898.4910421,24988,100.0
1555938899.8409028,25038,99.9375
1555938901.1970277,25088,99.9375
1555938902.5668094,25138,100.0
1555938903.9237454,25188,99.96875
1555938905.420226,25238,99.9375
1555938906.843752,25288,99.9375
1555938911.4449234,25376,99.9375
1555938912.7886727,25426,99.90625
1555938914.142096,25476,99.90625
1555938915.5022662,25526,100.0
1555938916.8718944,25576,99.96875
1555938918.2454586,25626,100.0
1555938919.606916,25676,100.0
1555938920.9596562,25726,100.0
1555938922.3582845,25776,99.9375
1555938923.7727349,25826,100.0
1555938925.1905947,25876,100.0
1555938926.6515484,25926,99.875
1555938928.0519075,25976,99.96875
1555938929.4413605,26026,99.90625
1555938930.8185344,26076,99.9375
1555938932.1719346,26126,100.0
1555938933.529547,26176,99.96875
1555938934.8838825,26226,100.0
1555938937.2541656,26314,100.0
1555938938.604127,26364,100.0
1555938939.9678674,26414,100.0
1555938941.3087354,26464,100.0
1555938942.675015,26514,99.875
1555938944.02794,26564,100.0
1555938945.396328,26614,100.0
1555938946.770493,26664,100.0
1555938948.1421077,26714,99.90625
1555938949.5052917,26764,99.96875
1555938950.8646603,26814,100.0
1555938952.1970217,26864,100.0
1555938953.561614,26914,100.0
1555938954.9123282,26964,100.0
1555938956.289344,27014,99.90625
1555938957.67729,27064,99.75
1555938959.0082371,27114,99.84375
1555938960.396253,27164,100.0
1555938964.8366315,27252,99.5
1555938966.2080307,27302,99.84375
1555938967.53825,27352,99.90625
1555938968.8956783,27402,99.90625
1555938970.3741667,27452,99.84375
1555938971.890642,27502,100.0
1555938973.3477097,27552,99.9375
1555938974.8043222,27602,99.96875
1555938976.1744666,27652,99.875
1555938977.5262785,27702,100.0
1555938978.8796997,27752,99.9375
1555938980.2591782,27802,99.9375
1555938981.7191713,27852,99.875
1555938983.080155,27902,99.9375
1555938984.457434,27952,99.96875
1555938985.8158872,28002,99.875
1555938987.1626592,28052,99.9375
1555938988.5427666,28102,99.90625
