Wall time,Step,Value
1555938209.887047,1,94.30999755859375
1555938264.4456258,2,97.6500015258789
1555938317.893799,3,98.11000061035156
1555938371.2313025,4,98.4800033569336
1555938425.3590302,5,98.16999816894531
1555938479.1398835,6,98.55999755859375
1555938532.6926367,7,98.80999755859375
1555938586.1862156,8,98.79000091552734
1555938639.7986963,9,98.41000366210938
1555938693.9350698,10,98.80000305175781
1555938748.2687101,11,98.91999816894531
1555938802.5250247,12,98.69000244140625
1555938856.4275587,13,99.05999755859375
1555938910.0820403,14,98.95999908447266
1555938963.4850132,15,98.87000274658203
