Wall time,Step,Value
1555986366.8662376,50,9.65625
1555986368.2904286,100,9.75
1555986369.6597638,150,9.375
1555986371.0201247,200,10.59375
1555986372.3924527,250,10.28125
1555986373.8355918,300,10.4375
1555986375.3674934,350,9.09375
1555986376.7847013,400,9.09375
1555986378.389409,450,10.0625
1555986380.0170543,500,9.53125
1555986381.4701657,550,11.15625
1555986382.9482117,600,11.5
1555986384.3474677,650,11.3125
1555986385.7497163,700,11.78125
1555986387.1160605,750,10.28125
1555986388.4913802,800,11.8125
1555986389.8826582,850,11.59375
1555986391.3836424,900,10.9375
1555986396.4919758,988,11.1875
1555986397.9171627,1038,11.40625
1555986399.296472,1088,12.46875
1555986400.8453286,1138,11.46875
1555986402.3483074,1188,9.78125
1555986403.9031494,1238,11.28125
1555986405.6075876,1288,11.75
1555986407.308038,1338,11.28125
1555986408.9785695,1388,11.3125
1555986410.628155,1438,11.03125
1555986412.0603235,1488,12.03125
1555986413.4825184,1538,10.78125
1555986414.9266548,1588,10.875
1555986416.321923,1638,11.5
1555986417.775034,1688,11.0625
1555986419.4824655,1738,10.9375
1555986421.3025963,1788,11.0625
1555986422.7537138,1838,11.4375
1555986425.5282907,1926,10.84375
1555986427.0970943,1976,11.375
1555986428.6180255,2026,11.875
1555986430.1608973,2076,11.875
1555986432.1964505,2126,10.90625
1555986434.0873926,2176,10.84375
1555986435.559453,2226,11.25
1555986437.026528,2276,11.28125
1555986438.8725905,2326,10.9375
1555986440.604955,2376,11.0625
1555986442.2824664,2426,13.25
1555986443.7455518,2476,14.0625
1555986445.50485,2526,17.90625
1555986447.2671301,2576,17.5625
1555986448.8843296,2626,18.28125
1555986450.4122422,2676,24.28125
1555986452.0299146,2726,27.09375
1555986453.5767758,2776,37.03125
1555986458.5454817,2864,46.65625
1555986460.4364235,2914,56.59375
1555986461.938404,2964,55.0
1555986463.6019542,3014,57.34375
1555986465.8768673,3064,59.875
1555986468.1138835,3114,65.84375
1555986470.6201768,3164,74.53125
1555986472.6068618,3214,77.21875
1555986474.6723354,3264,79.1875
1555986476.5453243,3314,81.5
1555986479.1144514,3364,82.875
1555986481.0981443,3414,84.90625
1555986482.8574362,3464,85.625
1555986484.6885378,3514,85.90625
1555986486.2383907,3564,87.46875
1555986487.6326606,3614,87.40625
1555986489.374999,3664,88.34375
1555986490.8520482,3714,89.625
1555986493.6435783,3802,89.90625
1555986495.263245,3852,90.1875
1555986496.8529925,3902,90.75
1555986498.3170753,3952,90.40625
1555986499.794124,4002,91.53125
1555986501.326025,4052,90.90625
1555986502.8349872,4102,91.6875
1555986504.3259985,4152,91.875
1555986505.8150148,4202,92.9375
1555986507.2761147,4252,91.15625
1555986508.7621295,4302,91.9375
1555986510.3548687,4352,92.625
1555986511.7870376,4402,93.09375
1555986513.234166,4452,93.65625
1555986514.696254,4502,93.0625
1555986516.1364002,4552,92.84375
1555986517.5935028,4602,93.21875
1555986519.2630367,4652,93.59375
1555986524.8062062,4740,93.4375
1555986526.6811893,4790,93.375
1555986528.4773834,4840,94.40625
1555986530.4660628,4890,93.15625
1555986532.4497552,4940,94.40625
1555986534.3217475,4990,95.09375
1555986536.214683,5040,94.0
1555986538.2851434,5090,94.875
1555986540.4992192,5140,94.53125
1555986542.2784603,5190,95.0
1555986544.0297737,5240,94.21875
1555986545.7072856,5290,94.375
1555986547.2421796,5340,95.40625
1555986548.6703577,5390,95.375
1555986550.0965416,5440,94.875
1555986551.5416763,5490,95.5
1555986552.9459188,5540,95.8125
1555986554.4090054,5590,95.125
1555986556.9781313,5678,96.0625
1555986558.5289814,5728,95.71875
1555986560.0888085,5778,95.03125
1555986561.664593,5828,95.625
1555986563.1575983,5878,95.8125
1555986564.589767,5928,95.75
1555986566.0159512,5978,95.75
1555986567.4551003,6028,96.21875
1555986568.8852758,6078,95.8125
1555986570.3204346,6128,95.75
1555986571.7456212,6178,95.59375
1555986573.1578429,6228,96.40625
1555986574.5770466,6278,96.25
1555986575.9703188,6328,96.34375
1555986577.3805451,6378,95.46875
1555986578.8037376,6428,96.28125
1555986580.24189,6478,96.53125
1555986581.6700695,6528,95.875
1555986586.6038685,6616,96.46875
1555986588.0061173,6666,96.4375
1555986589.3854275,6716,96.25
1555986590.7717185,6766,96.46875
1555986592.1988997,6816,96.1875
1555986593.5991528,6866,96.78125
1555986594.9854543,6916,96.8125
1555986596.3946748,6966,96.59375
1555986597.7819643,7016,96.59375
1555986599.1911926,7066,96.875
1555986600.6034148,7116,96.3125
1555986602.084451,7166,96.03125
1555986603.5455425,7216,97.03125
1555986605.0096254,7266,96.53125
1555986606.522577,7316,96.75
1555986607.9178445,7366,96.875
1555986609.506595,7416,96.8125
1555986610.9547193,7466,96.78125
1555986613.4590278,7554,97.21875
1555986614.899166,7604,97.0
1555986616.3353245,7654,96.8125
1555986617.7794604,7704,96.6875
1555986619.222599,7754,97.3125
1555986620.656763,7804,97.21875
1555986622.101896,7854,96.78125
1555986623.6288106,7904,97.40625
1555986625.2265363,7954,96.71875
1555986626.76143,8004,97.125
1555986628.2753797,8054,97.0625
1555986629.7065513,8104,97.15625
1555986631.1586654,8154,96.53125
1555986632.6107802,8204,96.71875
1555986634.0459404,8254,96.6875
1555986635.4980555,8304,97.34375
1555986636.9342132,8354,97.4375
1555986638.3823385,8404,97.125
1555986643.2004485,8492,97.1875
1555986644.658547,8542,97.34375
1555986646.133601,8592,96.96875
1555986647.6206226,8642,97.6875
1555986649.1206086,8692,97.46875
1555986650.6086276,8742,97.625
1555986652.057752,8792,97.6875
1555986653.6115944,8842,97.375
1555986655.2212875,8892,97.15625
1555986656.83497,8942,96.84375
1555986658.4406745,8992,97.375
1555986660.148106,9042,97.8125
1555986661.917373,9092,97.375
1555986663.4273326,9142,97.5
1555986664.8894203,9192,97.25
1555986666.353503,9242,97.40625
1555986667.8275604,9292,97.1875
1555986669.3923736,9342,97.5
1555986672.0432806,9430,98.0625
1555986673.551246,9480,97.75
1555986675.0083482,9530,97.5625
1555986676.4694395,9580,97.1875
1555986678.1289995,9630,96.9375
1555986679.6499293,9680,97.4375
1555986681.2456603,9730,97.21875
1555986682.9231734,9780,97.65625
1555986684.44909,9830,97.40625
1555986685.9879725,9880,97.5625
1555986687.609637,9930,97.65625
1555986689.1475205,9980,97.78125
1555986690.960674,10030,97.4375
1555986692.7997475,10080,97.03125
1555986694.5131643,10130,97.78125
1555986696.3482547,10180,97.90625
1555986698.0018296,10230,97.90625
1555986699.6264834,10280,97.84375
1555986704.4715207,10368,97.9375
1555986705.9166553,10418,98.03125
1555986707.3767486,10468,97.4375
1555986708.8398335,10518,97.625
1555986710.452526,10568,98.125
1555986712.2347512,10618,97.8125
1555986713.8344712,10668,98.15625
1555986715.6107197,10718,97.78125
1555986717.5615,10768,98.0625
1555986719.6429317,10818,97.65625
1555986721.7803903,10868,97.34375
1555986723.714726,10918,97.8125
1555986725.633591,10968,97.875
1555986727.487631,11018,98.0
1555986729.0963366,11068,98.0625
1555986730.8097444,11118,97.65625
1555986732.5630531,11168,97.6875
1555986734.1208847,11218,97.34375
1555986736.8066993,11306,97.875
1555986738.3026965,11356,97.90625
1555986739.7986932,11406,98.1875
1555986741.4422965,11456,98.0625
1555986742.8934133,11506,98.21875
1555986744.3395443,11556,97.71875
1555986745.7786953,11606,98.09375
1555986747.2238305,11656,97.78125
1555986748.6889088,11706,98.21875
1555986750.1898925,11756,98.28125
1555986751.723789,11806,97.71875
1555986753.1479785,11856,97.6875
1555986755.0578692,11906,97.875
1555986756.8002076,11956,98.0625
1555986758.4837046,12006,98.09375
1555986760.1332912,12056,97.65625
1555986761.640259,12106,98.34375
1555986763.205072,12156,97.8125
1555986768.1318893,12244,98.40625
1555986769.5451086,12294,98.34375
1555986770.9563327,12344,98.125
1555986772.4244063,12394,98.0625
1555986773.8555763,12444,98.09375
1555986775.2957237,12494,98.75
1555986776.710937,12544,98.34375
1555986778.1580677,12594,97.875
1555986779.5852475,12644,97.9375
1555986781.0253944,12694,98.03125
1555986782.4535725,12744,97.75
1555986783.873774,12794,98.0625
1555986785.3009553,12844,97.875
1555986786.75706,12894,97.9375
1555986788.2031903,12944,98.21875
1555986789.635359,12994,97.875
1555986791.056558,13044,98.3125
1555986792.5226338,13094,98.0625
1555986795.0199518,13182,97.96875
1555986796.4331737,13232,98.25
1555986797.9471214,13282,98.21875
1555986799.3992357,13332,98.40625
1555986800.8812718,13382,98.09375
1555986802.3543303,13432,97.8125
1555986803.835367,13482,97.84375
1555986805.338347,13532,98.28125
1555986806.7844768,13582,98.46875
1555986808.1996908,13632,98.53125
1555986809.7605157,13682,98.21875
1555986811.1916854,13732,98.28125
1555986812.6587613,13782,98.21875
1555986814.1567523,13832,98.28125
1555986815.7405155,13882,98.25
1555986817.2105825,13932,98.40625
1555986818.692618,13982,97.78125
1555986820.193602,14032,98.4375
1555986825.3727458,14120,97.84375
1555986826.8039172,14170,98.1875
1555986828.2320952,14220,98.34375
1555986829.6782258,14270,98.625
1555986831.0944366,14320,98.09375
1555986832.5186276,14370,98.1875
1555986833.9308486,14420,98.21875
1555986835.3530488,14470,98.5
1555986836.7762356,14520,98.21875
1555986838.1725001,14570,98.53125
1555986839.612648,14620,98.15625
1555986841.0238736,14670,97.96875
1555986842.42213,14720,98.3125
1555986843.8712547,14770,98.84375
1555986845.3004305,14820,98.375
1555986846.7335954,14870,98.625
1555986848.1627724,14920,98.15625
1555986849.603916,14970,98.59375
1555986852.1161942,15058,98.3125
1555986853.5314078,15108,98.21875
1555986854.9546,15158,98.4375
1555986856.376796,15208,98.4375
1555986857.8139515,15258,98.53125
1555986859.2351506,15308,98.1875
1555986860.648367,15358,98.5625
1555986862.1174364,15408,98.4375
1555986863.5715475,15458,98.34375
1555986865.0286484,15508,98.5
1555986866.4678047,15558,98.6875
1555986867.9528244,15608,98.5
1555986869.5296075,15658,98.75
1555986871.0315874,15708,98.28125
1555986872.5375588,15758,97.78125
1555986874.1003776,15808,98.5
1555986875.866651,15858,98.375
1555986877.597023,15908,98.25
1555986882.542791,15996,98.59375
1555986884.008868,16046,98.5
1555986885.4629767,16096,98.28125
1555986887.08763,16146,98.65625
1555986888.6544385,16196,98.40625
1555986890.2142663,16246,98.78125
1555986891.6823373,16296,98.6875
1555986893.1294663,16346,98.28125
1555986894.5745997,16396,98.6875
1555986896.0317016,16446,97.96875
1555986897.4708507,16496,98.53125
1555986898.9488964,16546,98.875
1555986900.4059973,16596,98.625
1555986901.8451483,16646,98.4375
1555986903.287289,16696,98.3125
1555986904.7553613,16746,98.71875
1555986906.2294178,16796,98.5625
1555986907.668568,16846,98.59375
1555986910.3773215,16934,98.625
1555986911.8254457,16984,98.46875
1555986913.2875338,17034,98.875
1555986914.7506194,17084,98.78125
1555986916.2376423,17134,98.65625
1555986917.7037196,17184,98.59375
1555986919.1697967,17234,98.90625
1555986920.6338816,17284,98.4375
1555986922.07303,17334,98.46875
1555986923.5032034,17384,98.96875
1555986924.9593077,17434,98.53125
1555986926.4004514,17484,98.59375
1555986928.1318188,17534,98.4375
1555986929.8691719,17584,98.40625
1555986931.635446,17634,98.78125
1555986933.2082376,17684,98.59375
1555986935.1011727,17734,98.375
1555986936.9392552,17784,98.3125
1555986941.8830283,17872,98.9375
1555986943.3540938,17922,98.59375
1555986944.8151839,17972,98.8125
1555986946.3500772,18022,98.84375
1555986948.0086408,18072,98.5
1555986950.3045251,18122,98.34375
1555986952.3590288,18172,98.5625
1555986954.2709143,18222,98.53125
1555986956.6625147,18272,98.53125
1555986958.3988686,18322,98.96875
1555986960.2638788,18372,98.25
1555986962.0311499,18422,98.875
1555986963.8163736,18472,98.71875
1555986965.3422914,18522,99.0
1555986968.2355506,18572,98.5
1555986969.9599373,18622,98.84375
1555986971.5048037,18672,98.40625
1555986973.0526624,18722,98.53125
1555986975.8302317,18810,98.53125
1555986977.4129965,18860,98.78125
1555986979.126412,18910,98.71875
1555986980.794949,18960,98.8125
1555986982.3737242,19010,98.78125
1555986984.0263035,19060,98.8125
1555986986.1296864,19110,98.96875
1555986988.0256035,19160,98.78125
1555986989.680176,19210,98.59375
1555986991.3407342,19260,98.5
1555986992.8486993,19310,99.03125
1555986994.4374487,19360,98.84375
1555986996.0072496,19410,98.59375
1555986997.6139498,19460,98.5625
1555986999.1628058,19510,98.9375
1555987000.8253586,19560,98.75
1555987002.5048645,19610,98.375
1555987004.173401,19660,98.65625
