Wall time,Step,Value
1555938178.7590063,50,115.11005401611328
1555938180.2171044,100,115.05537414550781
1555938181.8417587,150,114.79528045654297
1555938183.6808386,200,114.37845611572266
1555938185.3494053,250,112.89180755615234
1555938187.2965,300,99.90447998046875
1555938189.2022364,350,66.95106506347656
1555938191.1031582,400,43.07722854614258
1555938192.6296358,450,30.869184494018555
1555938194.5429368,500,24.55782127380371
1555938196.1391819,550,19.272974014282227
1555938197.7655933,600,17.6362361907959
1555938199.0983677,650,14.020332336425781
1555938200.3937545,700,13.537033081054688
1555938201.7272036,750,11.574888229370117
1555938203.047141,800,10.478166580200195
1555938204.385863,850,10.362039566040039
1555938205.76627,900,10.074381828308105
1555938211.7064815,988,8.820539474487305
1555938213.2165678,1038,7.69220495223999
1555938214.576374,1088,7.540434837341309
1555938216.0037603,1138,7.336455821990967
1555938217.366175,1188,6.94796085357666
1555938218.7126904,1238,7.032588481903076
1555938220.0575423,1288,5.635843753814697
1555938221.390099,1338,6.468677043914795
1555938222.7331667,1388,6.470162868499756
1555938224.0763018,1438,5.475441932678223
1555938225.4338207,1488,5.870011329650879
1555938226.7992759,1538,5.868683815002441
1555938228.1473901,1588,5.590997219085693
1555938229.51754,1638,5.684356212615967
1555938230.8695407,1688,4.7816267013549805
1555938232.2302191,1738,5.571420192718506
1555938233.5893579,1788,5.429269313812256
1555938234.9264283,1838,4.676485061645508
1555938237.289984,1926,4.817861557006836
1555938238.6486025,1976,3.950930118560791
1555938239.9992824,2026,4.3749518394470215
1555938241.3605728,2076,4.377152919769287
1555938242.7295096,2126,4.367008209228516
1555938244.092877,2176,4.012313365936279
1555938245.4823925,2226,3.506596565246582
1555938246.943503,2276,4.257540225982666
1555938248.377145,2326,4.585912704467773
1555938249.84754,2376,3.6079251766204834
1555938251.2780766,2426,4.4873127937316895
1555938252.6335406,2476,3.406325340270996
1555938253.9978075,2526,3.9465491771698
1555938255.394006,2576,3.4982993602752686
1555938256.7816918,2626,4.008470058441162
1555938258.1305647,2676,4.113469123840332
1555938259.6179707,2726,4.382072925567627
1555938261.145087,2776,3.0847134590148926
1555938265.857844,2864,3.2480738162994385
1555938267.2296615,2914,4.139555931091309
1555938268.5712297,2964,3.2686798572540283
1555938269.9686582,3014,3.0378060340881348
1555938271.3470562,3064,3.772474765777588
1555938272.7035217,3114,2.7904508113861084
1555938274.0579743,3164,2.6964969635009766
1555938275.418995,3214,3.437495231628418
1555938276.7638762,3264,3.2572526931762695
1555938278.1270094,3314,2.6181674003601074
1555938279.4686031,3364,2.528968334197998
1555938280.8370807,3414,2.86179518699646
1555938282.1820045,3464,3.058443546295166
1555938283.5551376,3514,3.344545364379883
1555938284.9119182,3564,3.532453775405884
1555938286.282694,3614,3.011674642562866
1555938287.6345994,3664,3.349419116973877
1555938289.0099108,3714,2.8947315216064453
1555938291.419127,3802,2.869292974472046
1555938292.774022,3852,2.252682685852051
1555938294.1245003,3902,2.282900810241699
1555938295.4930696,3952,2.7341220378875732
1555938296.8827574,4002,2.499997138977051
1555938298.2190604,4052,2.027942180633545
1555938299.5815694,4102,2.4448089599609375
1555938300.9272761,4152,2.6035735607147217
1555938302.262592,4202,2.205644130706787
1555938303.6053288,4252,2.432224988937378
1555938304.9302285,4302,2.3353044986724854
1555938306.281287,4352,2.545024871826172
1555938307.602209,4402,3.1419177055358887
1555938308.9479299,4452,2.6867551803588867
1555938310.2569456,4502,2.0030295848846436
1555938311.6240928,4552,2.986018657684326
1555938313.0995135,4602,2.566274404525757
1555938314.54699,4652,2.6062428951263428
1555938319.2592669,4740,2.4610302448272705
1555938320.6229532,4790,1.8825451135635376
1555938321.9893587,4840,2.0136184692382812
1555938323.339843,4890,2.0497918128967285
1555938324.6902413,4940,1.8065168857574463
1555938326.1168706,4990,2.1781067848205566
1555938327.5663798,5040,1.6566541194915771
1555938328.9790592,5090,2.028221607208252
