Wall time,Step,Value
1555939876.9837754,1,85.19999694824219
1555939975.1154318,2,97.94999694824219
1555940074.941274,3,98.68000030517578
1555940174.9425845,4,98.68000030517578
1555940273.1944854,5,98.83000183105469
1555940371.8614528,6,98.72000122070312
1555940470.843879,7,98.63999938964844
1555940569.8238177,8,98.62000274658203
1555940668.7868037,9,98.81999969482422
1555940798.6897013,10,98.51000213623047
1555940910.368741,11,98.93000030517578
1555941006.5380023,12,99.01000213623047
1555941104.5778677,13,98.83000183105469
1555941197.748264,14,98.7300033569336
1555941290.1922987,15,98.97000122070312
