Wall time,Step,Value
1555939833.6596584,50,114.42992401123047
1555939835.0385532,100,99.22451782226562
1555939836.414847,150,47.059486389160156
1555939837.8024118,200,25.3905086517334
1555939839.1871338,250,16.180768966674805
1555939840.8486028,300,12.329730987548828
1555939843.3359668,350,11.69288158416748
1555939845.8420289,400,10.384955406188965
1555939848.3551235,450,7.969259738922119
1555939850.8572068,500,8.711688995361328
1555939853.4057531,550,8.086370468139648
1555939856.0236003,600,6.801453113555908
1555939858.714116,650,6.985306262969971
1555939861.243958,700,7.800182342529297
1555939863.7232156,750,5.537050724029541
1555939866.2031958,800,6.530256271362305
1555939868.6973255,850,5.684241771697998
1555939871.1992774,900,6.343625545501709
1555939879.465186,988,6.920175552368164
1555939882.0272381,1038,5.128608226776123
1555939884.4880116,1088,4.633612632751465
1555939886.897676,1138,4.871397018432617
1555939889.3537054,1188,3.583273410797119
1555939892.0541644,1238,4.357762813568115
1555939894.665452,1288,4.567763328552246
1555939897.124466,1338,4.51798152923584
1555939899.606068,1388,3.693639039993286
1555939902.1597686,1438,4.269977569580078
1555939904.662754,1488,4.57021951675415
1555939907.1356628,1538,4.719956398010254
1555939909.6070082,1588,4.8554253578186035
1555939912.086657,1638,3.5516672134399414
1555939914.562119,1688,4.115153789520264
1555939917.026811,1738,3.6540348529815674
1555939919.5446033,1788,3.8525168895721436
1555939922.1674705,1838,3.0770771503448486
1555939926.6466572,1926,3.32966685295105
1555939929.111529,1976,3.9544849395751953
1555939931.612273,2026,2.463122844696045
1555939934.079888,2076,2.830502510070801
1555939936.5677636,2126,2.9291298389434814
1555939939.0314329,2176,3.1695611476898193
1555939941.5364242,2226,3.2349650859832764
1555939944.1308906,2276,2.603008985519409
1555939946.6053472,2326,2.665020227432251
1555939949.1154041,2376,3.0158638954162598
1555939951.5874112,2426,2.8285093307495117
1555939954.0988264,2476,3.259730100631714
1555939956.7112734,2526,3.2313621044158936
1555939959.34504,2576,3.6766884326934814
1555939961.9676583,2626,2.479048252105713
1555939964.4192994,2676,2.713196277618408
1555939966.871155,2726,3.101863384246826
1555939969.3355145,2776,3.2395927906036377
1555939977.6368408,2864,2.736525535583496
1555939980.1485982,2914,2.8522391319274902
1555939982.6900747,2964,2.6982696056365967
1555939985.2481747,3014,2.401571035385132
1555939987.8617167,3064,2.3002240657806396
1555939990.4902506,3114,1.9019273519515991
1555939993.0768154,3164,1.943701148033142
1555939995.6027503,3214,2.866182804107666
1555939998.1262882,3264,2.99187970161438
1555940000.6804144,3314,2.583137035369873
1555940003.2358277,3364,1.8974778652191162
1555940005.781332,3414,1.8666311502456665
1555940008.2722902,3464,2.6103572845458984
1555940010.7742908,3514,2.3179702758789062
1555940013.2848704,3564,2.328920602798462
1555940015.849383,3614,2.0339136123657227
1555940018.3540716,3664,2.451907157897949
1555940020.8844695,3714,2.9415102005004883
1555940025.7251618,3802,1.9987070560455322
1555940028.2948918,3852,1.7719796895980835
1555940030.8217516,3902,1.5716724395751953
1555940033.3482025,3952,2.0045175552368164
1555940035.868652,4002,1.912027359008789
1555940038.3861997,4052,1.9999266862869263
1555940040.968026,4102,1.4482301473617554
1555940043.4721107,4152,2.476660966873169
1555940045.971718,4202,1.8089897632598877
1555940048.5358117,4252,2.5704081058502197
1555940051.1158624,4302,2.6176581382751465
1555940053.684119,4352,1.836747169494629
1555940056.3930624,4402,1.6493042707443237
1555940058.9917216,4452,2.1131157875061035
1555940061.4050117,4502,1.8617641925811768
1555940063.9177701,4552,1.9619946479797363
1555940066.4442525,4602,1.9035367965698242
1555940068.947535,4652,2.231398582458496
1555940077.4627712,4740,1.8282486200332642
1555940080.021468,4790,1.8624904155731201
1555940082.5521822,4840,1.4654548168182373
1555940085.1035068,4890,1.5630271434783936
1555940087.6979954,4940,1.4732173681259155
1555940090.409858,4990,2.0495238304138184
1555940093.0224476,5040,1.9278373718261719
1555940095.5416145,5090,1.4161475896835327
