Wall time,Step,Value
1555141902.0121925,50,115.32087707519531
1555141902.3622556,100,115.0662841796875
1555141903.061497,200,115.15750885009766
1555141903.4373806,250,114.99537658691406
1555141903.7794657,300,114.94561767578125
1555141904.1397593,350,114.77619171142578
1555141904.4788685,400,114.733642578125
1555141904.8259535,450,114.55530548095703
1555141905.1615412,500,114.46858978271484
1555141905.5345037,550,114.23530578613281
1555141905.932629,600,114.11943817138672
1555141906.3423545,650,113.81515502929688
1555141906.7243946,700,113.79704284667969
1555141907.1531756,750,113.34566497802734
1555141907.5343947,800,112.81521606445312
1555141907.9241135,850,112.55354309082031
1555141908.2911332,900,112.02803039550781
1555141909.8750226,988,110.4769515991211
1555141910.2718782,1038,109.43533325195312
1555141910.63985,1088,108.25438690185547
1555141910.9929068,1138,106.2571792602539
1555141911.336362,1188,104.25086212158203
1555141911.6720905,1238,100.87181091308594
1555141912.0241501,1288,97.65444946289062
1555141912.3673675,1338,93.79597473144531
1555141912.70832,1388,89.4432144165039
1555141913.0783303,1438,85.80590057373047
1555141913.8412898,1538,77.86737823486328
1555141914.196574,1588,73.92249298095703
1555141914.549397,1638,71.1412124633789
1555141914.974395,1688,66.83377075195312
1555141915.3233576,1738,65.83602905273438
1555141915.6719663,1788,62.43589401245117
1555141916.0763125,1838,59.25140380859375
1555141916.6717212,1926,55.45012283325195
1555141917.0846167,1976,52.86677169799805
1555141917.4389856,2026,51.046566009521484
1555141917.7873533,2076,49.73539733886719
1555141918.142787,2126,47.24418640136719
1555141918.875826,2226,44.63711929321289
1555141919.2270868,2276,42.71739196777344
1555141919.568973,2326,41.204750061035156
1555141919.9171,2376,40.872169494628906
1555141920.2750967,2426,41.313533782958984
1555141920.625148,2476,39.52803421020508
1555141920.9782045,2526,38.52555847167969
1555141921.3252876,2576,38.69793701171875
1555141921.6783326,2626,37.3625602722168
1555141922.0264025,2676,35.36138153076172
1555141922.3674893,2726,35.74662780761719
1555141922.7030416,2776,35.20478820800781
1555141924.096114,2864,33.54895782470703
1555141924.4429405,2914,33.594810485839844
1555141924.7885294,2964,32.89487838745117
1555141925.1261249,3014,31.537601470947266
1555141925.4731834,3064,32.10863494873047
1555141925.8232481,3114,30.521804809570312
1555141926.1545463,3164,30.52940559387207
1555141926.5004869,3214,29.748403549194336
1555141926.8635187,3264,29.53267478942871
1555141927.198658,3314,29.609291076660156
1555141927.543647,3364,29.067392349243164
1555141927.8917167,3414,29.179519653320312
1555141928.2367945,3464,27.807661056518555
1555141928.583098,3514,27.495616912841797
1555141928.9245725,3564,26.80975914001465
1555141929.264098,3614,26.36507225036621
1555141929.9462361,3714,27.24862289428711
1555141930.5248873,3802,24.495025634765625
1555141930.8767338,3852,24.5728759765625
1555141931.208106,3902,25.849687576293945
1555141931.5549195,3952,25.857885360717773
1555141931.9001293,4002,24.078187942504883
1555141932.247125,4052,24.859264373779297
1555141932.591205,4102,24.413671493530273
1555141932.932867,4152,24.67542839050293
1555141933.3282506,4202,23.326860427856445
1555141933.670319,4252,22.752283096313477
1555141934.0163946,4302,24.088146209716797
1555141934.3554997,4352,24.18206214904785
1555141934.6988509,4402,23.583250045776367
1555141935.0368605,4452,23.32384490966797
1555141935.3692772,4502,21.992660522460938
1555141935.713893,4552,23.394641876220703
1555141936.0620792,4602,22.195213317871094
1555141936.409993,4652,22.27829933166504
1555141937.848177,4740,22.55484390258789
1555141938.1842482,4790,22.13376235961914
1555141938.5203493,4840,20.575790405273438
1555141938.8524613,4890,22.360279083251953
1555141939.2035234,4940,21.875751495361328
1555141939.5488644,4990,21.747610092163086
1555141939.890834,5040,21.366287231445312
1555141940.2357616,5090,20.82232093811035
1555141940.5699813,5140,20.82878875732422
1555141940.9249194,5190,19.97475242614746
1555141941.2640116,5240,19.738536834716797
1555141941.6107717,5290,20.052886962890625
1555141941.953168,5340,21.211042404174805
1555141942.3003206,5390,19.734506607055664
1555141942.6532958,5440,19.809555053710938
1555141942.9815228,5490,19.97159194946289
1555141943.3135312,5540,18.328908920288086
1555141943.639864,5590,20.90431785583496
1555141944.243046,5678,21.863065719604492
1555141944.5921118,5728,19.811342239379883
1555141944.9401815,5778,18.647377014160156
1555141945.2832632,5828,19.37941551208496
1555141945.6369882,5878,18.56161880493164
1555141945.977407,5928,20.011310577392578
1555141946.3254762,5978,18.770009994506836
1555141946.6695564,6028,19.040878295898438
1555141947.0026655,6078,18.627092361450195
1555141947.347121,6128,18.47228240966797
1555141947.6908426,6178,17.55579948425293
1555141948.0369112,6228,17.067264556884766
1555141948.3725576,6278,19.004558563232422
1555141948.7150853,6328,18.934101104736328
1555141949.0452034,6378,18.41053581237793
1555141949.3923721,6428,19.471012115478516
1555141949.7455082,6478,17.74195671081543
1555141950.0963926,6528,17.515361785888672
1555141951.5465145,6616,16.638587951660156
1555141951.8698845,6666,17.62240219116211
1555141952.6998646,6766,18.136030197143555
1555141953.0926964,6816,18.19377899169922
1555141953.4336395,6866,18.441743850708008
1555141954.1339684,6966,18.482778549194336
1555141954.4813266,7016,16.94807243347168
1555141954.8246636,7066,17.933612823486328
1555141955.1824808,7116,17.293025970458984
1555141955.520397,7166,17.660715103149414
1555141955.8605914,7216,16.729272842407227
1555141956.2074654,7266,18.03008460998535
1555141956.5452795,7316,17.380413055419922
1555141956.8948598,7366,17.251672744750977
1555141957.2623143,7416,15.941046714782715
1555141957.6023443,7466,16.687665939331055
1555141958.2251964,7554,17.955825805664062
1555141958.5760694,7604,17.32820701599121
1555141958.9327676,7654,14.979183197021484
1555141959.2863388,7704,16.246875762939453
1555141959.6247845,7754,16.160682678222656
1555141959.9664285,7804,17.546329498291016
1555141960.3127544,7854,17.106185913085938
1555141960.6428373,7904,15.312189102172852
1555141961.3485603,8004,16.424457550048828
1555141961.7013483,8054,18.251008987426758
1555141962.0380888,8104,16.273021697998047
1555141962.3888898,8154,16.108366012573242
1555141962.7515576,8204,16.062665939331055
1555141963.092572,8254,15.546753883361816
1555141963.4287088,8304,15.552743911743164
1555141963.771964,8354,17.62961196899414
1555141964.139153,8404,15.070073127746582
1555141965.5280595,8492,16.889606475830078
1555141965.8586743,8542,16.456632614135742
1555141966.2033117,8592,15.493789672851562
1555141966.5434055,8642,16.433259963989258
1555141966.8784487,8692,14.789216995239258
1555141967.2307415,8742,15.098119735717773
1555141967.5787046,8792,15.832039833068848
1555141967.924824,8842,14.704343795776367
1555141968.5919232,8942,15.115787506103516
1555141968.9444368,8992,15.144964218139648
1555141969.2893739,9042,15.816548347473145
1555141969.624105,9092,15.077937126159668
1555141969.9681864,9142,16.07762908935547
1555141970.3013318,9192,15.773758888244629
1555141970.655348,9242,15.865789413452148
1555141971.0305393,9292,15.050182342529297
1555141971.463436,9342,15.414507865905762
1555141972.2653115,9430,15.248185157775879
1555141972.739025,9480,15.80900764465332
1555141973.1409507,9530,14.622814178466797
1555141973.532903,9580,14.374134063720703
1555141973.9268491,9630,15.20667552947998
1555141974.3229685,9680,14.871978759765625
1555141974.7109811,9730,14.352259635925293
1555141975.107923,9780,15.105450630187988
1555141975.4779332,9830,15.33641242980957
1555141975.8688684,9880,13.643628120422363
1555141976.2169383,9930,14.241368293762207
1555141976.551045,9980,15.707555770874023
1555141977.2421951,10080,14.67503833770752
1555141977.5782974,10130,14.014876365661621
1555141980.0786107,10368,13.196860313415527
