Wall time,Step,Value
1555139748.3158705,50,9.625
1555139748.6418765,100,10.0625
1555139749.382257,200,11.9375
1555139749.7455263,250,10.46875
1555139750.096,300,11.1875
1555139750.4609478,350,12.0
1555139750.8012953,400,11.96875
1555139751.1304111,450,11.21875
1555139751.5007305,500,11.59375
1555139751.8448117,550,10.71875
1555139752.1833372,600,11.09375
1555139752.5116668,650,11.21875
1555139752.8700187,700,11.28125
1555139753.2414424,750,11.53125
1555139753.5755692,800,11.84375
1555139753.907591,850,12.125
1555139754.2633317,900,11.28125
1555139755.6993175,988,11.5625
1555139756.0558844,1038,11.28125
1555139756.4760437,1088,11.9375
1555139756.9062796,1138,11.65625
1555139757.2588515,1188,11.625
1555139757.6398985,1238,12.4375
1555139757.9837675,1288,12.0
1555139758.3120747,1338,12.34375
1555139758.638607,1388,11.375
1555139758.9975903,1438,11.65625
1555139759.6723428,1538,12.75
1555139760.0221894,1588,14.03125
1555139760.4454272,1638,11.0
1555139760.8271432,1688,15.53125
1555139761.263006,1738,11.4375
1555139761.6887097,1788,12.8125
1555139762.0583603,1838,12.21875
1555139762.8968773,1926,12.34375
1555139763.3234162,1976,11.3125
1555139763.7669573,2026,17.78125
1555139764.331562,2076,15.9375
1555139764.7632773,2126,12.0
1555139765.5994418,2226,12.6875
1555139765.9605725,2276,11.4375
1555139766.3105886,2326,11.5625
1555139766.7042158,2376,18.75
1555139767.0993245,2426,13.03125
1555139767.467779,2476,18.40625
1555139767.8402216,2526,20.25
1555139768.3061788,2576,16.96875
1555139768.7837057,2626,12.0625
1555139769.1637564,2676,16.71875
1555139769.536692,2726,11.5625
1555139769.9137828,2776,11.9375
1555139771.4954534,2864,17.25
1555139771.8465154,2914,17.375
1555139772.2045581,2964,12.03125
1555139772.5546403,3014,15.78125
1555139772.9136634,3064,15.34375
1555139773.2557883,3114,12.84375
1555139773.6169455,3164,16.59375
1555139773.9719357,3214,23.90625
1555139774.3390741,3264,23.6875
1555139774.6913116,3314,23.90625
1555139775.0449617,3364,20.6875
1555139775.4488816,3414,22.71875
1555139775.806924,3464,25.8125
1555139776.1481311,3514,21.90625
1555139776.588141,3564,20.5625
1555139777.0888767,3614,17.6875
1555139777.9142911,3714,20.90625
1555139778.5324843,3802,20.625
1555139778.952805,3852,17.1875
1555139779.3077974,3902,18.0
1555139779.7505012,3952,21.78125
1555139780.2089047,4002,24.6875
1555139780.6776147,4052,28.875
1555139781.0700865,4102,25.59375
1555139781.4956536,4152,29.90625
1555139781.9288251,4202,30.40625
1555139782.6842537,4252,24.375
1555139783.2031686,4302,27.0
1555139783.5976546,4352,39.6875
1555139783.9851859,4402,37.0625
1555139784.3520253,4452,31.53125
1555139784.7227848,4502,28.46875
1555139785.0991163,4552,35.03125
1555139785.4797823,4602,38.09375
1555139785.8429396,4652,33.8125
1555139787.3925447,4740,32.375
1555139787.7434156,4790,31.34375
1555139788.105458,4840,38.34375
1555139788.4604976,4890,38.09375
1555139788.826668,4940,28.4375
1555139789.1785789,4990,30.34375
1555139789.545597,5040,33.59375
1555139790.112141,5090,36.53125
1555139790.6955216,5140,38.71875
1555139791.2801082,5190,34.6875
1555139791.8752978,5240,42.15625
1555139792.4607327,5290,38.59375
1555139793.0601306,5340,35.90625
1555139793.6417358,5390,30.59375
1555139794.2859824,5440,41.1875
1555139794.899212,5490,39.1875
1555139795.476669,5540,36.65625
1555139796.0840433,5590,36.5
1555139797.0953388,5678,38.375
1555139797.7416112,5728,37.46875
1555139798.3908746,5778,36.6875
1555139799.000291,5828,43.21875
1555139799.6265702,5878,40.5625
1555139800.297775,5928,40.59375
1555139800.895224,5978,38.03125
1555139801.4895878,6028,40.71875
1555139802.0800092,6078,41.125
1555139802.6774116,6128,44.1875
1555139803.2050014,6178,44.78125
1555139803.7405686,6228,42.6875
1555139804.2900991,6278,42.90625
1555139804.810913,6328,43.6875
1555139805.359243,6378,45.1875
1555139805.910764,6428,47.4375
1555139806.4483263,6478,47.09375
1555139807.0519443,6528,48.625
1555139809.4812164,6616,48.53125
1555139809.9968379,6666,49.0625
1555139811.1208744,6766,48.125
1555139811.7142448,6816,48.84375
1555139812.2548003,6866,50.125
1555139813.4885,6966,51.65625
1555139814.0310497,7016,51.5
1555139814.7391608,7066,52.0
1555139815.2488272,7116,51.5
1555139815.831235,7166,50.125
1555139816.419661,7216,52.6875
1555139816.9971519,7266,53.5625
1555139817.5586152,7316,52.84375
1555139818.1659913,7366,55.125
1555139818.759406,7416,53.375
1555139819.3268876,7466,53.375
1555139820.2834783,7554,53.5
1555139820.8388436,7604,54.875
1555139821.3296611,7654,55.1875
1555139821.8188477,7704,56.34375
1555139822.3946846,7754,55.125
1555139822.999067,7804,56.09375
1555139823.6323726,7854,55.84375
1555139824.2257855,7904,56.21875
1555139825.2670023,8004,58.03125
1555139825.8095522,8054,59.0
1555139826.4408648,8104,58.125
1555139827.0163283,8154,57.625
1555139827.5718396,8204,60.6875
1555139828.196242,8254,58.46875
1555139828.8085313,8304,58.6875
1555139829.3530753,8354,58.78125
1555139829.9085898,8404,62.34375
1555139832.1416547,8492,60.34375
1555139832.6703174,8542,61.75
