Wall time,Step,Value
1555141909.4420555,1,111.04350280761719
1555141923.7547793,2,33.301944732666016
1555141937.4841974,3,21.246368408203125
1555141951.1835127,4,17.570632934570312
1555141965.1861744,5,15.741978645324707
1555141979.6629462,6,14.279972076416016
1555141996.7664154,7,12.866862297058105
1555142013.9893568,8,11.783821105957031
1555142032.434033,9,10.886253356933594
1555142046.8336072,10,10.054569244384766
1555142061.2923474,11,9.277719497680664
1555142075.1178865,12,8.759709358215332
1555142089.1315737,13,8.18537712097168
1555142103.3494654,14,7.6733269691467285
1555142118.5966358,15,7.319129467010498
1555142132.51458,16,6.968932628631592
1555142146.3484,17,6.741124153137207
1555142160.5148575,18,6.404310703277588
1555142175.2932944,19,6.207518100738525
1555142189.8847923,20,6.01120662689209
1555142203.635079,21,5.719971656799316
1555142221.78249,22,5.54976749420166
1555142238.834152,23,5.427138328552246
1555142257.1360474,24,5.234158992767334
1555142275.843181,25,5.032171726226807
1555142294.9391146,26,5.010583877563477
1555142315.055319,27,4.8785576820373535
1555142334.2519972,28,4.809006690979004
1555142353.239227,29,4.62874174118042
1555142372.7630007,30,4.54581356048584
