Wall time,Step,Value
1555142471.19632,7754,93.75
1555142471.6770463,7804,93.75
1555142472.1133852,7854,92.96875
1555142472.545711,7904,93.28125
1555142473.411798,8004,92.40625
1555142473.8641844,8054,93.25
1555142474.2960305,8104,93.625
1555142474.7358546,8154,93.53125
1555142475.1726863,8204,93.84375
1555142475.6115944,8254,94.03125
1555142476.037373,8304,94.125
1555142476.4764493,8354,94.125
1555142476.9242053,8404,93.71875
1555142478.5197563,8492,93.875
1555142478.958561,8542,94.53125
1555142479.395413,8592,93.8125
1555142479.8312778,8642,94.71875
1555142480.2572446,8692,93.15625
1555142480.695012,8742,93.6875
1555142481.1211193,8792,93.625
1555142481.5466409,8842,94.28125
1555142482.432272,8942,94.15625
1555142482.8770816,8992,94.3125
1555142483.3161216,9042,94.5
1555142483.7397747,9092,93.78125
1555142484.174613,9142,94.1875
1555142484.6067243,9192,93.3125
1555142485.037305,9242,94.125
1555142485.4745698,9292,93.8125
1555142485.914017,9342,94.4375
1555142486.6629596,9430,93.8125
1555142487.0988076,9480,94.34375
1555142487.5336294,9530,94.84375
1555142487.9685123,9580,94.46875
1555142488.3929238,9630,94.21875
1555142488.8317056,9680,95.0625
1555142489.2729797,9730,94.84375
1555142489.6989224,9780,94.375
1555142490.1376672,9830,94.96875
1555142490.5785167,9880,94.4375
1555142491.0175323,9930,94.875
1555142491.4511685,9980,93.9375
1555142492.3317983,10080,94.59375
1555142492.7686303,10130,94.25
1555142495.6280527,10368,94.875
1555142496.141787,10418,94.4375
1555142496.6293066,10468,95.0
1555142497.130965,10518,94.84375
1555142497.6007233,10568,94.59375
1555142498.0844293,10618,95.0625
1555142499.000964,10718,94.65625
1555142499.5455077,10768,94.53125
1555142499.9464364,10818,94.875
1555142500.4590638,10868,94.40625
1555142500.9248872,10918,94.875
1555142501.9192572,11018,94.875
1555142502.3532226,11068,94.75
1555142502.79041,11118,95.46875
1555142503.2339983,11168,95.28125
1555142503.6866815,11218,94.625
1555142504.4424129,11306,95.625
1555142504.8602965,11356,94.9375
1555142505.2975254,11406,94.9375
1555142505.74298,11456,95.03125
1555142506.1727855,11506,94.96875
1555142506.6106956,11556,94.59375
1555142507.039468,11606,95.84375
1555142507.4902625,11656,95.40625
1555142508.359936,11756,94.90625
1555142508.8059258,11806,95.09375
1555142509.2329748,11856,95.09375
1555142509.6575813,11906,95.28125
1555142510.0873175,11956,95.6875
1555142510.53113,12006,95.125
1555142511.0279796,12056,95.1875
1555142511.4608927,12106,95.03125
1555142511.9563327,12156,95.5625
1555142513.6273258,12244,95.53125
1555142514.0636837,12294,95.375
1555142514.9796526,12394,95.25
1555142515.4779024,12444,95.09375
1555142515.906799,12494,95.46875
1555142516.3356073,12544,95.0
1555142516.7634764,12594,95.625
1555142517.1943707,12644,95.3125
1555142517.6381245,12694,95.34375
1555142518.0785494,12744,96.0625
1555142518.4939322,12794,95.625
1555142518.927751,12844,95.96875
1555142519.366016,12894,95.09375
1555142519.7933803,12944,95.96875
1555142520.2461672,12994,96.25
1555142520.684977,13044,95.5
1555142521.1138291,13094,95.53125
1555142521.865039,13182,95.21875
1555142522.3047488,13232,96.03125
1555142522.735504,13282,95.65625
1555142523.171711,13332,96.125
1555142523.6181645,13382,95.75
1555142524.0559916,13432,95.65625
1555142524.4798281,13482,95.15625
1555142524.917885,13532,96.03125
1555142525.3626163,13582,95.59375
1555142525.8012946,13632,95.6875
1555142526.2364361,13682,95.875
1555142526.6705158,13732,95.96875
1555142527.098022,13782,96.03125
1555142527.5280619,13832,95.875
1555142528.395603,13932,94.8125
1555142528.8331878,13982,96.09375
1555142529.2630541,14032,95.59375
1555142531.2453322,14170,95.90625
1555142531.6825664,14220,95.84375
1555142532.1095095,14270,95.78125
1555142532.6208918,14320,95.8125
1555142533.1254196,14370,96.1875
1555142533.5793457,14420,95.90625
1555142534.0147233,14470,96.0625
1555142534.4604642,14520,95.5625
1555142534.9017594,14570,95.96875
1555142535.3443382,14620,96.25
1555142535.7860503,14670,96.4375
1555142536.2165003,14720,96.1875
1555142536.6532755,14770,96.125
1555142537.0958195,14820,95.6875
1555142537.538224,14870,95.5625
1555142537.9696434,14920,96.0
1555142538.4099848,14970,95.8125
1555142539.6139166,15108,96.0625
1555142540.4887953,15208,96.25
1555142540.925497,15258,95.21875
1555142541.3642905,15308,96.09375
1555142541.8086274,15358,96.3125
1555142542.2461867,15408,96.3125
1555142542.6961484,15458,96.375
1555142543.131982,15508,95.96875
1555142543.5609949,15558,96.375
1555142543.9957275,15608,96.9375
1555142544.4285157,15658,96.25
1555142544.8643503,15708,96.34375
1555142545.2982488,15758,96.0625
1555142545.732029,15808,95.75
1555142546.181982,15858,97.125
1555142548.5844018,16046,95.5625
1555142549.0198622,16096,96.375
1555142549.462055,16146,96.03125
1555142549.8981464,16196,96.40625
1555142550.3243499,16246,96.15625
1555142551.2123735,16346,97.03125
1555142551.646595,16396,96.5625
1555142552.0713856,16446,96.40625
1555142552.5042524,16496,96.65625
1555142552.9457717,16546,96.65625
1555142553.39192,16596,95.9375
1555142553.8225565,16646,95.96875
1555142554.2572854,16696,96.0
1555142554.6801004,16746,96.59375
1555142555.1123211,16796,96.21875
1555142555.5389917,16846,96.625
1555142556.2997677,16934,97.0625
1555142556.7397459,16984,96.78125
1555142557.176514,17034,96.59375
1555142557.62227,17084,96.84375
1555142558.0660453,17134,96.625
1555142558.4929042,17184,96.5625
1555142558.9218326,17234,97.1875
1555142559.359204,17284,96.4375
1555142559.7798927,17334,96.5625
1555142560.2183094,17384,96.15625
1555142560.6596956,17434,96.4375
1555142561.1059177,17484,96.125
1555142561.6195428,17534,96.5625
1555142562.0962675,17584,97.03125
1555142562.595932,17634,95.84375
1555142563.0696645,17684,96.03125
1555142563.5384116,17734,96.28125
1555142564.0027287,17784,97.28125
1555142565.8383846,17872,96.375
1555142566.2896845,17922,97.0625
1555142566.7189054,17972,96.34375
1555142567.156302,18022,96.875
1555142567.5906186,18072,97.21875
1555142568.0357473,18122,96.15625
1555142568.4732697,18172,96.625
1555142568.9030647,18222,96.4375
1555142569.3459406,18272,96.5625
1555142569.7711015,18322,97.09375
1555142570.211567,18372,96.96875
1555142570.6503918,18422,96.46875
1555142571.088221,18472,96.4375
1555142571.5215962,18522,96.6875
1555142571.96312,18572,96.71875
1555142572.4525726,18622,96.8125
1555142572.8905659,18672,96.71875
1555142573.3512583,18722,96.46875
1555142574.103158,18810,96.90625
1555142574.5399904,18860,97.5625
1555142574.978903,18910,97.0
1555142575.4056892,18960,96.78125
1555142575.8356633,19010,97.0625
1555142576.259393,19060,97.15625
1555142576.685253,19110,96.8125
1555142577.1869125,19160,96.65625
1555142577.6059692,19210,96.78125
1555142578.5393386,19310,96.28125
1555142578.992085,19360,96.75
1555142579.5278203,19410,96.59375
1555142580.0093641,19460,97.03125
1555142580.4830985,19510,96.90625
1555142580.933081,19560,96.21875
1555142581.3729293,19610,97.3125
1555142581.8717437,19660,96.78125
1555142583.4401898,19748,96.96875
1555142583.8761036,19798,96.59375
1555142584.3068714,19848,97.40625
1555142584.742706,19898,96.34375
1555142585.174551,19948,96.6875
1555142585.6073954,19998,96.8125
1555142586.0422323,20048,97.21875
1555142586.4661863,20098,97.375
1555142586.9021246,20148,96.96875
1555142587.3307853,20198,97.125
1555142587.764645,20248,96.78125
1555142588.1944747,20298,97.21875
1555142588.6203494,20348,97.21875
1555142589.03822,20398,97.71875
1555142589.4870367,20448,97.0625
1555142589.9240003,20498,97.21875
1555142590.7685912,20598,96.875
1555142591.5145981,20686,97.34375
1555142591.9434834,20736,97.21875
1555142592.393248,20786,97.125
1555142592.972499,20836,96.9375
1555142593.8534682,20936,96.9375
1555142594.2985356,20986,97.40625
1555142594.732082,21036,96.5625
1555142595.1773686,21086,97.09375
1555142595.6113226,21136,97.15625
1555142596.0479705,21186,97.59375
1555142596.9241934,21286,97.9375
1555142597.807821,21386,97.4375
1555142598.258801,21436,97.15625
1555142598.7009854,21486,96.875
1555142600.6999137,21624,96.90625
1555142601.1339085,21674,97.15625
1555142601.5748358,21724,97.1875
1555142602.4439812,21824,96.9375
1555142602.8943682,21874,97.125
1555142603.3341901,21924,97.125
1555142603.7570598,21974,97.375
1555142604.1909149,22024,97.125
1555142604.632724,22074,97.5
1555142605.0628424,22124,97.28125
1555142605.499609,22174,97.34375
1555142605.932673,22224,97.28125
1555142606.366603,22274,97.15625
1555142606.7929413,22324,97.5625
1555142607.23077,22374,97.28125
1555142607.6599483,22424,96.9375
1555142608.8615084,22562,97.78125
1555142609.718119,22662,97.34375
1555142610.164923,22712,97.40625
1555142610.5997598,22762,97.9375
1555142611.0366063,22812,97.71875
1555142611.4827008,22862,97.9375
1555142611.908261,22912,96.71875
1555142612.3381107,22962,97.0625
1555142612.7819252,23012,96.75
1555142613.2197719,23062,97.3125
1555142614.0734713,23162,97.4375
1555142614.5093043,23212,97.0
1555142614.9253898,23262,97.34375
1555142615.351187,23312,98.21875
1555142615.7938855,23362,97.5
1555142616.2289088,23412,97.1875
1555142617.8006353,23500,97.6875
1555142618.2453156,23550,97.59375
1555142618.6665077,23600,98.125
1555142619.0980334,23650,97.5625
1555142619.526473,23700,97.5
1555142619.9537468,23750,97.3125
1555142620.379608,23800,97.71875
1555142620.8194299,23850,97.1875
1555142621.2562625,23900,97.75
1555142621.690102,23950,97.5625
1555142622.1215763,24000,97.71875
1555142622.5578105,24050,97.40625
1555142622.9966085,24100,97.375
1555142623.4267015,24150,97.40625
1555142623.8653166,24200,97.59375
1555142624.2995787,24250,97.4375
1555142624.73106,24300,97.5
1555142625.173877,24350,97.53125
1555142625.9367468,24438,97.78125
1555142626.3720758,24488,97.84375
1555142626.8353426,24538,97.59375
1555142627.3379989,24588,97.6875
1555142627.83268,24638,97.4375
1555142628.3163824,24688,97.3125
1555142628.7914102,24738,97.4375
1555142629.26487,24788,97.625
1555142630.2532032,24888,97.875
1555142630.7549586,24938,97.375
1555142631.2325828,24988,97.59375
1555142631.7252674,25038,97.5
1555142632.1770573,25088,97.90625
1555142632.6109607,25138,97.53125
1555142633.043741,25188,97.25
1555142633.627181,25238,97.625
1555142634.221591,25288,97.28125
1555142635.939258,25376,98.09375
1555142636.3931031,25426,97.625
1555142636.8176482,25476,97.59375
1555142637.2569463,25526,97.21875
1555142637.6925778,25576,97.5
1555142638.131136,25626,97.78125
1555142638.5739522,25676,97.5625
1555142638.9988954,25726,97.96875
1555142639.8536158,25826,97.8125
1555142640.304507,25876,98.0
1555142640.747141,25926,97.84375
1555142641.1891437,25976,97.5625
1555142641.6327982,26026,97.5
1555142642.0606732,26076,97.6875
1555142642.9771771,26176,97.65625
1555142643.4688613,26226,97.59375
1555142644.215266,26314,97.3125
1555142644.7068882,26364,97.46875
1555142645.1419353,26414,97.59375
1555142645.618143,26464,97.90625
1555142646.0771484,26514,98.375
1555142646.5236914,26564,97.65625
1555142647.0095086,26614,98.125
1555142647.4302678,26664,98.03125
1555142647.8562222,26714,97.78125
1555142648.7776637,26814,97.78125
1555142649.2126346,26864,98.03125
1555142649.6543248,26914,97.59375
1555142650.082266,26964,97.90625
1555142650.506042,27014,97.96875
1555142650.9418943,27064,97.8125
1555142651.3721962,27114,97.78125
1555142653.5189855,27252,98.21875
1555142653.9438493,27302,97.875
1555142654.3796835,27352,98.1875
1555142654.8085496,27402,97.875
1555142656.5668755,27602,97.65625
1555142656.9946897,27652,97.6875
1555142657.4387617,27702,98.15625
1555142658.3092222,27802,97.59375
1555142658.7444646,27852,98.125
1555142659.1628923,27902,98.375
1555142659.6050649,27952,97.28125
1555142660.020959,28002,97.875
1555142660.458957,28052,97.71875
1555142660.8914418,28102,97.96875
1555142661.6525652,28190,97.875
1555142662.0792933,28240,97.84375
1555142662.5490716,28290,97.71875
1555142662.9847152,28340,98.25
1555142663.4270134,28390,97.96875
1555142663.8673155,28440,98.03125
1555142664.4118848,28490,97.90625
1555142664.8466935,28540,97.8125
1555142665.2855198,28590,97.46875
1555142665.7183826,28640,97.84375
1555142666.1581855,28690,98.0625
1555142666.5842168,28740,98.03125
1555142667.0280633,28790,97.78125
1555142667.466687,28840,97.875
1555142668.3434267,28940,97.84375
1555142668.784163,28990,98.03125
1555142669.224112,29040,98.4375
1555142670.7638686,29128,98.15625
1555142671.193721,29178,98.21875
1555142671.6385295,29228,98.03125
1555142672.0574102,29278,98.25
1555142672.488826,29328,98.09375
1555142672.922118,29378,97.90625
1555142673.3698995,29428,97.90625
1555142673.8083444,29478,98.0625
1555142674.2491868,29528,98.21875
1555142674.6909359,29578,98.34375
1555142675.1286795,29628,97.6875
1555142675.5796149,29678,97.8125
1555142676.0010653,29728,97.9375
1555142676.441769,29778,97.75
1555142676.8865516,29828,97.71875
1555142677.3283138,29878,98.34375
1555142677.7581646,29928,97.71875
1555142678.9562976,30066,98.34375
1555142679.3872137,30116,97.71875
1555142679.8206487,30166,98.0
1555142680.2674694,30216,98.125
1555142680.7082753,30266,97.78125
1555142681.1391227,30316,98.1875
1555142681.581995,30366,98.40625
1555142682.0267775,30416,98.34375
1555142682.4646373,30466,98.125
1555142682.8904407,30516,97.71875
1555142683.3266144,30566,97.90625
1555142683.7631059,30616,98.09375
1555142684.1939538,30666,98.40625
1555142684.6188176,30716,97.8125
1555142685.5024557,30816,97.96875
1555142685.9243271,30866,98.28125
1555142686.3502429,30916,98.09375
1555142687.9300363,31004,98.6875
1555142688.3612583,31054,98.21875
1555142688.7907083,31104,97.875
1555142689.2395976,31154,98.21875
1555142689.6719162,31204,98.625
1555142690.1021535,31254,97.8125
1555142690.5381882,31304,98.34375
1555142690.9682624,31354,97.875
1555142691.4156418,31404,97.8125
1555142691.8489783,31454,98.28125
1555142692.3202248,31504,98.25
1555142692.8149693,31554,97.78125
1555142693.3315573,31604,98.28125
1555142694.3029208,31704,98.40625
1555142694.7766545,31754,97.90625
1555142695.262355,31804,97.9375
1555142695.7141464,31854,98.4375
1555142696.5579896,31942,98.34375
1555142696.9819636,31992,97.90625
1555142697.4496286,32042,98.1875
1555142697.8948047,32092,98.5
1555142698.3291545,32142,98.125
1555142698.7775588,32192,98.03125
1555142699.2497716,32242,98.625
1555142699.686524,32292,98.40625
1555142700.133642,32342,97.875
1555142700.5701606,32392,98.4375
1555142701.0023248,32442,98.21875
1555142701.4403248,32492,98.21875
1555142701.934512,32542,97.71875
1555142702.3883505,32592,98.65625
1555142702.820401,32642,98.0625
1555142703.2500818,32692,98.375
1555142704.1217597,32792,98.21875
1555142705.698671,32880,98.09375
1555142706.1253045,32930,98.40625
1555142706.5474675,32980,98.28125
1555142707.430134,33080,98.15625
1555142707.860684,33130,98.53125
1555142708.2975771,33180,98.1875
1555142709.1871169,33280,98.59375
1555142709.6479166,33330,98.03125
1555142710.1071744,33380,98.375
1555142710.5349271,33430,98.40625
1555142711.033275,33480,97.5625
1555142711.466359,33530,98.03125
1555142711.9397573,33580,97.875
1555142712.4285727,33630,98.25
1555142712.849323,33680,98.34375
1555142713.343004,33730,98.34375
1555142714.1149397,33818,98.40625
1555142714.652502,33868,98.5
1555142715.0965562,33918,98.1875
1555142715.5392265,33968,98.40625
1555142715.9709756,34018,97.9375
1555142716.394159,34068,98.125
1555142717.6934326,34218,98.8125
1555142718.131199,34268,98.53125
1555142718.5660367,34318,98.125
1555142718.9859142,34368,98.28125
1555142719.4339364,34418,98.28125
1555142719.861992,34468,98.1875
1555142720.2866955,34518,98.40625
1555142720.725262,34568,98.53125
1555142721.1522655,34618,98.125
1555142721.584964,34668,98.40625
1555142723.1597514,34756,98.1875
1555142723.596584,34806,98.25
1555142724.0214472,34856,98.21875
1555142724.4502995,34906,98.34375
1555142725.3340418,35006,98.375
1555142725.7578452,35056,98.625
1555142726.1956334,35106,98.5
1555142726.6245005,35156,98.5
1555142727.040531,35206,98.15625
1555142727.4666996,35256,98.4375
1555142727.9000769,35306,98.59375
1555142728.3404384,35356,98.53125
1555142728.7782116,35406,98.375
1555142729.209573,35456,98.21875
1555142729.6516893,35506,98.5
1555142730.0812416,35556,98.4375
1555142730.5210655,35606,98.34375
1555142731.2656646,35694,98.59375
1555142731.6989152,35744,98.75
1555142732.1492522,35794,98.46875
1555142732.5795605,35844,98.59375
1555142733.0207174,35894,98.1875
1555142733.4552178,35944,98.875
1555142733.8801236,35994,98.4375
1555142734.322059,36044,97.78125
1555142734.7457676,36094,98.78125
1555142735.622989,36194,98.46875
1555142736.4901032,36294,98.28125
1555142737.8095798,36444,98.6875
1555142738.2603886,36494,98.625
1555142738.7065716,36544,98.28125
1555142740.239078,36632,98.53125
1555142740.6570182,36682,98.3125
1555142741.0919352,36732,98.5625
1555142741.522667,36782,98.15625
1555142741.9455144,36832,98.125
1555142742.3807986,36882,98.375
1555142742.8251624,36932,98.34375
1555142743.2540145,36982,98.46875
1555142743.6761906,37032,99.03125
1555142744.1064284,37082,98.5625
1555142744.5694978,37132,98.84375
1555142745.6486115,37232,98.34375
1555142746.1777394,37282,98.40625
1555142746.717818,37332,98.6875
1555142747.2654366,37382,98.5
1555142747.7888882,37432,98.5625
1555142748.3394163,37482,98.78125
1555142749.2649395,37570,98.625
1555142749.7955222,37620,98.6875
1555142750.3470871,37670,98.4375
1555142750.8646624,37720,98.625
1555142751.4311476,37770,98.34375
1555142751.9338038,37820,98.53125
1555142752.4434607,37870,98.65625
1555142753.484666,37970,98.875
1555142754.0042675,38020,98.53125
1555142754.529861,38070,98.53125
1555142755.0793946,38120,98.3125
1555142755.6110048,38170,98.5625
1555142756.1455772,38220,98.65625
1555142756.6791158,38270,98.25
1555142757.1967297,38320,98.5
1555142757.70138,38370,98.6875
1555142758.20964,38420,98.5
1555142760.379328,38508,98.71875
1555142760.9357307,38558,98.625
1555142761.4553554,38608,98.40625
1555142761.9769475,38658,98.5625
1555142762.4746158,38708,98.78125
1555142762.9583218,38758,98.65625
1555142763.415158,38808,98.71875
1555142763.857916,38858,98.96875
1555142764.2938547,38908,98.3125
1555142764.7340202,38958,98.75
1555142765.5982614,39058,99.03125
1555142766.0450668,39108,98.4375
1555142766.472924,39158,98.40625
1555142766.9117513,39208,98.25
1555142767.3456178,39258,98.6875
1555142767.786409,39308,98.90625
1555142768.218269,39358,98.4375
1555142768.9772973,39446,98.71875
1555142769.4104586,39496,98.90625
1555142769.8442495,39546,98.5625
1555142770.2801423,39596,98.96875
1555142770.7205637,39646,98.71875
1555142771.1434321,39696,99.03125
1555142771.5752783,39746,98.6875
1555142772.019148,39796,98.625
1555142772.440981,39846,98.4375
1555142772.8710825,39896,98.4375
1555142773.296243,39946,98.53125
1555142773.733127,39996,98.875
1555142774.1623607,40046,98.59375
1555142774.593207,40096,98.8125
1555142775.0234025,40146,98.5625
1555142775.4559364,40196,98.6875
1555142775.887109,40246,98.65625
1555142776.3784332,40296,98.46875
1555142778.0569444,40384,98.75
1555142778.565584,40434,98.90625
1555142778.99743,40484,98.8125
1555142779.9400256,40584,98.40625
1555142780.3668475,40634,98.78125
1555142780.8714187,40684,98.40625
1555142781.3421767,40734,98.9375
1555142781.8188846,40784,98.78125
1555142782.2616997,40834,98.90625
1555142782.7005434,40884,98.53125
1555142783.1433434,40934,99.0
1555142783.591145,40984,98.4375
1555142784.0295706,41034,98.5625
1555142784.458381,41084,99.09375
1555142784.8857884,41134,98.6875
1555142785.3229656,41184,98.78125
1555142785.7394001,41234,98.8125
1555142786.5085897,41322,98.59375
1555142786.9531543,41372,98.875
1555142787.3889887,41422,98.8125
1555142787.8308074,41472,98.625
1555142788.2646475,41522,98.71875
1555142788.6935,41572,98.65625
1555142789.1293507,41622,98.46875
1555142789.5672636,41672,98.90625
1555142789.9985044,41722,98.875
1555142790.4191055,41772,99.09375
1555142790.8667176,41822,98.6875
1555142791.303989,41872,98.5625
1555142791.7263894,41922,98.8125
1555142792.1595953,41972,99.0625
1555142792.5926974,42022,98.71875
1555142793.0119526,42072,98.9375
1555142793.4279218,42122,98.4375
1555142793.87313,42172,98.875
1555142795.8423846,42310,98.71875
1555142796.2722335,42360,98.625
1555142796.7010868,42410,98.84375
1555142797.1350574,42460,98.71875
1555142797.5757475,42510,98.6875
1555142797.9946911,42560,98.90625
1555142798.4324563,42610,99.125
1555142798.8692887,42660,99.09375
1555142799.3071175,42710,98.5625
1555142799.735993,42760,98.5625
1555142800.1730669,42810,99.3125
1555142800.606157,42860,98.84375
1555142801.031507,42910,98.90625
1555142801.4613569,42960,98.84375
1555142801.932097,43010,98.65625
1555142802.3629496,43060,98.59375
1555142802.7997766,43110,98.90625
1555142803.555173,43198,98.96875
1555142803.9806683,43248,99.0
1555142804.4145806,43298,98.375
1555142804.8434808,43348,98.90625
1555142805.284134,43398,98.96875
1555142805.7139847,43448,98.84375
1555142806.125882,43498,98.78125
1555142806.556785,43548,99.15625
1555142806.987049,43598,98.78125
1555142807.4307344,43648,98.8125
1555142807.8961482,43698,98.9375
1555142808.3419566,43748,98.9375
1555142808.7751722,43798,98.625
1555142809.6358523,43898,98.875
1555142810.0696237,43948,99.0
1555142810.5005045,43998,98.75
1555142810.9451177,44048,98.59375
1555142812.4705215,44136,98.53125
1555142812.9013498,44186,99.0625
1555142813.342647,44236,98.875
1555142814.2032897,44336,98.9375
1555142814.6352732,44386,98.59375
1555142815.0486302,44436,98.71875
1555142815.4859352,44486,98.90625
1555142815.9159658,44536,99.15625
1555142816.3340747,44586,98.875
1555142816.7688596,44636,99.125
1555142817.2043178,44686,98.6875
1555142818.079914,44786,98.5
1555142818.5137541,44836,99.0
1555142818.9486063,44886,98.9375
1555142819.3804379,44936,99.09375
1555142819.8113718,44986,98.96875
1555142820.9974165,45124,99.1875
1555142821.4230814,45174,98.875
1555142821.839905,45224,98.78125
1555142822.2677407,45274,99.0625
1555142822.694192,45324,99.0
1555142823.1394753,45374,98.71875
1555142823.573225,45424,99.25
1555142824.0449634,45474,98.84375
1555142824.5595882,45524,98.90625
1555142825.0323749,45574,99.0625
1555142825.4990742,45624,98.8125
1555142825.9837785,45674,99.21875
1555142826.4559135,45724,99.03125
1555142826.9362433,45774,99.09375
1555142827.381043,45824,98.71875
1555142827.8469212,45874,98.78125
1555142828.320529,45924,99.25
1555142829.9322882,46012,99.3125
1555142830.3793502,46062,99.3125
1555142830.8142402,46112,99.15625
1555142831.2447095,46162,99.09375
1555142831.6745791,46212,98.875
1555142832.1084,46262,99.15625
1555142832.547648,46312,98.78125
1555142832.9753954,46362,98.78125
1555142833.4059298,46412,99.21875
1555142833.837775,46462,98.84375
1555142834.2722712,46512,98.75
1555142834.7034748,46562,99.0625
1555142835.1263292,46612,98.71875
1555142835.5641787,46662,98.9375
1555142835.9960575,46712,99.125
1555142836.4487934,46762,98.90625
1555142836.8797889,46812,98.875
1555142837.3185315,46862,98.6875
1555142838.0698717,46950,99.09375
1555142838.5102801,47000,99.28125
1555142838.9311543,47050,99.21875
1555142839.3576593,47100,98.90625
1555142839.797837,47150,98.84375
1555142840.227307,47200,99.21875
1555142840.6725702,47250,99.15625
1555142841.1083314,47300,98.8125
1555142841.5357864,47350,99.0
1555142841.9622004,47400,99.125
1555142842.4537632,47450,99.03125
