Wall time,Step,Value
1555141909.4410596,1,20.81999969482422
1555141923.7547793,2,81.5199966430664
1555141937.48412,3,87.87000274658203
1555141951.1824875,4,89.95999908447266
1555141965.1859746,5,90.93000030517578
1555141979.6627235,6,91.76000213623047
1555141996.7664154,7,92.58000183105469
1555142013.9893568,8,93.1500015258789
1555142032.434033,9,93.75
1555142046.8336072,10,94.12000274658203
1555142061.291351,11,94.55000305175781
1555142075.1168878,12,94.9000015258789
1555142089.1314116,13,95.27999877929688
1555142103.3494654,14,95.36000061035156
1555142118.595617,15,95.6500015258789
1555142132.5143967,16,95.76000213623047
1555142146.3484,17,95.98999786376953
1555142160.513859,18,96.06999969482422
1555142175.2932944,19,96.27999877929688
1555142189.8847923,20,96.41000366210938
1555142203.635079,21,96.5
1555142221.7815928,22,96.55000305175781
1555142238.834152,23,96.73999786376953
1555142257.1360474,24,96.80000305175781
1555142275.8421836,25,96.87000274658203
1555142294.9391146,26,96.87000274658203
1555142315.055319,27,96.98999786376953
1555142334.2512162,28,97.0199966430664
1555142353.239227,29,97.19999694824219
1555142372.7630007,30,97.19999694824219
