Wall time,Step,Value
1555935852.3537455,1,83.31999969482422
1555935866.209834,2,90.16000366210938
1555935879.925732,3,91.5
1555935893.548668,4,92.2699966430664
1555935916.178104,5,92.97000122070312
1555935938.8047068,6,93.38999938964844
1555935963.6861477,7,93.86000061035156
1555935989.907343,8,94.29000091552734
1555936013.775484,9,94.7300033569336
1555936037.982722,10,94.97000122070312
1555936060.8408234,11,95.16999816894531
1555936082.2886784,12,95.45999908447266
1555936108.6332703,13,95.6500015258789
1555936133.0230374,14,95.80999755859375
1555936156.6825597,15,96.01000213623047
1555936179.8710084,16,96.16000366210938
1555936198.8024786,17,96.23999786376953
1555936218.504152,18,96.48999786376953
1555936238.806183,19,96.54000091552734
1555936261.0486872,20,96.66000366210938
1555936283.5702124,21,96.73999786376953
1555936308.4402971,22,96.81999969482422
1555936333.6088955,23,96.88999938964844
1555936358.3447554,24,96.98999786376953
1555936382.7215917,25,97.05999755859375
1555936404.4146798,26,97.1500015258789
1555936430.5943522,27,97.31999969482422
1555936456.4747875,28,97.31999969482422
1555936481.478464,29,97.36000061035156
1555936508.324385,30,97.38999938964844
