Wall time,Step,Value
1555984957.5553517,50,53.34375
1555984957.946306,100,71.40625
1555984958.8089976,200,82.8125
1555984959.2109222,250,85.46875
1555984959.618831,300,86.4375
1555984960.02674,350,88.71875
1555984960.5034642,400,89.0
1555984960.9672246,450,88.75
1555984961.436967,500,88.09375
1555984961.941617,550,89.25
1555984962.4273186,600,90.3125
1555984962.9449327,650,90.15625
1555984963.508425,700,90.6875
1555984964.0160668,750,89.71875
1555984964.5007713,800,90.90625
1555984964.9735053,850,89.96875
1555984965.4422514,900,90.125
1555984967.5506113,988,90.1875
1555984968.0323224,1038,92.84375
1555984968.496081,1088,91.15625
1555984968.9638298,1138,91.96875
1555984969.4365644,1188,91.25
1555984969.9003234,1238,91.125
1555984970.368072,1288,91.78125
1555984970.8358214,1338,91.53125
1555984971.2935975,1388,92.5
1555984971.7653358,1438,91.78125
1555984972.7008314,1538,92.1875
1555984973.16858,1588,92.5
1555984973.6243608,1638,93.65625
1555984974.1160452,1688,91.5
1555984974.592771,1738,92.5625
1555984975.0565302,1788,92.9375
1555984975.5611787,1838,92.78125
1555984976.3710113,1926,92.5
1555984976.85372,1976,92.9375
1555984977.3035169,2026,93.375
1555984977.7503216,2076,93.03125
1555984978.1961305,2126,93.9375
1555984979.110682,2226,93.21875
1555984979.5754392,2276,93.3125
1555984980.0870702,2326,93.59375
1555984980.5857365,2376,94.28125
1555984981.335729,2426,92.96875
1555984981.812454,2476,94.0
1555984982.3520112,2526,93.46875
1555984982.8736167,2576,94.5
1555984983.3902323,2626,93.28125
1555984983.8709466,2676,93.96875
1555984984.5341728,2726,94.4375
1555984985.158504,2776,93.375
1555984987.2179916,2864,94.03125
1555984987.6418583,2914,93.78125
1555984988.10063,2964,94.53125
1555984988.6541486,3014,94.78125
1555984989.0780158,3064,94.375
1555984989.5407777,3114,94.65625
1555984990.1870482,3164,94.59375
1555984990.6847167,3214,93.96875
1555984991.3150306,3264,94.3125
1555984992.157776,3314,94.78125
1555984992.8389528,3364,94.65625
1555984993.3146806,3414,94.53125
1555984993.9479864,3464,95.5
1555984994.4446573,3514,95.0
1555984994.9213815,3564,95.46875
1555984995.4120686,3614,95.46875
1555984996.5769522,3714,93.84375
1555984997.5752807,3802,95.4375
1555984998.1776702,3852,95.0
1555984998.7381701,3902,95.1875
1555984999.1690176,3952,95.84375
1555984999.7205412,4002,95.53125
1555985000.1902838,4052,94.625
1555985000.7408123,4102,95.15625
1555985001.1686678,4152,94.875
1555985001.7281706,4202,94.90625
1555985002.2856784,4252,95.53125
1555985002.8202486,4302,95.9375
1555985003.2630632,4352,95.3125
1555985003.6889248,4402,95.15625
1555985004.1147852,4452,95.21875
1555985004.5506186,4502,95.375
1555985004.9844584,4552,95.96875
1555985005.4182985,4602,95.5625
1555985005.8431609,4652,95.71875
1555985007.8567734,4740,96.34375
1555985008.3015838,4790,95.90625
1555985008.7543726,4840,96.0625
1555985009.8045614,4890,95.78125
1555985010.2583477,4940,96.375
1555985010.7031598,4990,95.65625
1555985011.1350029,5040,95.96875
1555985011.5618603,5090,96.1875
1555985011.9877217,5140,96.34375
1555985012.4215653,5190,95.125
1555985012.8972878,5240,95.75
1555985013.3570573,5290,96.09375
1555985013.7918944,5340,96.34375
1555985014.2377017,5390,95.96875
1555985014.6755323,5440,96.0625
1555985015.1263242,5490,96.21875
1555985015.567145,5540,96.09375
1555985015.998989,5590,95.90625
1555985016.7629457,5678,96.5
1555985017.199778,5728,96.5
1555985017.633617,5778,95.8125
1555985018.0644631,5828,96.96875
1555985018.500297,5878,95.71875
1555985018.9401212,5928,96.71875
1555985019.3759549,5978,97.0625
1555985019.8028126,6028,96.5625
1555985020.237649,6078,96.46875
1555985020.6675,6128,96.40625
1555985021.0983465,6178,96.15625
1555985021.5301917,6228,96.5
1555985021.971012,6278,96.34375
1555985022.3999012,6328,96.25
1555985022.8516846,6378,96.5625
1555985023.3653097,6428,96.3125
1555985023.8091228,6478,96.9375
1555985024.3835852,6528,96.1875
1555985026.7183387,6616,97.375
1555985027.2309678,6666,96.78125
1555985028.4058244,6766,96.9375
1555985029.0181987,6816,96.46875
1555985029.568713,6866,96.6875
1555985030.7904446,6966,97.09375
1555985031.2562,7016,96.6875
1555985031.78977,7066,97.28125
1555985032.61656,7116,97.15625
1555985033.144147,7166,96.90625
1555985033.694675,7216,96.4375
1555985034.245205,7266,97.28125
1555985034.7458665,7316,96.84375
1555985035.5247777,7366,97.5
1555985036.4582796,7416,96.625
1555985036.9669235,7466,97.0625
1555985037.8635206,7554,96.78125
1555985038.392108,7604,97.40625
1555985038.905732,7654,97.15625
1555985039.3714862,7704,96.90625
1555985039.8881052,7754,97.3125
1555985040.3947484,7804,97.21875
1555985040.8684804,7854,97.59375
1555985041.3222682,7904,97.0625
1555985042.5729215,8004,97.34375
1555985043.1713204,8054,97.0
1555985043.929293,8104,96.5625
1555985044.722172,8154,97.28125
1555985045.5709,8204,97.625
1555985046.222157,8254,96.90625
1555985046.7417686,8304,97.5625
1555985047.46583,8354,97.21875
1555985048.0632317,8404,97.53125
1555985050.480765,8492,97.90625
1555985051.0422616,8542,97.40625
1555985051.7044902,8592,97.90625
1555985052.1802175,8642,97.34375
1555985052.6778858,8692,97.3125
1555985053.3680396,8742,97.6875
1555985053.8607202,8792,97.90625
1555985054.3783357,8842,97.625
1555985055.3198178,8942,97.75
1555985055.8294537,8992,97.375
