Wall time,Step,Value
1555936562.6634693,50,88.68226623535156
1555936563.0255647,100,43.23664093017578
1555936563.8991644,200,23.155330657958984
1555936564.38688,250,22.240093231201172
1555936564.8296738,300,19.269140243530273
1555936565.2016788,350,18.691776275634766
1555936565.5559237,400,17.436538696289062
1555936565.9078045,450,16.801319122314453
1555936566.280792,500,16.263273239135742
1555936566.6511924,550,15.266887664794922
1555936567.0159056,600,17.385021209716797
1555936567.3879738,650,14.624598503112793
1555936567.7458975,700,15.79498291015625
1555936568.135205,750,14.888060569763184
1555936568.5098288,800,13.72791862487793
1555936568.9027772,850,13.518762588500977
1555936569.2987177,900,12.751646995544434
1555936571.1288223,988,13.175803184509277
1555936571.484868,1038,12.795804977416992
1555936571.8612342,1088,12.653327941894531
1555936572.2428405,1138,10.374218940734863
1555936572.6268716,1188,11.447587013244629
1555936573.0387154,1238,12.772747039794922
1555936573.5235937,1288,10.96408748626709
1555936574.0021658,1338,10.731754302978516
1555936574.387104,1388,11.618669509887695
1555936574.8029919,1438,12.281759262084961
1555936575.9160135,1538,9.860450744628906
1555936576.4775116,1588,10.009422302246094
1555936576.9542346,1638,9.638152122497559
1555936577.4050298,1688,9.377760887145996
1555936577.873804,1738,9.004600524902344
1555936578.3275626,1788,9.828118324279785
1555936578.79531,1838,9.660080909729004
1555936579.6300783,1926,8.413933753967285
1555936580.1028125,1976,10.401978492736816
1555936580.5558062,2026,8.705887794494629
1555936580.9884434,2076,7.9485015869140625
1555936581.4472136,2126,7.839350700378418
1555936582.3208778,2226,7.758274555206299
1555936582.7547174,2276,8.846168518066406
1555936583.1936185,2326,8.666878700256348
1555936583.6473286,2376,7.272270679473877
1555936584.118069,2426,7.386908054351807
1555936584.6077886,2476,7.803022384643555
1555936585.0755334,2526,7.36575984954834
1555936585.5198305,2576,7.592894077301025
1555936585.9800882,2626,7.559958457946777
1555936586.444879,2676,7.769367694854736
1555936586.8906672,2726,6.710487365722656
1555936587.3224957,2776,7.827019214630127
1555936589.2852767,2864,6.795410633087158
1555936589.7260664,2914,6.293120384216309
1555936590.201824,2964,6.498971462249756
1555936590.638787,3014,7.433821678161621
1555936591.0884206,3064,7.341041564941406
1555936591.541211,3114,6.225873947143555
1555936591.9810321,3164,6.168808460235596
1555936592.4587765,3214,6.572238445281982
1555936592.902613,3264,6.339884281158447
1555936593.3583472,3314,6.559991359710693
1555936593.7992034,3364,6.058520793914795
1555936594.26592,3414,5.767646312713623
1555936594.713276,3464,6.7067718505859375
1555936595.1754856,3514,6.259787082672119
1555936595.6372511,3564,6.023274898529053
1555936596.076362,3614,5.861752033233643
1555936596.9637022,3714,5.433901309967041
1555936597.7148485,3802,5.012845039367676
1555936598.1935232,3852,4.953037738800049
1555936598.6692493,3902,5.167760848999023
1555936599.151959,3952,4.7032623291015625
1555936599.6217759,4002,5.7354021072387695
1555936600.057535,4052,5.4524688720703125
1555936600.5133815,4102,4.372121810913086
1555936600.997083,4152,5.114729881286621
1555936601.4771614,4202,5.014048099517822
1555936601.938544,4252,5.798628330230713
1555936602.3763316,4302,4.546757221221924
1555936602.8271239,4352,6.016834735870361
1555936603.288889,4402,4.801817893981934
1555936603.7399163,4452,5.392314910888672
1555936604.2084296,4502,5.301232814788818
1555936604.673185,4552,5.463466644287109
1555936605.1289659,4602,4.289793968200684
1555936605.6127064,4652,4.379777908325195
1555936607.7001321,4740,3.991668462753296
1555936608.1708853,4790,4.304851055145264
1555936608.6455574,4840,5.341712951660156
1555936609.0904193,4890,4.443635940551758
1555936609.5750706,4940,5.048636436462402
1555936610.04955,4990,3.913134813308716
1555936610.5365,5040,3.9188497066497803
1555936611.0541139,5090,4.3869242668151855
1555936611.5228603,5140,4.096617698669434
1555936612.0026288,5190,3.8389947414398193
1555936612.4664068,5240,4.282985687255859
1555936612.9350822,5290,4.088939189910889
1555936613.3639607,5340,3.9709649085998535
1555936613.8516297,5390,4.245038986206055
1555936614.365255,5440,4.1577839851379395
1555936614.9487433,5490,4.8993401527404785
1555936615.5900173,5540,4.275503635406494
1555936616.0677016,5590,3.8396055698394775
1555936616.8356462,5678,3.631531000137329
1555936617.42507,5728,3.398042917251587
1555936618.0085082,5778,3.630530834197998
1555936618.5465152,5828,3.1788759231567383
1555936619.0976412,5878,4.010870456695557
1555936619.6172035,5928,3.6825318336486816
1555936620.1398664,5978,3.9418201446533203
1555936620.6653998,6028,3.8432862758636475
1555936621.2718482,6078,3.2224478721618652
1555936621.8602026,6128,4.304981231689453
1555936622.34895,6178,3.4356791973114014
1555936622.8316033,6228,3.6017978191375732
1555936623.285467,6278,3.7251698970794678
1555936623.746174,6328,4.156208038330078
1555936624.20604,6378,3.4826560020446777
1555936624.6866415,6428,3.6990602016448975
1555936625.1603785,6478,3.173325777053833
1555936625.64911,6528,3.3242111206054688
1555936627.5799005,6616,3.284048080444336
1555936628.062689,6666,3.126028060913086
1555936628.9513307,6766,3.2644143104553223
1555936629.4050171,6816,2.8156960010528564
1555936629.9026856,6866,3.1762912273406982
1555936630.6546748,6966,3.1307179927825928
1555936631.0068731,7016,2.996736764907837
1555936631.3657823,7066,3.2438981533050537
1555936631.7253637,7116,2.772723436355591
1555936632.1402538,7166,3.8910410404205322
1555936632.5332026,7216,2.7672529220581055
1555936632.9470944,7266,3.5554957389831543
1555936633.294239,7316,3.521484851837158
1555936633.6322613,7366,3.070115566253662
1555936634.0282576,7416,3.1263744831085205
1555936634.3792632,7466,2.8991012573242188
1555936635.047475,7554,2.6272900104522705
1555936635.4141424,7604,3.0582540035247803
1555936635.825513,7654,2.78261137008667
1555936636.181441,7704,1.9914995431900024
1555936636.5155823,7754,3.0732953548431396
1555936636.871594,7804,2.6850805282592773
1555936637.2306335,7854,2.929928779602051
1555936637.5866811,7904,2.892057180404663
1555936638.2991517,8004,2.447415590286255
1555936638.6339014,8054,2.79353928565979
1555936638.9959645,8104,3.04499888420105
1555936639.4407208,8154,2.4380977153778076
1555936639.8625944,8204,3.198150873184204
1555936640.208749,8254,2.89058256149292
1555936640.6864402,8304,2.7512826919555664
1555936641.0734165,8354,2.994967222213745
1555936641.588974,8404,2.8792002201080322
1555936643.3622649,8492,2.319812536239624
1555936643.7442067,8542,2.0915160179138184
1555936644.1301749,8592,2.5608651638031006
1555936644.5191708,8642,2.270522356033325
1555936644.9182875,8692,2.075582504272461
1555936645.294061,8742,2.826915740966797
1555936645.6798468,8792,2.278484344482422
1555936646.0722945,8842,2.223191976547241
1555936647.0322323,8942,2.041186809539795
1555936647.445125,8992,2.4944021701812744
1555936647.8131406,9042,2.4622373580932617
1555936648.2459822,9092,2.4398882389068604
1555936648.6628666,9142,2.339397430419922
1555936649.1246316,9192,2.736429214477539
1555936649.520572,9242,2.9678051471710205
1555936649.9653814,9292,2.5640928745269775
1555936650.4072022,9342,2.5012242794036865
1555936651.2051098,9430,2.1200432777404785
1555936651.8971264,9480,1.8542391061782837
1555936652.495926,9530,1.8759771585464478
1555936653.0820735,9580,2.370551586151123
1555936653.663557,9630,1.7379415035247803
1555936654.2613742,9680,2.2599692344665527
1555936654.832919,9730,2.21049165725708
1555936655.4220736,9780,2.207359552383423
1555936655.9844947,9830,2.1228156089782715
1555936656.5828626,9880,2.555311441421509
1555936657.1392589,9930,1.949424386024475
1555936657.7323132,9980,2.4888834953308105
1555936658.893814,10080,1.8735792636871338
1555936659.4639223,10130,1.9059935808181763
1555936663.875811,10368,1.878666877746582
1555936664.4900625,10418,1.7484005689620972
1555936665.0705957,10468,1.823215126991272
1555936665.6479645,10518,1.9083631038665771
1555936666.2513514,10568,2.071683168411255
1555936666.8917398,10618,1.5546563863754272
1555936668.0685651,10718,1.9113341569900513
1555936668.667931,10768,1.8915764093399048
1555936669.252322,10818,1.769997000694275
1555936669.8437405,10868,2.183711051940918
1555936670.4331641,10918,1.760954737663269
1555936671.6222692,11018,1.877225637435913
1555936672.2136545,11068,1.926213264465332
1555936672.8070993,11118,2.1190550327301025
1555936673.405211,11168,1.6450656652450562
1555936674.0236378,11218,1.9673711061477661
1555936675.0418317,11306,1.7322856187820435
1555936675.6732066,11356,1.5439821481704712
1555936676.2466838,11406,1.7996070384979248
1555936676.8171465,11456,1.4805114269256592
1555936677.3965335,11506,1.2254377603530884
1555936677.972989,11556,1.4733437299728394
1555936678.535868,11606,1.9514340162277222
1555936679.1478472,11656,1.8665180206298828
1555936680.338767,11756,1.3579612970352173
1555936680.9231603,11806,2.0062193870544434
1555936681.5285661,11856,2.105839729309082
