Wall time,Step,Value
1555936570.712935,1,12.989768028259277
1555936588.81953,2,7.0217132568359375
1555936607.2163844,3,5.657012462615967
1555936627.1600235,4,4.331597805023193
1555936642.9812496,5,3.8530688285827637
1555936663.2973218,6,3.549410820007324
1555936687.6501503,7,3.4275295734405518
1555936711.381607,8,3.367030382156372
1555936735.161028,9,3.2422375679016113
1555936759.6295714,10,5.281807899475098
1555936783.2862723,11,3.282738208770752
1555936807.0003002,12,3.2439637184143066
1555936831.4798071,13,3.42016339302063
1555936855.1903734,14,3.4533963203430176
1555936878.786241,15,3.48602032661438
1555936903.7275126,16,3.5539512634277344
1555936927.366271,17,3.56512713432312
1555936949.8756309,18,3.6243979930877686
1555936969.8489187,19,3.67844820022583
1555936988.5770326,20,3.725647211074829
1555937010.4872997,21,3.708683967590332
1555937032.5464566,22,3.722869396209717
1555937055.1178522,23,3.790600061416626
1555937082.6896036,24,3.805389165878296
1555937110.0157979,25,3.868035316467285
1555937138.6714933,26,3.873671054840088
1555937166.9928389,27,3.9092166423797607
1555937195.5521107,28,3.9552106857299805
1555937217.1110065,29,3.961371898651123
1555937256.1183481,30,3.9527461528778076
