Wall time,Step,Value
1555935845.061383,50,114.21817016601562
1555935845.4123418,100,110.95214080810547
1555935846.1114721,200,103.133056640625
1555935846.4696147,250,97.25074005126953
1555935846.8137188,300,90.52794647216797
1555935847.1656516,350,83.5885238647461
1555935847.5077353,400,74.451904296875
1555935847.8478272,450,68.53437042236328
1555935848.190189,500,62.52925491333008
1555935848.525014,550,58.16787338256836
1555935848.8607051,600,52.9349479675293
1555935849.198213,650,49.87178421020508
1555935849.544543,700,45.32659149169922
1555935849.8974195,750,42.90799331665039
1555935850.299267,800,41.16446304321289
1555935850.6515996,850,39.74661636352539
1555935850.999395,900,36.45859909057617
1555935852.7043085,988,34.6359977722168
1555935853.050522,1038,32.99557113647461
1555935853.392121,1088,31.179651260375977
1555935853.7392368,1138,31.443552017211914
1555935854.0784104,1188,29.77689552307129
1555935854.4241414,1238,29.378774642944336
1555935854.7605681,1288,27.958282470703125
1555935855.10827,1338,27.082395553588867
1555935855.4558651,1388,27.028390884399414
1555935855.8037252,1438,25.522422790527344
1555935856.503616,1538,24.446361541748047
1555935856.8548987,1588,23.34955406188965
1555935857.2171488,1638,24.117961883544922
1555935857.5581498,1688,23.632553100585938
1555935857.8978972,1738,22.59735107421875
1555935858.251612,1788,22.807071685791016
1555935858.592334,1838,21.655717849731445
1555935859.185995,1926,22.27239227294922
1555935859.5326202,1976,22.845075607299805
1555935859.8599641,2026,22.817100524902344
1555935860.2128932,2076,21.48636245727539
1555935860.5531535,2126,20.21352767944336
1555935861.257956,2226,19.171436309814453
1555935861.6155555,2276,19.72270393371582
1555935861.960222,2326,20.403270721435547
1555935862.3272214,2376,19.209619522094727
1555935862.6812744,2426,20.3206787109375
1555935863.0273492,2476,18.256820678710938
1555935863.357465,2526,19.88468360900879
1555935863.753406,2576,18.529565811157227
1555935864.084922,2626,18.84963607788086
1555935864.4216177,2676,18.542692184448242
1555935864.7557256,2726,17.831275939941406
1555935865.0881917,2776,17.55695152282715
1555935866.5422337,2864,17.293046951293945
1555935866.889016,2914,17.809097290039062
1555935867.2350912,2964,17.670120239257812
1555935867.5702062,3014,17.298067092895508
1555935867.9372137,3064,17.557666778564453
1555935868.2613475,3114,17.602632522583008
1555935868.591462,3164,16.912443161010742
1555935868.9415255,3214,18.213878631591797
1555935869.286602,3264,17.851909637451172
1555935869.6256943,3314,17.655296325683594
1555935869.9528298,3364,18.227924346923828
1555935870.298894,3414,17.210895538330078
1555935870.653267,3464,17.144628524780273
1555935870.995033,3514,16.28923988342285
1555935871.3371165,3564,15.1499662399292
1555935871.676209,3614,16.57872200012207
1555935872.381337,3714,17.503995895385742
1555935872.9833047,3802,17.01782989501953
1555935873.3313823,3852,17.05440330505371
1555935873.684096,3902,16.32867431640625
1555935874.0225246,3952,15.43262767791748
1555935874.349649,4002,15.253532409667969
1555935874.67877,4052,16.066709518432617
1555935875.0168643,4102,16.40962791442871
1555935875.361183,4152,14.846261978149414
1555935875.7094202,4202,16.182559967041016
1555935876.081019,4252,15.22252082824707
1555935876.4181159,4302,16.52756690979004
1555935876.7582054,4352,15.452226638793945
1555935877.0874763,4402,15.054978370666504
1555935877.4533482,4452,15.249375343322754
1555935877.7964282,4502,15.458763122558594
1555935878.1368687,4552,15.35690975189209
1555935878.478765,4602,16.486642837524414
1555935878.8157008,4652,16.23088836669922
1555935880.278191,4740,16.390850067138672
1555935880.6108983,4790,15.755878448486328
1555935880.9539804,4840,14.558549880981445
1555935881.2811046,4890,14.921172142028809
1555935881.6145585,4940,13.791275978088379
1555935881.9602969,4990,15.515687942504883
1555935882.3044753,5040,13.82429027557373
1555935882.6574366,5090,14.897595405578613
1555935882.997788,5140,14.472752571105957
1555935883.351615,5190,15.084708213806152
1555935883.6876788,5240,15.656782150268555
1555935884.0297506,5290,13.76375675201416
1555935884.3728333,5340,15.883846282958984
1555935884.715014,5390,14.33530330657959
1555935885.057003,5440,14.014944076538086
1555935885.380477,5490,14.134624481201172
1555935885.7242174,5540,14.44638729095459
1555935886.0685737,5590,14.507743835449219
1555935886.6507387,5678,14.718564987182617
1555935887.001024,5728,13.987744331359863
1555935887.340925,5778,13.708539009094238
1555935887.675995,5828,14.445395469665527
1555935888.0180807,5878,13.060002326965332
1555935888.3494167,5928,13.743639945983887
1555935888.6922941,5978,14.638431549072266
