37.650401216403694,81.20999908447266
17.187390438500483,90.20999908447266
14.6247888114422,91.5
13.100080638174799,92.44999694824219
11.78344140410613,93.16999816894531
10.638429983785958,93.73999786376953
9.508609565295231,94.30999755859375
8.701922431303437,94.93000030517578
7.96291130078826,95.16999816894531
7.29675585059983,95.62000274658203
6.92263838544393,95.81999969482422
6.528329808905625,96.16000366210938
6.1741762693710385,96.37000274658203
5.8936314253955135,96.4800033569336
5.631276097884224,96.63999938964844
5.415316171659406,96.7699966430664
5.218734869816501,96.88999938964844
5.051164294646425,96.9800033569336
4.848535370769774,97.08000183105469
4.728518893859189,97.19000244140625
4.591722914557548,97.19999694824219
4.531102370067387,97.29000091552734
4.4235327263261865,97.33999633789062
4.317694436165557,97.38999938964844
4.230082923676937,97.43000030517578
4.192148752890195,97.41000366210938
4.234366355001167,97.37999725341797
4.070543385092999,97.41999816894531
4.092428791722295,97.47000122070312
4.013017667042222,97.51000213623047
