38.62003933662062,81.7300033569336
17.686117580457097,89.73999786376953
15.121897039519752,91.43000030517578
13.31462248400518,92.45999908447266
11.916087221377975,93.23999786376953
10.833075478862805,93.76000213623047
9.805179845280708,94.33000183105469
9.072076469944541,94.83000183105469
8.294847531683127,95.27999877929688
7.881412766636557,95.44000244140625
7.271019396650943,95.7699966430664
6.940218610511084,96.08999633789062
6.570337597684116,96.18000030517578
6.287056102067422,96.44000244140625
6.42454338254063,96.12000274658203
5.713045867575202,96.61000061035156
5.567785669236805,96.72000122070312
5.396569010083843,96.69999694824219
5.167806776133692,96.87000274658203
5.046223389922054,97.0199966430664
4.8947339972398085,97.02999877929688
4.7666231265208525,97.06999969482422
4.83568411937375,97.1500015258789
4.567125157281092,97.19999694824219
4.501278902504854,97.23999786376953
4.395729876390309,97.31999969482422
4.384131168436473,97.3499984741211
4.305757634389173,97.4800033569336
4.23912578707288,97.43000030517578
4.253872474477549,97.45999908447266
