Wall time,Step,Value
1557194830.4655802,1,11.350000381469727
1557194973.331234,2,88.61000061035156
1557195088.990035,3,96.5999984741211
1557195211.6152146,4,97.75
1557195358.8115928,5,98.4000015258789
1557195489.674588,6,98.16000366210938
1557195618.5613978,7,98.5199966430664
1557195744.081853,8,98.77999877929688
1557195863.5188248,9,98.81999969482422
1557195983.2046554,10,98.62999725341797
1557196109.485685,11,98.91000366210938
1557196233.1982741,12,98.86000061035156
1557196361.1038342,13,98.94000244140625
1557196481.7202394,14,98.87999725341797
1557196606.59516,15,98.94000244140625
