Wall time,Step,Value
1557212190.5198658,50,115.73102569580078
1557212193.2463415,100,115.47074890136719
1557212195.5250711,150,115.58783721923828
1557212197.7691326,200,115.45323944091797
1557212199.8381462,250,115.52371978759766
1557212201.9063365,300,115.46278381347656
1557212203.990504,350,115.51918029785156
1557212206.083609,400,115.47241973876953
1557212208.1120663,450,115.3522720336914
1557212210.3882573,500,115.2632064819336
1557212212.8423932,550,115.36219787597656
1557212215.1048763,600,115.20407104492188
1557212217.2941277,650,115.24480438232422
1557212219.5147738,700,113.86310577392578
1557212221.444288,750,71.62670135498047
1557212223.3617635,800,29.4405517578125
1557212225.5122194,850,18.3752384185791
1557212227.5853722,900,12.060013771057129
1557212233.8404486,988,9.611078262329102
1557212235.7887294,1038,7.776927471160889
1557212238.0608387,1088,7.701253890991211
1557212240.087923,1138,5.961097717285156
1557212242.0889966,1188,5.32528829574585
1557212244.0882149,1238,5.4151997566223145
1557212246.2432773,1288,6.184802055358887
1557212248.7256355,1338,5.435834884643555
1557212250.8798356,1388,5.049985408782959
1557212252.8502204,1438,4.6375837326049805
1557212254.865975,1488,5.0010247230529785
1557212256.8473966,1538,4.858418941497803
1557212259.2324555,1588,5.323817253112793
1557212261.2337034,1638,4.803504943847656
1557212263.0470579,1688,4.1906352043151855
1557212265.135253,1738,4.282746315002441
1557212267.1412973,1788,4.763739585876465
1557212269.195754,1838,4.1437554359436035
1557212273.0438628,1926,3.5763895511627197
1557212274.8876967,1976,2.8404502868652344
1557212276.9698265,2026,3.4237420558929443
1557212278.8240929,2076,3.2998268604278564
1557212280.6964438,2126,4.183704853057861
1557212282.5447178,2176,3.8167107105255127
1557212284.474398,2226,3.4751036167144775
1557212286.4645824,2276,3.4370925426483154
1557212288.4265873,2326,3.482637405395508
1557212290.252725,2376,2.799440622329712
1557212292.776396,2426,2.486105442047119
1557212294.734354,2476,3.566312074661255
1557212296.552086,2526,2.784806251525879
1557212298.3702018,2576,3.336120367050171
1557212300.2380195,2626,2.642463445663452
1557212302.2273571,2676,2.8742878437042236
1557212304.2272654,2726,2.9796667098999023
1557212306.02603,2776,2.668837547302246
1557212312.1127672,2864,2.4617886543273926
1557212313.8930414,2914,2.1130564212799072
1557212315.780616,2964,2.074054479598999
1557212317.7331617,3014,2.9814929962158203
1557212319.6029468,3064,2.8293535709381104
1557212321.458852,3114,2.191542148590088
