Wall time,Step,Value
1557196714.3853111,50,115.49247741699219
1557196716.4691317,100,115.3149185180664
1557196719.0877533,150,115.27860260009766
1557196721.522512,200,115.25666046142578
1557196724.2465591,250,115.21855926513672
1557196726.6991498,300,115.13777160644531
1557196730.5320184,350,115.19654083251953
1557196734.3833668,400,115.2314682006836
1557196738.117578,450,115.13831329345703
1557196742.0686166,500,115.16378021240234
1557196745.2983158,550,109.94831848144531
1557196748.529169,600,67.42494201660156
1557196751.8835871,650,36.82139587402344
1557196755.1600046,700,24.93149757385254
1557196758.5096288,750,18.142581939697266
1557196761.2631865,800,14.534353256225586
1557196764.8249876,850,11.950994491577148
1557196767.6501884,900,11.06684684753418
1557196779.3637726,988,8.771369934082031
1557196782.3936036,1038,8.237923622131348
1557196785.28938,1088,7.293124675750732
1557196790.7048397,1138,7.6673150062561035
1557196793.8055906,1188,7.005563735961914
1557196797.1470664,1238,7.107349872589111
1557196800.3069813,1288,5.576695919036865
1557196803.7978911,1338,5.41421365737915
1557196806.654105,1388,5.292614936828613
1557196809.781784,1438,5.544969081878662
1557196812.923957,1488,4.825305461883545
1557196816.1252527,1538,4.818390369415283
1557196819.3013325,1588,5.094764232635498
1557196822.480464,1638,6.04670524597168
1557196825.6834126,1688,4.497369289398193
1557196828.8457882,1738,4.359504222869873
1557196831.9636285,1788,3.8149003982543945
1557196835.1238678,1838,4.047143936157227
1557196840.9049344,1926,4.244880676269531
1557196844.1963613,1976,4.236227512359619
1557196847.2768471,2026,4.561931133270264
1557196850.5362916,2076,3.547846555709839
1557196853.5894785,2126,3.3928074836730957
1557196856.8189654,2176,3.1514737606048584
1557196860.047324,2226,2.7211673259735107
1557196864.0433028,2276,3.3259992599487305
1557196866.8856928,2326,3.7152183055877686
1557196869.6314437,2376,2.918827772140503
1557196873.2182393,2426,3.458522319793701
1557196876.8866918,2476,3.4330708980560303
1557196880.1040215,2526,3.3201894760131836
1557196883.2717187,2576,3.5308127403259277
1557196886.477259,2626,3.039036273956299
1557196889.7053537,2676,3.9180006980895996
1557196892.7980871,2726,3.184021472930908
1557196895.9574907,2776,3.039964437484741
1557196907.2808337,2864,2.945108413696289
1557196910.5085256,2914,2.3563919067382812
1557196913.6989546,2964,2.963103771209717
1557196917.0561795,3014,2.457951307296753
1557196920.373047,3064,2.240332841873169
1557196923.7662144,3114,2.8341262340545654
1557196926.9680822,3164,2.7507071495056152
1557196930.1955104,3214,2.39898419380188
1557196933.4878309,3264,2.4628708362579346
1557196936.716995,3314,2.6761257648468018
1557196939.9260695,3364,2.898775100708008
