Wall time,Step,Value
1557212190.5354664,50,10.40625
1557212193.2463415,100,9.9375
1557212195.5260842,150,9.875
1557212197.7692926,200,10.625
1557212199.8391433,250,10.1875
1557212201.9073331,300,11.4375
1557212203.991502,350,9.53125
1557212206.0846062,400,9.9375
1557212208.113064,450,10.625
1557212210.3888056,500,11.21875
1557212212.8434467,550,11.5625
1557212215.1058724,600,11.03125
1557212217.2951543,650,9.90625
1557212219.5157747,700,14.46875
1557212221.4452918,750,61.84375
1557212223.3628657,800,88.21875
1557212225.5132167,850,91.5625
1557212227.586054,900,94.71875
1557212233.842442,988,95.1875
1557212235.797413,1038,95.78125
1557212238.0620785,1088,95.71875
1557212240.088919,1138,96.8125
1557212242.0902512,1188,96.90625
1557212244.0892124,1238,97.25
1557212246.244422,1288,96.46875
1557212248.7266324,1338,97.1875
1557212250.880867,1388,97.25
1557212252.8512175,1438,97.4375
1557212254.8672643,1488,97.15625
1557212256.8481038,1538,97.0625
1557212259.2356021,1588,96.9375
1557212261.2347028,1638,97.34375
1557212263.048172,1688,97.625
1557212265.136599,1738,97.65625
1557212267.1425428,1788,97.25
1557212269.1985884,1838,97.4375
1557212273.0448608,1926,98.0
1557212274.8886936,1976,98.375
1557212276.9709232,2026,97.96875
1557212278.8250904,2076,98.21875
1557212280.6974418,2126,97.59375
1557212282.5447178,2176,97.84375
1557212284.4754252,2226,97.9375
1557212286.4653838,2276,98.15625
1557212288.4275856,2326,98.3125
1557212290.2537227,2376,98.40625
1557212292.7784162,2426,98.5625
1557212294.7353516,2476,97.875
1557212296.553084,2526,98.5
1557212298.3712823,2576,97.8125
1557212300.2396352,2626,98.375
1557212302.2283726,2676,98.25
1557212304.2287045,2726,98.28125
1557212306.0270276,2776,98.28125
1557212312.1127672,2864,98.65625
1557212313.8950357,2914,98.84375
1557212315.7812333,2964,98.625
1557212317.7341595,3014,98.09375
1557212319.6039443,3064,98.21875
1557212321.459761,3114,98.59375
1557212323.3411348,3164,98.59375
1557212325.211424,3214,98.84375
1557212327.021927,3264,98.71875
1557212328.8217304,3314,98.6875
1557212330.590427,3364,98.4375
1557212332.4302626,3414,99.03125
1557212334.9185426,3464,99.03125
1557212336.92285,3514,98.15625
1557212338.7888153,3564,98.65625
1557212340.5779462,3614,98.375
1557212342.384653,3664,98.34375
1557212344.231758,3714,98.4375
1557212347.436687,3802,98.8125
1557212349.2464454,3852,99.09375
1557212351.0426042,3902,99.125
1557212352.797283,3952,99.25
1557212354.6033509,4002,98.59375
1557212356.5099142,4052,99.15625
1557212358.4771528,4102,99.34375
1557212360.58556,4152,99.0625
1557212362.7526288,4202,99.09375
1557212364.6723557,4252,98.71875
1557212367.0354571,4302,99.03125
1557212368.9196475,4352,99.09375
1557212370.7969139,4402,99.09375
1557212372.962634,4452,98.625
1557212374.9060416,4502,98.0625
1557212377.2048218,4552,98.5625
1557212379.7334096,4602,98.8125
1557212382.4057927,4652,98.65625
1557212391.2080777,4740,99.03125
1557212393.6922693,4790,99.53125
1557212395.9997213,4840,99.125
1557212398.0139225,4890,99.4375
1557212399.9441974,4940,99.46875
1557212402.1962974,4990,99.0625
1557212404.0942056,5040,99.1875
1557212406.486665,5090,98.8125
1557212409.1092458,5140,99.03125
1557212411.2155442,5190,99.0625
1557212413.772643,5240,99.125
1557212415.7721746,5290,99.0
1557212417.6520827,5340,99.15625
1557212420.1110132,5390,99.375
1557212422.4644616,5440,99.03125
1557212424.4253464,5490,98.84375
1557212426.3417995,5540,98.96875
1557212428.2465587,5590,99.28125
1557212431.653375,5678,99.40625
1557212433.9960797,5728,99.375
1557212436.2773187,5778,99.40625
1557212438.7569568,5828,99.5625
1557212440.9072506,5878,99.125
1557212443.9187407,5928,99.3125
1557212446.3452315,5978,99.40625
1557212449.2014604,6028,99.125
1557212451.3491282,6078,99.34375
1557212453.601503,6128,99.375
1557212455.7187026,6178,99.15625
1557212457.6371076,6228,99.4375
1557212459.5396311,6278,99.1875
1557212461.4371638,6328,98.75
1557212463.5808837,6378,99.28125
1557212465.9462435,6428,99.375
1557212468.9959867,6478,99.625
1557212471.7860014,6528,99.375
1557212478.6026833,6616,99.59375
1557212480.901516,6666,99.5625
1557212483.1789446,6716,99.8125
1557212484.9947305,6766,99.625
1557212486.955366,6816,99.71875
1557212489.050101,6866,99.4375
1557212490.8767629,6916,99.71875
1557212492.867829,6966,99.5
1557212494.8657677,7016,99.40625
1557212496.7051735,7066,99.375
1557212498.709962,7116,99.4375
1557212500.5251305,7166,99.4375
1557212502.3354247,7216,99.40625
1557212504.1811805,7266,99.40625
1557212506.0071373,7316,99.40625
1557212507.8086796,7366,99.28125
1557212509.6882496,7416,99.25
1557212511.6396549,7466,99.34375
1557212515.1030412,7554,99.78125
1557212517.1500444,7604,99.8125
1557212519.202654,7654,99.65625
1557212521.5627482,7704,99.15625
1557212523.9989235,7754,99.84375
1557212526.3790045,7804,99.5625
1557212528.3983884,7854,99.6875
1557212530.6992588,7904,99.59375
1557212532.6248856,7954,99.59375
1557212534.4974012,8004,99.5
1557212537.2803082,8054,99.6875
1557212539.2491832,8104,99.28125
1557212541.1528442,8154,99.46875
1557212543.1450117,8204,99.65625
1557212545.0446627,8254,99.375
1557212546.925564,8304,99.6875
1557212548.8420959,8354,99.21875
1557212550.7746046,8404,99.5
1557212558.112185,8492,99.6875
1557212560.8442605,8542,99.75
1557212563.3331656,8592,99.875
1557212565.2126925,8642,99.65625
1557212567.040495,8692,99.6875
1557212568.885173,8742,99.5
1557212570.692097,8792,99.53125
1557212572.4995327,8842,99.8125
1557212574.2970269,8892,99.75
