Wall time,Step,Value
1557199351.0378816,22474,99.96875
1557199356.4392517,22562,100.0
1557199359.6893048,22612,100.0
1557199363.0783718,22662,100.0
1557199367.3466852,22712,99.9375
1557199370.8156466,22762,100.0
1557199374.056225,22812,100.0
1557199377.1244428,22862,100.0
1557199380.3753695,22912,99.96875
1557199383.5577044,22962,99.96875
1557199386.6235325,23012,100.0
1557199389.7374408,23062,100.0
1557199392.938479,23112,100.0
1557199396.0907693,23162,100.0
1557199399.233593,23212,100.0
1557199402.4519908,23262,100.0
1557199405.5726764,23312,99.96875
1557199408.7420053,23362,100.0
1557199411.9151313,23412,100.0
1557199422.532365,23500,100.0
1557199426.101939,23550,100.0
1557199429.5647662,23600,100.0
1557199433.3048809,23650,100.0
1557199436.6456404,23700,100.0
1557199438.676792,23750,100.0
1557199441.1318908,23800,100.0
1557199443.6498291,23850,100.0
1557199446.2075274,23900,100.0
1557199449.2977462,23950,100.0
1557199452.527887,24000,100.0
1557199455.6882243,24050,100.0
1557199458.8393266,24100,100.0
1557199462.0416026,24150,100.0
1557199465.0596716,24200,100.0
1557199468.2846823,24250,100.0
1557199471.6479435,24300,99.96875
1557199474.8745604,24350,99.96875
1557199480.420759,24438,100.0
1557199483.621633,24488,100.0
1557199486.7897677,24538,100.0
1557199490.1691968,24588,100.0
1557199493.5044296,24638,100.0
1557199496.7887228,24688,100.0
1557199500.01761,24738,100.0
1557199503.2697482,24788,100.0
1557199506.4934156,24838,99.96875
1557199510.2589211,24888,99.96875
1557199513.449629,24938,100.0
1557199516.3783975,24988,100.0
1557199519.5619044,25038,100.0
1557199522.7665193,25088,99.96875
1557199525.9183855,25138,100.0
1557199529.0727203,25188,100.0
1557199532.3010294,25238,99.96875
1557199535.4808621,25288,100.0
1557199546.1995294,25376,100.0
1557199549.3848813,25426,100.0
1557199552.4579902,25476,100.0
1557199557.8991585,25526,99.96875
1557199561.3928304,25576,100.0
1557199563.4132807,25626,100.0
1557199565.894026,25676,100.0
1557199568.073075,25726,100.0
1557199570.2583787,25776,100.0
1557199573.1550894,25826,100.0
1557199575.9676,25876,100.0
1557199579.0177548,25926,99.96875
1557199582.3029568,25976,100.0
1557199585.1189144,26026,100.0
1557199587.6010118,26076,100.0
1557199590.43062,26126,100.0
1557199593.4365468,26176,99.96875
1557199596.3898811,26226,100.0
1557199601.938188,26314,100.0
1557199605.0734134,26364,100.0
1557199608.2923086,26414,100.0
1557199611.4019206,26464,100.0
1557199614.6070666,26514,100.0
1557199617.9687023,26564,100.0
1557199621.2268283,26614,100.0
1557199624.5656545,26664,100.0
1557199627.7492225,26714,100.0
1557199631.0303652,26764,100.0
1557199634.4293897,26814,99.96875
1557199637.673966,26864,100.0
1557199640.9734497,26914,99.96875
1557199644.1003103,26964,100.0
1557199647.3098414,27014,100.0
1557199650.4909992,27064,100.0
1557199653.6399934,27114,100.0
1557199656.9811947,27164,100.0
1557199667.6495628,27252,100.0
1557199670.7258255,27302,100.0
1557199674.370343,27352,100.0
1557199677.4580932,27402,100.0
1557199680.4867942,27452,100.0
1557199684.2752256,27502,99.96875
1557199687.731334,27552,100.0
1557199691.1605253,27602,100.0
1557199694.5713246,27652,99.96875
1557199697.9560425,27702,100.0
1557199701.5012558,27752,100.0
1557199704.3484855,27802,100.0
1557199707.5977268,27852,100.0
1557199710.6589925,27902,100.0
1557199714.0706177,27952,100.0
1557199717.2987792,28002,100.0
1557199720.5367892,28052,100.0
1557199723.7249506,28102,100.0
