Wall time,Step,Value
1557194778.3279529,50,115.30904388427734
1557194780.6451356,100,115.09398651123047
1557194782.8487308,150,115.13861083984375
1557194785.1414895,200,115.09165954589844
1557194787.4272325,250,115.11105346679688
1557194789.6060638,300,115.1005859375
1557194792.0094,350,115.09712219238281
1557194794.1686914,400,115.1285171508789
1557194796.2730532,450,115.11620330810547
1557194798.398578,500,115.0391616821289
1557194800.8524578,550,115.06078338623047
1557194803.3978941,600,115.07989501953125
1557194805.7240667,650,115.13927459716797
1557194807.8157735,700,115.1236343383789
1557194810.7398329,750,115.13088989257812
1557194814.520817,800,115.06912231445312
1557194818.2776413,850,115.01248168945312
1557194822.0057344,900,115.10961151123047
1557194834.1976464,988,115.1485824584961
1557194837.8849044,1038,115.14324951171875
1557194841.600122,1088,115.06359100341797
1557194845.2558994,1138,115.09746551513672
1557194849.030578,1188,115.11215209960938
1557194852.682427,1238,114.98494720458984
1557194856.3541346,1288,114.97528076171875
1557194860.0711312,1338,115.09678649902344
1557194863.7631614,1388,114.9263916015625
1557194867.6125865,1438,115.10026550292969
1557194871.5710292,1488,114.94418334960938
1557194875.2744634,1538,115.0584487915039
1557194878.986017,1588,115.10657501220703
1557194882.7026691,1638,115.05846405029297
1557194886.3767428,1688,114.96562194824219
1557194890.0623622,1738,115.12056732177734
1557194893.7507963,1788,115.11005401611328
1557194897.4071474,1838,115.03430938720703
1557194903.902503,1926,114.93650817871094
1557194907.6140504,1976,115.06069946289062
1557194911.3494065,2026,114.97277069091797
1557194915.074446,2076,115.0147933959961
1557194919.5127127,2126,115.00117492675781
1557194923.687804,2176,114.95762634277344
1557194926.9550996,2226,114.91405487060547
1557194931.2029252,2276,114.7567138671875
1557194935.7812,2326,114.7176742553711
1557194939.5945935,2376,114.18660736083984
1557194943.01249,2426,102.96939849853516
1557194946.2764282,2476,86.58113861083984
1557194949.523766,2526,74.8337173461914
1557194952.755476,2576,65.92766571044922
1557194956.0344157,2626,57.48472595214844
1557194959.2772899,2676,50.668121337890625
1557194962.5640028,2726,45.01681137084961
1557194965.8423016,2776,41.33944320678711
1557194975.9033368,2864,33.74981689453125
1557194977.9925091,2914,30.488412857055664
1557194980.0087337,2964,29.11202621459961
1557194981.9081204,3014,26.423803329467773
1557194984.6706185,3064,24.57307243347168
1557194987.780301,3114,22.980253219604492
1557194990.9206233,3164,21.848453521728516
1557194994.1297421,3214,19.95962142944336
1557194997.2995825,3264,19.465641021728516
1557194999.6381385,3314,17.293344497680664
1557195001.8928072,3364,17.16864013671875
1557195003.9799106,3414,16.288776397705078
1557195005.8314784,3464,15.258727073669434
1557195007.6481676,3514,14.617670059204102
1557195010.7479088,3564,14.967986106872559
1557195013.981292,3614,13.907307624816895
1557195017.0336773,3664,12.658293724060059
1557195020.2738519,3714,12.826364517211914
1557195025.819267,3802,10.84166145324707
1557195028.994045,3852,11.451165199279785
1557195031.9690502,3902,10.755675315856934
1557195035.1022441,3952,10.491448402404785
1557195038.3161142,4002,10.725711822509766
1557195041.5496988,4052,9.734490394592285
1557195044.7568536,4102,9.446554183959961
1557195048.1282594,4152,8.820524215698242
1557195051.4144974,4202,9.193093299865723
1557195054.6786282,4252,8.699912071228027
1557195058.7427719,4302,9.292224884033203
1557195062.0323594,4352,8.778776168823242
1557195065.4671578,4402,8.463619232177734
1557195068.8533838,4452,9.083327293395996
1557195071.9543965,4502,7.858831882476807
1557195075.1135345,4552,7.646883010864258
1557195078.3259506,4602,8.125061988830566
1557195081.5743346,4652,8.283035278320312
1557195092.3122423,4740,6.8613600730896
1557195095.604612,4790,6.754423141479492
1557195098.8844805,4840,7.112363815307617
1557195102.1291797,4890,6.631968021392822
1557195105.3489826,4940,6.254188060760498
1557195108.4412754,4990,6.8371968269348145
1557195111.6875489,5040,6.977280139923096
1557195114.843964,5090,6.485097408294678
1557195118.0265396,5140,7.058218955993652
1557195121.1867242,5190,6.067390441894531
1557195124.3183327,5240,6.334812164306641
1557195127.4838634,5290,5.384520530700684
1557195130.8461108,5340,6.563978672027588
1557195134.958191,5390,5.94074821472168
1557195138.3635921,5440,6.095632076263428
1557195141.6116865,5490,6.433182716369629
1557195144.9826975,5540,5.193608283996582
1557195148.1966174,5590,6.47581148147583
