Wall time,Step,Value
1557212231.8295667,1,94.18000030517578
1557212310.3487065,2,98.29000091552734
1557212388.428857,3,98.69000244140625
1557212476.5860162,4,98.83000183105469
1557212555.403286,5,98.94999694824219
1557212636.166276,6,99.01000213623047
1557212713.7084339,7,98.73999786376953
1557212794.6678429,8,98.94999694824219
1557212877.0515845,9,99.05000305175781
1557212964.1760259,10,98.94999694824219
1557213091.3704767,11,98.98999786376953
1557213211.2551386,12,99.0
1557213330.0005996,13,99.04000091552734
1557213437.831604,14,99.02999877929688
1557213555.3186421,15,99.04000091552734
