Wall time,Step,Value
1557212231.8290346,1,11.286917686462402
1557212310.3476467,2,2.731572151184082
1557212388.4268684,3,2.026186227798462
1557212476.5850186,4,1.891648292541504
1557212555.4020295,5,1.6604405641555786
1557212636.166276,6,1.7080628871917725
1557212713.7083454,7,2.1561810970306396
1557212794.6673248,8,1.733799934387207
1557212877.0515845,9,1.7092434167861938
1557212964.1760259,10,1.7991992235183716
1557213091.3704767,11,1.8218050003051758
1557213211.2551386,12,1.8053972721099854
1557213330.0005996,13,1.8672151565551758
1557213437.830543,14,1.8791519403457642
1557213555.3176453,15,1.8934240341186523
