Wall time,Step,Value
1556022156.428985,4152,98.84375
1556022158.671059,4202,99.0625
1556022160.9070063,4252,98.96875
1556022162.9635854,4302,99.25
1556022165.081916,4352,98.78125
1556022167.082565,4402,98.71875
1556022168.6923172,4452,98.90625
1556022170.588186,4502,99.15625
1556022172.537969,4552,98.34375
1556022174.5667238,4602,98.78125
1556022176.7969985,4652,98.96875
1556022183.5696385,4740,98.9375
1556022185.4336512,4790,99.15625
1556022187.6357589,4840,99.03125
1556022189.7760322,4890,99.40625
1556022191.4635172,4940,99.34375
1556022193.0359392,4990,99.0
1556022194.823158,5040,99.125
1556022196.8906262,5090,99.09375
1556022198.8015158,5140,99.09375
1556022200.8101406,5190,99.0
1556022202.7120516,5240,98.6875
1556022204.8503313,5290,98.9375
1556022206.194357,5340,99.25
1556022207.6677923,5390,99.375
1556022209.095435,5440,98.96875
1556022210.4792714,5490,98.90625
1556022211.8495727,5540,99.3125
1556022213.2180228,5590,99.40625
1556022215.7117357,5678,99.375
1556022217.4497218,5728,99.46875
1556022218.9616776,5778,99.59375
1556022220.5374606,5828,99.40625
1556022222.2588542,5878,99.34375
1556022223.9822462,5928,99.15625
1556022225.6348226,5978,99.34375
1556022227.424036,6028,99.25
1556022229.2830615,6078,99.34375
1556022231.1221778,6128,99.125
1556022233.1377504,6178,99.15625
1556022234.9608817,6228,99.4375
1556022236.3828845,6278,98.90625
1556022237.7344034,6328,98.84375
1556022239.0602577,6378,99.375
1556022240.3891082,6428,99.21875
1556022241.7282953,6478,99.21875
1556022243.051139,6528,99.03125
1556022247.5292926,6616,99.28125
1556022248.8530147,6666,99.71875
1556022250.1779852,6716,99.53125
1556022251.5024726,6766,99.4375
1556022252.839864,6816,99.25
1556022254.1649995,6866,99.21875
1556022255.4927661,6916,99.5625
1556022256.8731658,6966,99.4375
1556022258.1795776,7016,99.4375
1556022259.4966824,7066,99.15625
1556022260.8085456,7116,99.3125
1556022262.2417097,7166,99.46875
1556022263.6561618,7216,99.6875
1556022265.0711398,7266,99.25
1556022266.482693,7316,99.40625
1556022267.806961,7366,99.21875
1556022269.127635,7416,99.46875
1556022270.442069,7466,99.59375
1556022272.750909,7554,99.5625
1556022274.1179354,7604,99.46875
1556022275.4882696,7654,99.375
1556022276.8570917,7704,99.78125
1556022278.232072,7754,99.59375
1556022279.608246,7804,99.625
1556022280.9197378,7854,99.40625
1556022282.2212558,7904,99.34375
1556022283.5689385,7954,99.40625
1556022284.9130962,8004,99.46875
1556022286.2923644,8054,99.6875
1556022287.6257963,8104,99.53125
1556022288.9289157,8154,99.53125
1556022290.2647362,8204,99.21875
1556022291.5843797,8254,99.46875
1556022292.8887148,8304,99.46875
1556022294.1994605,8354,99.4375
1556022295.5266583,8404,99.375
1556022299.9258955,8492,99.75
1556022301.250451,8542,99.625
1556022302.5662136,8592,99.65625
1556022303.900255,8642,99.59375
1556022305.2048502,8692,99.84375
1556022306.4993007,8742,99.46875
1556022307.8059142,8792,99.6875
1556022309.1173286,8842,99.6875
1556022310.4297855,8892,99.375
1556022311.742274,8942,99.84375
1556022313.0607457,8992,99.625
1556022314.3772252,9042,99.53125
1556022315.6907077,9092,99.5
1556022317.134845,9142,99.75
1556022318.884799,9192,99.6875
1556022320.7530804,9242,99.34375
1556022322.3328552,9292,99.59375
1556022323.7585025,9342,99.46875
1556022326.4328833,9430,99.6875
1556022329.025946,9480,99.6875
1556022331.5275605,9530,99.78125
1556022333.9231658,9580,99.75
1556022336.54812,9630,99.78125
1556022338.9208763,9680,99.6875
1556022341.1487074,9730,99.75
1556022343.393799,9780,99.71875
1556022345.574055,9830,99.6875
1556022347.0947394,9880,99.78125
1556022348.7195385,9930,99.59375
1556022350.44428,9980,99.53125
1556022352.4137256,10030,99.71875
1556022354.3567374,10080,99.53125
1556022356.4368913,10130,99.5625
1556022358.5103445,10180,99.59375
1556022360.621695,10230,99.625
1556022362.9934251,10280,99.78125
1556022370.9530761,10368,99.75
1556022373.1910675,10418,99.8125
1556022375.338322,10468,99.84375
1556022377.6855516,10518,99.84375
1556022379.8567426,10568,99.75
1556022382.0488787,10618,99.71875
1556022384.3198028,10668,99.78125
1556022386.5698557,10718,99.65625
1556022388.5843925,10768,99.71875
1556022390.5182211,10818,99.59375
1556022392.7442799,10868,99.625
1556022394.990253,10918,99.625
1556022397.3649018,10968,99.75
1556022399.425388,11018,99.75
1556022401.614531,11068,99.6875
1556022404.0131657,11118,99.6875
1556022406.176327,11168,99.5625
1556022408.4273217,11218,99.8125
1556022412.5593631,11306,99.875
1556022414.865079,11356,99.84375
1556022416.9066176,11406,99.65625
1556022418.9678617,11456,99.78125
1556022421.1662228,11506,99.84375
1556022423.2705927,11556,99.53125
1556022425.3290844,11606,99.75
1556022427.4673645,11656,99.625
1556022429.6106293,11706,99.6875
1556022431.7494292,11756,99.8125
1556022433.9058056,11806,99.8125
1556022436.0939476,11856,99.78125
1556022438.2547772,11906,99.875
1556022440.272171,11956,99.6875
1556022442.2662506,12006,99.84375
1556022444.2682433,12056,99.875
1556022446.3985047,12106,99.71875
1556022448.6210816,12156,99.71875
1556022456.1051326,12244,99.875
1556022458.2942002,12294,99.90625
1556022460.737663,12344,99.875
1556022463.0145743,12394,99.9375
1556022465.16781,12444,99.71875
1556022467.29113,12494,99.84375
1556022469.436418,12544,99.96875
1556022471.5327818,12594,99.90625
1556022473.7449117,12644,99.8125
1556022476.0347385,12694,99.9375
1556022478.348547,12744,99.875
1556022480.5676937,12794,99.875
1556022482.7298806,12844,99.75
1556022484.906999,12894,99.78125
1556022487.049421,12944,99.8125
1556022489.1477153,12994,99.84375
1556022491.3000486,13044,99.6875
1556022493.4243653,13094,99.8125
1556022497.1928449,13182,99.8125
1556022499.3315215,13232,99.9375
1556022501.4356678,13282,99.875
1556022503.625784,13332,99.96875
1556022505.6882637,13382,99.75
1556022507.838512,13432,99.90625
1556022509.987765,13482,99.8125
1556022512.1509738,13532,99.875
1556022514.2623587,13582,99.9375
1556022516.3746748,13632,99.96875
1556022518.5678055,13682,99.875
1556022520.7187545,13732,99.875
1556022522.7872207,13782,99.875
1556022525.0901198,13832,99.65625
1556022527.5883756,13882,99.9375
1556022529.857305,13932,99.90625
1556022532.039467,13982,99.8125
1556022534.1967337,14032,99.84375
1556022542.0620158,14120,99.90625
1556022544.2829428,14170,99.9375
1556022546.4345863,14220,99.96875
1556022548.7174802,14270,99.90625
1556022550.8411129,14320,99.90625
1556022552.985054,14370,99.90625
1556022555.137266,14420,99.8125
1556022557.2705588,14470,99.71875
1556022559.4025252,14520,99.90625
1556022561.4989169,14570,99.90625
1556022563.60229,14620,99.90625
1556022565.7066588,14670,99.8125
1556022567.8738635,14720,99.875
1556022569.9642682,14770,99.75
1556022572.0516822,14820,99.9375
1556022574.1909604,14870,99.96875
1556022576.3432014,14920,99.96875
1556022578.6231022,14970,99.9375
1556022582.2384286,15058,99.96875
1556022584.4215884,15108,99.96875
1556022586.6087365,15158,99.84375
1556022588.7719486,15208,99.875
1556022591.6472557,15258,99.84375
1556022594.0352335,15308,99.96875
1556022596.4594262,15358,99.96875
1556022598.9955957,15408,99.90625
1556022601.4550166,15458,99.8125
1556022603.5754156,15508,99.90625
1556022605.802507,15558,99.84375
1556022608.096421,15608,99.9375
1556022610.3601909,15658,99.9375
1556022612.5593486,15708,99.90625
1556022614.7085576,15758,99.96875
1556022616.8458393,15808,99.9375
1556022618.9432273,15858,100.0
1556022621.1321828,15908,99.96875
1556022628.889103,15996,99.9375
1556022631.4423897,16046,99.875
1556022633.7382474,16096,99.96875
1556022636.1758418,16146,99.90625
1556022638.38974,16196,99.875
1556022640.4467647,16246,99.9375
1556022642.730485,16296,99.9375
1556022644.946475,16346,99.9375
1556022647.1793053,16396,99.90625
1556022649.549957,16446,99.96875
1556022651.7081823,16496,99.96875
1556022653.795598,16546,99.84375
1556022656.1044211,16596,99.9375
1556022658.484054,16646,99.9375
1556022660.8058422,16696,99.9375
1556022663.014932,16746,99.84375
1556022665.151216,16796,100.0
1556022667.2366364,16846,99.90625
1556022671.0524285,16934,99.96875
1556022673.315374,16984,100.0
1556022675.4217389,17034,99.96875
1556022677.6447916,17084,99.84375
1556022679.8299441,17134,99.96875
1556022682.0490072,17184,100.0
1556022684.2870195,17234,99.9375
1556022686.4262955,17284,99.9375
1556022688.5416365,17334,99.9375
1556022690.6370304,17384,99.875
1556022692.7862804,17434,99.875
1556022695.1659143,17484,99.9375
1556022697.3925946,17534,99.9375
1556022699.6150117,17584,99.875
1556022701.8729746,17634,99.96875
1556022704.1086295,17684,100.0
1556022706.411829,17734,99.96875
1556022708.8400848,17784,99.96875
1556022716.702295,17872,99.96875
1556022718.7338593,17922,100.0
1556022720.935968,17972,99.96875
1556022723.5130732,18022,99.96875
1556022726.5386453,18072,99.96875
1556022728.0130363,18122,100.0
1556022729.4880893,18172,99.9375
1556022731.085813,18222,99.96875
1556022733.0306113,18272,99.90625
1556022735.227731,18322,99.96875
1556022737.5273185,18372,100.0
1556022740.0771558,18422,99.9375
1556022742.509884,18472,99.875
1556022744.6036072,18522,99.90625
1556022746.7658267,18572,99.875
1556022748.9709282,18622,99.90625
1556022751.233873,18672,100.0
1556022753.4309957,18722,99.96875
1556022757.400375,18810,100.0
1556022759.662323,18860,99.875
1556022761.9412255,18910,100.0
1556022764.2001824,18960,99.90625
1556022766.4888,19010,100.0
1556022768.7311056,19060,100.0
1556022770.9317534,19110,100.0
1556022773.0889814,19160,100.0
1556022775.2352397,19210,99.9375
1556022777.3447642,19260,99.96875
1556022779.4878612,19310,100.0
1556022781.6925201,19360,99.96875
1556022783.8337915,19410,100.0
1556022786.051858,19460,99.96875
1556022788.4514112,19510,99.90625
1556022790.7392507,19560,100.0
1556022792.984245,19610,99.9375
1556022795.1604233,19660,99.9375
1556022802.4101174,19748,99.9375
1556022804.5324392,19798,99.875
1556022806.4154007,19848,100.0
1556022808.344513,19898,100.0
1556022810.638346,19948,99.96875
1556022813.6871114,19998,100.0
1556022815.8493254,20048,100.0
1556022818.0544252,20098,99.90625
1556022820.1208978,20148,99.96875
1556022822.5106437,20198,99.9375
1556022825.8964477,20248,99.9375
1556022827.9918437,20298,99.90625
1556022830.3315802,20348,99.96875
1556022832.7171981,20398,100.0
1556022835.0340414,20448,99.96875
1556022837.6001713,20498,100.0
1556022839.63472,20548,100.0
1556022841.778497,20598,100.0
1556022845.83574,20686,100.0
1556022848.1842594,20736,99.9375
1556022850.5269916,20786,100.0
1556022852.8817108,20836,99.9375
1556022855.464783,20886,99.96875
1556022857.8304513,20936,99.96875
1556022860.1782935,20986,100.0
1556022862.3243086,21036,100.0
1556022864.6043286,21086,100.0
1556022866.8523998,21136,99.9375
1556022869.0925684,21186,100.0
1556022871.407129,21236,100.0
1556022873.723931,21286,99.96875
1556022876.2691236,21336,99.96875
1556022878.5380497,21386,100.0
1556022880.8888721,21436,99.96875
1556022883.1756678,21486,100.0
1556022885.4326024,21536,99.96875
1556022892.914769,21624,100.0
1556022895.071461,21674,99.9375
1556022897.1711876,21724,100.0
1556022899.5368507,21774,99.96875
1556022902.9393783,21824,100.0
1556022905.5793967,21874,99.96875
1556022907.3915489,21924,99.96875
1556022909.2106817,21974,100.0
1556022911.0776863,22024,100.0
1556022912.8280044,22074,100.0
1556022914.5244668,22124,100.0
1556022916.2348902,22174,100.0
1556022918.1547918,22224,99.96875
1556022920.4805305,22274,99.96875
1556022922.4951463,22324,99.96875
1556022924.3821259,22374,100.0
1556022926.148438,22424,99.96875
1556022928.3779354,22474,100.0
1556022932.4709837,22562,99.96875
1556022934.8865209,22612,99.96875
1556022936.9611104,22662,100.0
1556022938.889216,22712,99.96875
1556022941.0201054,22762,100.0
1556022942.9141955,22812,100.0
1556022944.8976157,22862,99.875
1556022947.3593285,22912,100.0
1556022949.7130308,22962,99.96875
1556022951.9201353,23012,100.0
1556022954.3779685,23062,100.0
1556022956.6016018,23112,99.96875
1556022958.5396721,23162,100.0
1556022960.4622724,23212,100.0
1556022962.4559386,23262,100.0
1556022964.5252163,23312,100.0
1556022966.460945,23362,100.0
1556022968.411724,23412,100.0
1556022975.3042812,23500,99.96875
1556022977.3587837,23550,100.0
1556022979.3322754,23600,99.96875
1556022981.2573535,23650,100.0
1556022983.5921073,23700,100.0
1556022986.4863644,23750,100.0
1556022989.0285614,23800,100.0
1556022990.960377,23850,100.0
1556022993.066734,23900,99.9375
1556022995.5660477,23950,100.0
1556022998.1222086,24000,100.0
1556023000.2794383,24050,100.0
1556023002.3050187,24100,99.9375
1556023004.7375102,24150,100.0
1556023007.1241252,24200,100.0
1556023009.4633253,24250,100.0
1556023011.3257997,24300,99.96875
1556023013.2409234,24350,99.96875
1556023016.5620375,24438,99.9375
1556023018.4583576,24488,99.9375
1556023020.4057548,24538,100.0
1556023022.2159116,24588,100.0
1556023024.1627033,24638,100.0
1556023026.2075415,24688,99.96875
1556023028.1261258,24738,100.0
1556023030.0549386,24788,99.96875
1556023032.0994685,24838,100.0
1556023034.0008214,24888,100.0
1556023035.8138795,24938,100.0
1556023038.0828018,24988,100.0
1556023040.1485596,25038,100.0
1556023042.05585,25088,100.0
1556023043.9666703,25138,99.96875
1556023045.8580172,25188,100.0
1556023047.8370893,25238,100.0
1556023049.9534273,25288,100.0
1556023057.105123,25376,100.0
1556023059.0339842,25426,99.9375
1556023060.9458246,25476,99.96875
1556023062.9125626,25526,99.9375
1556023064.867334,25576,100.0
1556023066.850028,25626,100.0
1556023068.8449988,25676,100.0
1556023070.733445,25726,100.0
1556023072.8014946,25776,100.0
1556023074.9060767,25826,100.0
1556023076.8308225,25876,100.0
1556023078.7845945,25926,100.0
1556023080.7652967,25976,100.0
1556023082.828774,26026,100.0
1556023084.7558613,26076,100.0
1556023086.7057438,26126,100.0
1556023088.6252844,26176,100.0
1556023090.7824533,26226,100.0
1556023094.3459537,26314,100.0
1556023096.399425,26364,100.0
1556023098.3883233,26414,100.0
1556023100.3872113,26464,100.0
1556023102.3905368,26514,100.0
1556023104.43008,26564,99.96875
1556023106.3619115,26614,100.0
1556023108.2897546,26664,100.0
1556023110.286418,26714,99.96875
1556023112.2990267,26764,100.0
1556023114.3046613,26814,99.96875
1556023116.3894975,26864,100.0
1556023118.6313436,26914,100.0
1556023120.74768,26964,100.0
1556023122.744337,27014,100.0
1556023124.6922684,27064,99.96875
1556023126.6678426,27114,99.96875
1556023128.5338602,27164,100.0
1556023135.5600502,27252,100.0
1556023137.7993355,27302,100.0
1556023139.68468,27352,100.0
1556023141.8593154,27402,100.0
1556023143.8473992,27452,100.0
1556023145.7427506,27502,100.0
1556023147.941511,27552,100.0
1556023150.0190566,27602,100.0
1556023151.802181,27652,100.0
1556023153.5993733,27702,100.0
1556023155.5740917,27752,99.96875
1556023157.3277922,27802,99.9375
1556023159.2372897,27852,100.0
1556023160.9776375,27902,100.0
1556023162.7369254,27952,100.0
1556023164.3955715,28002,100.0
1556023166.0674195,28052,100.0
1556023167.899114,28102,100.0
