Wall time,Step,Value
1556022035.559533,1,96.61000061035156
1556022095.5333362,2,98.5999984741211
1556022181.5979187,3,98.87000274658203
1556022246.193655,4,98.81999969482422
1556022298.6004367,5,98.91999816894531
1556022368.8077927,6,98.81999969482422
1556022454.009664,7,98.95999908447266
1556022539.7267532,8,98.87000274658203
1556022626.6377904,9,99.01000213623047
1556022714.5630202,10,98.9800033569336
1556022800.5284956,11,98.95999908447266
1556022890.9941854,12,99.0199966430664
1556022973.3571243,13,98.97000122070312
1556023055.1673815,14,99.0
1556023133.5406587,15,98.94999694824219
