Wall time,Step,Value
1556007193.459147,50,114.6572036743164
1556007194.7915466,100,111.17410278320312
1556007196.0790274,150,88.64771270751953
1556007197.3626025,200,52.101890563964844
1556007199.0520723,250,34.61227798461914
1556007200.3755322,300,27.406147003173828
1556007201.7918062,350,22.552888870239258
1556007203.2418637,400,19.749446868896484
1556007204.6630604,450,18.195667266845703
1556007206.4712243,500,16.115137100219727
1556007208.5056968,550,14.823676109313965
1556007210.5927875,600,13.255616188049316
1556007214.047329,650,13.207841873168945
1556007215.9897819,700,12.140077590942383
1556007218.423468,750,11.30552864074707
1556007220.7401252,800,10.672077178955078
1556007223.0315707,850,9.744062423706055
1556007225.300913,900,9.336404800415039
1556007233.4837518,988,8.991561889648438
1556007235.7634757,1038,8.126673698425293
1556007238.3491461,1088,7.700561046600342
1556007240.7525742,1138,7.133119106292725
1556007476.068818,1188,8.446393013000488
1556007478.3014784,1238,7.092947959899902
1556007480.1955464,1288,7.17113733291626
1556007482.6137595,1338,6.8577446937561035
1556007484.8718858,1388,5.629017353057861
1556007487.167114,1438,5.937894821166992
1556007489.4129999,1488,6.041411876678467
1556007491.75545,1538,6.004363536834717
1556007494.1352332,1588,5.57844352722168
1556007496.4904976,1638,5.99772834777832
1556007498.8242123,1688,5.422181606292725
1556007501.143001,1738,5.352215766906738
1556007503.6161978,1788,5.26878547668457
1556007788.671104,1838,5.5331525802612305
1556007791.9940503,1926,4.841280460357666
1556007793.7454424,1976,4.722131729125977
1556007795.7224329,2026,4.673990249633789
1556007798.0021567,2076,4.518603324890137
1556007800.2849119,2126,4.033041477203369
1556007802.5495918,2176,4.076303482055664
1556007804.9097803,2226,4.095449447631836
1556007807.1931236,2276,4.898758411407471
1556007809.5214033,2326,3.844876766204834
1556007811.8056164,2376,4.66339635848999
1556007814.621268,2426,4.357597351074219
1556007817.6071928,2476,4.549492835998535
1556008098.0263689,2526,4.321156978607178
1556008099.954691,2576,4.292815208435059
1556008102.3398213,2626,3.9145994186401367
1556008105.4921596,2676,3.9246952533721924
1556008107.850548,2726,3.8941218852996826
1556008110.1656973,2776,4.077383518218994
1556008118.238809,2864,4.111146926879883
1556008120.4859133,2914,3.2093396186828613
1556008122.800676,2964,3.5194454193115234
1556008125.1619606,3014,3.0591208934783936
1556008794.1950035,3064,3.34808349609375
1556008796.4220266,3114,3.050144910812378
1556008798.4616923,3164,3.6813457012176514
1556008800.6914334,3214,3.459585666656494
1556008803.6163325,3264,3.8053319454193115
1556008806.0621593,3314,3.3948655128479004
1556008807.7519443,3364,3.0583717823028564
1556008809.1847057,3414,3.383735418319702
1556008810.881092,3464,3.5379602909088135
1556008813.4617095,3514,3.762986898422241
1556008815.6998296,3564,3.49690318107605
1556008818.0324562,3614,2.9016287326812744
1556008819.914465,3664,3.2933268547058105
1556008822.3352249,3714,3.462120532989502
1556008825.9516356,3802,2.6294679641723633
1556008827.854542,3852,2.9943509101867676
1556008829.6507893,3902,2.705745220184326
1556008831.3558323,3952,3.5519471168518066
1556008833.110077,4002,3.0352225303649902
1556008834.7153497,4052,2.787405490875244
1556008836.5183334,4102,2.815136432647705
1556008838.2731078,4152,2.582254409790039
1556008840.5475457,4202,3.271577835083008
1556008842.5059388,4252,2.5900182723999023
1556008844.620787,4302,2.9794979095458984
1556008846.0032063,4352,2.8858022689819336
1556008847.312338,4402,2.295668840408325
1556008848.6214528,4452,2.9815316200256348
1556008849.9041991,4502,2.7920470237731934
1556008851.1917684,4552,2.2420451641082764
1556008852.4710126,4602,3.1868832111358643
1556008853.9503946,4652,2.5886011123657227
1556008861.2176054,4740,3.0283126831054688
1556008863.457944,4790,2.558532953262329
1556008866.4830177,4840,2.3572025299072266
1556008868.896896,4890,2.211779832839966
1556008871.1035178,4940,2.307407855987549
1556008873.3948123,4990,2.4403176307678223
1556008875.6081479,5040,2.3091869354248047
1556008877.9095392,5090,2.992520570755005
1556008880.1878173,5140,1.7991818189620972
1556008882.4272332,5190,2.756889820098877
1556008885.3916805,5240,2.6295456886291504
1556008889.086758,5290,2.590344190597534
1556008892.6628335,5340,2.004868745803833
1556008898.4359365,5390,2.3675103187561035
1556008901.4943798,5440,2.605534315109253
1556008905.9088345,5490,2.5401840209960938
1556008907.886186,5540,2.1804704666137695
1556008910.9572473,5590,1.9295012950897217
1556008915.7246985,5678,2.1659491062164307
1556008917.9109466,5728,2.0814032554626465
1556008920.7971597,5778,1.6574375629425049
1556008923.6271942,5828,2.5409433841705322
1556008926.3041131,5878,2.346118927001953
1556008928.7684581,5928,2.043322801589966
1556008931.3804088,5978,2.0503640174865723
1556008934.0607383,6028,2.0493850708007812
1556008936.5550437,6078,2.1817684173583984
