Wall time,Step,Value
1557126362.1335413,50,114.90480041503906
1557126363.8190336,100,114.64901733398438
1557126365.714217,150,114.26020812988281
1557126367.6011708,200,113.92192077636719
1557126369.2098682,250,113.2458267211914
1557126370.8285418,300,112.46376037597656
1557126372.6716375,350,111.37538146972656
1557126374.7033446,400,109.5162353515625
1557126376.1682606,450,106.97785949707031
1557126377.5456076,500,103.14181518554688
1557126379.0409796,550,97.19168853759766
1557126380.711111,600,89.4281997680664
1557126382.3397555,650,81.32205963134766
1557126384.5565534,700,74.65843200683594
1557126386.6898463,750,67.17723083496094
1557126388.8231432,800,59.51607131958008
1557126391.3005207,850,54.856544494628906
1557126393.5306022,900,49.29385757446289
1557126401.3658762,988,42.834312438964844
1557126403.5879354,1038,40.34340286254883
1557126405.9087281,1088,37.01950454711914
1557126408.2474723,1138,36.0184326171875
1557126410.439625,1188,33.731754302978516
1557126412.5289156,1238,32.19052505493164
1557126414.5976956,1288,31.18855094909668
1557126416.694185,1338,30.046043395996094
1557126418.8702683,1388,27.667755126953125
1557126421.1184747,1438,26.557453155517578
1557126422.9676,1488,25.625179290771484
1557126424.8844035,1538,24.856903076171875
1557126427.041638,1588,22.89510154724121
1557126429.2936137,1638,22.0819034576416
1557126431.4740462,1688,22.375747680664062
1557126433.6892135,1738,21.568300247192383
1557126435.7685628,1788,19.94223976135254
1557126437.8767438,1838,21.2083740234375
1557126441.609061,1926,18.57120132446289
1557126443.7712424,1976,18.554550170898438
1557126446.0281258,2026,18.263925552368164
1557126448.2771125,2076,17.978609085083008
1557126450.532885,2126,17.969406127929688
1557126453.0102615,2176,17.343402862548828
1557126455.269704,2226,16.91054344177246
1557126457.4942691,2276,16.078615188598633
1557126459.636745,2326,16.576435089111328
1557126461.6795037,2376,16.239423751831055
1557126463.844494,2426,15.68982982635498
1557126465.9539926,2476,16.282365798950195
1557126468.2140555,2526,15.761502265930176
1557126470.4338903,2576,15.025752067565918
1557126472.8079004,2626,13.790558815002441
1557126474.9282038,2676,14.149126052856445
1557126477.1173615,2726,13.883376121520996
1557126479.2576256,2776,14.558841705322266
1557126487.1894152,2864,13.430418968200684
1557126489.3205917,2914,13.67813777923584
1557126491.3381965,2964,12.88941478729248
1557126493.3807344,3014,12.794312477111816
1557126495.6526587,3064,12.657992362976074
1557126497.9365532,3114,13.101051330566406
1557126500.1925187,3164,13.278769493103027
1557126502.3408587,3214,12.15319538116455
1557126504.509974,3264,11.42646312713623
1557126506.564721,3314,11.17548656463623
1557126508.738814,3364,10.98561954498291
1557126511.0645962,3414,12.216978073120117
1557126513.3724236,3464,11.901591300964355
1557126515.3819304,3514,11.76468276977539
1557126517.4674451,3564,10.708529472351074
1557126519.4650097,3614,9.866089820861816
1557126521.7139952,3664,10.291833877563477
1557126524.0382195,3714,11.018580436706543
1557126530.2183862,3802,10.157697677612305
1557126531.9419088,3852,9.532370567321777
1557126533.9665413,3902,9.924586296081543
1557126536.1335828,3952,9.763792991638184
1557126538.234551,4002,10.57738971710205
1557126540.175394,4052,10.434919357299805
1557126542.3569233,4102,8.872572898864746
1557126544.277493,4152,9.287416458129883
1557126546.218273,4202,9.621967315673828
1557126548.1270957,4252,9.085494995117188
1557126550.4010158,4302,10.060755729675293
1557126552.571213,4352,8.779581069946289
1557126554.7813382,4402,9.194653511047363
1557126556.916981,4452,8.617071151733398
1557126559.1681266,4502,9.164580345153809
1557126560.7816474,4552,9.227997779846191
1557126562.3344948,4602,9.688969612121582
1557126563.962141,4652,8.78579044342041
1557126570.562121,4740,8.492635726928711
1557126572.977618,4790,8.37698745727539
