Wall time,Step,Value
1555467814.9508789,50,115.48030853271484
1555467815.3132393,100,115.21773529052734
1555467816.0068362,200,114.96745300292969
1555467816.3333476,250,114.9134292602539
1555467816.6620562,300,114.47792053222656
1555467817.0138574,350,113.89779663085938
1555467817.3690763,400,89.59579467773438
1555467817.719727,450,43.703285217285156
1555467818.072013,500,29.4332332611084
1555467818.4318933,550,23.878490447998047
1555467818.8157394,600,20.74854850769043
1555467819.152191,650,17.771347045898438
1555467819.5032196,700,16.37885093688965
1555467819.8196008,750,15.412384986877441
1555467820.1530905,800,15.294544219970703
1555467820.4976838,850,13.79377269744873
1555467820.8189244,900,14.36225700378418
1555467822.209468,988,11.729948997497559
1555467822.578754,1038,10.560187339782715
1555467822.941572,1088,12.097692489624023
1555467823.2907307,1138,10.648444175720215
1555467823.730944,1188,10.868585586547852
1555467824.1788447,1238,10.62022876739502
1555467824.6527028,1288,9.752813339233398
1555467824.9889026,1338,8.590327262878418
1555467825.3627172,1388,9.22274398803711
1555467825.692829,1438,9.221803665161133
1555467826.3852985,1538,9.546356201171875
1555467826.7137737,1588,8.240666389465332
1555467827.0690012,1638,8.755702018737793
1555467827.396911,1688,8.597919464111328
1555467827.740897,1738,8.552911758422852
1555467828.099969,1788,7.97861385345459
1555467828.4412189,1838,8.230600357055664
1555467829.0486917,1926,6.131305694580078
1555467829.3935177,1976,6.804197788238525
1555467829.7236876,2026,6.557635307312012
1555467830.0717847,2076,7.117410659790039
1555467830.4159737,2126,6.453711032867432
1555467831.1315386,2226,6.975902557373047
1555467831.5200295,2276,6.331353187561035
1555467831.8843613,2326,7.1455302238464355
1555467832.2220132,2376,5.4797539710998535
1555467832.5895646,2426,6.009507656097412
1555467832.9134126,2476,5.836789131164551
1555467833.2705038,2526,5.692898750305176
1555467833.6083536,2576,5.65357780456543
1555467833.973776,2626,5.409706115722656
1555467834.323744,2676,6.362628936767578
1555467834.847186,2726,5.713362693786621
1555467835.2796352,2776,5.273967266082764
1555467837.4785745,2864,5.101763725280762
1555467837.9967194,2914,4.263035774230957
1555467838.4294736,2964,4.7475433349609375
1555467839.0737672,3014,4.154648780822754
1555467839.715549,3064,4.8756279945373535
1555467840.2949126,3114,5.135547637939453
1555467840.7974865,3164,5.082068920135498
1555467841.2830057,3214,4.653298854827881
1555467841.6303926,3264,4.0663580894470215
1555467841.9863276,3314,5.253298282623291
1555467842.3520808,3364,3.9570679664611816
1555467842.6940045,3414,4.142759799957275
1555467843.0416663,3464,4.3364362716674805
1555467843.412325,3514,4.5063276290893555
1555467843.7584229,3564,5.549802780151367
1555467844.120592,3614,5.153317451477051
1555467845.1674926,3714,3.9134130477905273
1555467846.2959442,3802,3.47186017036438
1555467846.9184957,3852,3.511598587036133
1555467847.5275462,3902,3.534353017807007
1555467848.0385683,3952,3.2652783393859863
1555467848.6565468,4002,4.201868534088135
1555467849.2656682,4052,3.2953999042510986
1555467850.038593,4102,3.4844565391540527
1555467850.47599,4152,3.624840021133423
1555467850.9133878,4202,3.131586790084839
1555467851.2726755,4252,3.0964813232421875
1555467851.6007261,4302,3.793527364730835
1555467851.9319274,4352,4.190211772918701
1555467852.2760832,4402,3.3453216552734375
1555467852.649135,4452,3.784168004989624
1555467852.9853606,4502,3.471039056777954
1555467853.320071,4552,3.2617838382720947
1555467853.673155,4602,4.0173020362854
1555467854.0128787,4652,3.883826494216919
1555467855.3623848,4740,3.280492067337036
1555467855.707546,4790,2.696493625640869
1555467856.0488732,4840,3.1924097537994385
1555467856.3971214,4890,2.767866849899292
1555467856.7243643,4940,3.4756155014038086
1555467857.067255,4990,3.2769148349761963
1555467857.4358494,5040,3.138037919998169
1555467857.7680445,5090,2.6670875549316406
1555467858.128124,5140,3.201735258102417
1555467858.4836345,5190,2.8447024822235107
1555467858.8198314,5240,2.7146236896514893
1555467859.1464317,5290,2.5754237174987793
1555467859.4793906,5340,2.7739694118499756
1555467859.818683,5390,2.8215830326080322
1555467860.166005,5440,3.326711654663086
1555467860.5355425,5490,3.1986372470855713
1555467860.8881323,5540,3.1636252403259277
1555467861.241241,5590,2.412862539291382
1555467861.8443537,5678,1.903891921043396
1555467862.1977081,5728,2.08965802192688
1555467862.5486825,5778,2.3607962131500244
1555467862.902792,5828,2.746584892272949
1555467863.2381365,5878,2.003183126449585
1555467863.5744553,5928,2.6686148643493652
1555467863.8896523,5978,2.535036563873291
1555467864.200953,6028,2.4574944972991943
1555467864.559547,6078,2.639692783355713
1555467864.9148967,6128,3.1324925422668457
1555467865.262703,6178,2.5546083450317383
1555467865.6172118,6228,2.616150140762329
1555467865.9720745,6278,2.1456353664398193
1555467866.3044834,6328,2.373457670211792
1555467866.6461074,6378,2.490208864212036
1555467866.9945562,6428,2.756523847579956
1555467867.3151512,6478,2.5470974445343018
1555467867.6772783,6528,2.5122954845428467
1555467868.9880128,6616,2.023470163345337
1555467869.332211,6666,2.161724090576172
1555467870.017077,6766,1.711849570274353
1555467870.3359742,6816,1.6879068613052368
1555467870.675388,6866,2.201275110244751
1555467871.35024,6966,2.539705991744995
1555467871.7267714,7016,1.757784366607666
1555467872.0817564,7066,2.0069687366485596
1555467872.4286342,7116,1.9872878789901733
1555467872.7893825,7166,1.6699855327606201
1555467873.1305218,7216,1.9972630739212036
1555467873.4671562,7266,2.341898202896118
1555467873.8214293,7316,1.885241150856018
1555467874.1661491,7366,2.076439619064331
1555467874.5373638,7416,2.0750105381011963
1555467874.8915155,7466,2.249929428100586
1555467875.502578,7554,1.6292511224746704
1555467875.8553283,7604,1.428772211074829
1555467876.2070274,7654,1.4807265996932983
1555467876.558556,7704,1.5434727668762207
1555467876.910399,7754,1.6430418491363525
1555467877.2310507,7804,1.763766884803772
1555467877.5901978,7854,1.576207160949707
1555467878.0520067,7904,1.9164223670959473
1555467878.7609816,8004,1.9293321371078491
1555467879.0974438,8054,1.6193217039108276
1555467879.6783886,8104,1.5897494554519653
1555467880.1297326,8154,2.211526393890381
1555467880.5619788,8204,1.6245532035827637
1555467880.9260166,8254,1.7636257410049438
1555467881.2696726,8304,1.7128956317901611
1555467881.650828,8354,1.97066330909729
1555467882.0735333,8404,1.9970381259918213
1555467883.5248227,8492,1.5306910276412964
1555467883.9005294,8542,1.3068395853042603
1555467884.281216,8592,1.6551724672317505
1555467884.635743,8642,1.4804023504257202
1555467884.9617999,8692,1.172110915184021
1555467885.3321898,8742,1.1585880517959595
1555467885.7378998,8792,1.5640578269958496
1555467886.164359,8842,1.2446097135543823
1555467886.8374362,8942,1.4345221519470215
1555467887.1850872,8992,1.2232096195220947
