Wall time,Step,Value
1555467814.9673007,50,11.0
1555467815.3142323,100,11.15625
1555467816.0068362,200,10.4375
1555467816.3345592,250,12.1875
1555467816.6631355,300,13.625
1555467817.0150003,350,14.3125
1555467817.3700714,400,49.0
1555467817.7207222,450,82.71875
1555467818.0730095,500,87.78125
1555467818.4329689,550,89.15625
1555467818.8167348,600,89.65625
1555467819.1534705,650,91.28125
1555467819.50426,700,91.46875
1555467819.8206213,750,91.46875
1555467820.1540887,800,91.59375
1555467820.4986804,850,92.4375
1555467820.8199334,900,91.8125
1555467822.210464,988,93.25
1555467822.579783,1038,94.28125
1555467822.9426944,1088,92.96875
1555467823.2917747,1138,94.0625
1555467823.730944,1188,93.8125
1555467824.1809535,1238,93.78125
1555467824.6537,1288,94.78125
1555467824.989898,1338,94.96875
1555467825.3637135,1388,94.625
1555467825.6938283,1438,94.6875
1555467826.3862936,1538,94.21875
1555467826.714801,1588,95.3125
1555467827.0699973,1638,94.96875
1555467827.398082,1688,94.84375
1555467827.742029,1738,95.0625
1555467828.1003342,1788,95.6875
1555467828.4423199,1838,95.34375
1555467829.0497377,1926,96.34375
1555467829.3947709,1976,96.09375
1555467829.7247145,2026,96.03125
1555467830.0727983,2076,96.0
1555467830.417216,2126,95.96875
1555467831.132615,2226,96.0
1555467831.5215366,2276,96.6875
1555467831.8848364,2326,95.84375
1555467832.2233179,2376,96.65625
1555467832.5908418,2426,96.8125
1555467832.914612,2476,96.5625
1555467833.2715504,2526,96.65625
1555467833.609349,2576,96.5625
1555467833.9743423,2626,96.625
1555467834.3247392,2676,96.28125
1555467834.8481836,2726,96.6875
1555467835.282205,2776,97.1875
1555467837.4797215,2864,97.15625
1555467837.9977849,2914,97.5
1555467838.4330566,2964,97.25
1555467839.0839803,3014,97.84375
1555467839.7167108,3064,97.375
1555467840.2953477,3114,97.1875
1555467840.7984827,3164,96.875
1555467841.2849035,3214,97.15625
1555467841.631553,3264,97.53125
1555467841.9873967,3314,97.09375
1555467842.3528185,3364,97.90625
1555467842.69446,3414,97.71875
1555467843.0460596,3464,97.40625
1555467843.4133248,3514,97.15625
1555467843.7594209,3564,96.65625
1555467844.12192,3614,97.0625
1555467845.169939,3714,97.75
1555467846.2969413,3802,98.125
1555467846.9194894,3852,97.84375
1555467847.528543,3902,98.03125
1555467848.0409162,3952,98.46875
1555467848.6575415,4002,97.875
1555467849.2660294,4052,98.1875
1555467850.038593,4102,98.34375
1555467850.47599,4152,97.8125
1555467850.9133878,4202,98.34375
1555467851.2726755,4252,98.375
1555467851.6007261,4302,97.8125
1555467851.9330285,4352,97.625
1555467852.2770774,4402,98.3125
1555467852.6502883,4452,97.90625
1555467852.9863563,4502,98.03125
1555467853.3210669,4552,98.34375
1555467853.6741505,4602,97.65625
1555467854.0140626,4652,97.78125
1555467855.3636787,4740,98.25
1555467855.7080705,4790,98.4375
1555467856.0499067,4840,98.34375
1555467856.398223,4890,98.5
1555467856.7258985,4940,98.0625
1555467857.0682526,4990,98.15625
1555467857.4368443,5040,98.34375
1555467857.7690609,5090,98.53125
1555467858.129132,5140,98.1875
1555467858.4846659,5190,98.28125
1555467858.8203864,5240,98.46875
1555467859.1474273,5290,98.375
1555467859.4804714,5340,98.21875
1555467859.8197076,5390,98.3125
1555467860.1672313,5440,98.125
1555467860.5367334,5490,98.34375
1555467860.8886123,5540,98.03125
1555467861.2423162,5590,98.78125
1555467861.845351,5678,99.0625
1555467862.200199,5728,99.03125
1555467862.5496786,5778,98.65625
1555467862.9037886,5828,98.53125
1555467863.2392182,5878,98.90625
1555467863.5756555,5928,98.53125
1555467863.8906484,5978,98.65625
1555467864.2021594,6028,98.75
1555467864.5607388,6078,98.71875
1555467864.9153655,6128,98.125
1555467865.2633162,6178,98.21875
1555467865.6187105,6228,98.40625
1555467865.9731886,6278,98.78125
1555467866.3057642,6328,98.90625
1555467866.6464827,6378,98.40625
1555467866.9956524,6428,98.5625
1555467867.3170085,6478,98.53125
1555467867.6782749,6528,98.5
1555467868.9890099,6616,99.0
1555467869.333257,6666,98.65625
1555467870.0186229,6766,99.28125
1555467870.33697,6816,99.21875
1555467870.6763842,6866,98.78125
1555467871.3651955,6966,98.5
1555467871.7277665,7016,99.03125
1555467872.0827525,7066,99.0
1555467872.4302094,7116,98.96875
1555467872.7906616,7166,99.15625
1555467873.131519,7216,99.09375
1555467873.4681902,7266,98.75
1555467873.822449,7316,98.90625
1555467874.1671977,7366,98.875
1555467874.5378826,7416,98.875
1555467874.8925717,7466,98.65625
1555467875.5045898,7554,99.375
1555467875.8568106,7604,99.46875
1555467876.208023,7654,99.28125
1555467876.5595806,7704,99.28125
1555467876.911432,7754,99.25
1555467877.2320468,7804,99.1875
1555467877.5912187,7854,99.25
1555467878.0530598,7904,99.0625
1555467878.7622128,8004,98.875
1555467879.0974438,8054,99.25
1555467879.679382,8104,99.125
1555467880.130724,8154,98.78125
1555467880.562975,8204,99.25
1555467880.927217,8254,99.125
1555467881.270737,8304,98.90625
1555467881.6518211,8354,99.0625
1555467882.074549,8404,98.96875
1555467883.5260274,8492,99.34375
1555467883.9022655,8542,99.28125
1555467884.2822506,8592,99.0625
1555467884.6367962,8642,99.46875
1555467884.962801,8692,99.5625
1555467885.3333104,8742,99.53125
1555467885.7385154,8792,99.375
1555467886.1653569,8842,99.46875
1555467886.8384352,8942,99.4375
1555467887.1861813,8992,99.59375
1555467887.604864,9042,99.34375
1555467888.1773288,9092,99.53125
1555467888.9948266,9142,99.3125
1555467889.7530234,9192,99.375
1555467890.3298204,9242,99.25
1555467891.0230963,9292,99.03125
1555467891.4980412,9342,99.125
1555467892.3991416,9430,99.46875
1555467893.0447772,9480,99.46875
1555467893.7336688,9530,99.5625
1555467894.5341365,9580,99.46875
1555467895.2166073,9630,99.59375
1555467895.78337,9680,99.3125
1555467896.4758966,9730,99.5
1555467897.0375204,9780,99.3125
1555467897.5307848,9830,99.53125
1555467898.0196512,9880,99.34375
1555467898.471929,9930,99.5
1555467898.974941,9980,99.4375
1555467900.32112,10080,99.34375
1555467901.1792624,10130,99.65625
1555467906.6341481,10368,99.59375
1555467907.4147723,10418,99.5625
1555467908.1784713,10468,99.75
1555467908.9391968,10518,99.8125
1555467909.71489,10568,99.59375
1555467910.502891,10618,99.59375
1555467912.0232828,10718,99.625
1555467912.7850215,10768,99.84375
1555467913.5474813,10818,99.6875
1555467914.2950318,10868,99.59375
1555467915.066872,10918,99.53125
1555467916.4257874,11018,99.59375
1555467917.1782475,11068,99.71875
1555467917.8328717,11118,99.78125
1555467918.5894926,11168,99.46875
1555467919.1125724,11218,99.46875
1555467920.3711836,11306,99.78125
1555467920.8777697,11356,99.78125
1555467921.596509,11406,99.90625
1555467922.1044412,11456,99.65625
1555467922.5691445,11506,99.6875
1555467923.1809523,11556,99.59375
1555467923.92363,11606,99.8125
1555467924.5681882,11656,99.71875
1555467925.4133945,11756,99.78125
1555467925.8695543,11806,99.5625
1555467926.2945018,11856,99.65625
1555467926.7200527,11906,99.78125
1555467927.145442,11956,99.65625
1555467927.5539687,12006,99.75
1555467927.9689126,12056,99.53125
1555467928.386874,12106,99.625
1555467928.8152363,12156,99.75
1555467930.600545,12244,99.71875
1555467931.0718405,12294,99.875
1555467932.0230525,12394,99.75
1555467932.5031614,12444,99.875
1555467932.977116,12494,99.6875
1555467933.4436502,12544,99.75
1555467933.863645,12594,99.8125
1555467934.546517,12644,99.84375
1555467935.0353293,12694,99.9375
1555467935.5041218,12744,99.875
1555467935.9760692,12794,99.75
1555467936.4427009,12844,99.90625
1555467936.8683786,12894,99.875
1555467937.3003628,12944,99.625
1555467937.729174,12994,99.59375
1555467938.1351886,13044,99.625
1555467938.559254,13094,99.71875
1555467939.2845628,13182,99.875
1555467939.6990862,13232,99.875
1555467940.114632,13282,99.90625
1555467940.540583,13332,99.90625
1555467940.9505942,13382,100.0
1555467941.5169184,13432,99.8125
1555467942.019642,13482,99.90625
1555467942.4544709,13532,99.9375
1555467942.8707626,13582,100.0
1555467943.446162,13632,99.84375
1555467943.9043708,13682,99.8125
1555467944.3679945,13732,99.9375
1555467944.8824134,13782,99.8125
1555467945.550008,13832,99.90625
1555467947.8494143,13932,99.90625
1555467948.7307794,13982,99.71875
1555467949.476112,14032,99.78125
1555467954.108705,14170,99.90625
1555467954.7185168,14220,99.9375
1555467955.5228164,14270,99.9375
1555467956.2618473,14320,99.96875
1555467957.0844247,14370,99.84375
1555467957.8456044,14420,99.96875
1555467958.8091958,14470,99.96875
1555467959.6616995,14520,99.96875
1555467960.542944,14570,99.875
1555467961.39663,14620,100.0
1555467962.2236793,14670,99.90625
1555467963.0590482,14720,99.96875
1555467963.8057725,14770,99.96875
1555467964.3868651,14820,99.8125
1555467965.267814,14870,99.875
1555467966.139637,14920,99.96875
1555467967.067588,14970,99.875
1555467969.5579064,15108,99.9375
1555467971.2593257,15208,99.96875
1555467972.0925717,15258,100.0
1555467972.8575044,15308,99.84375
1555467973.6930776,15358,99.96875
1555467974.4416475,15408,100.0
1555467975.2316525,15458,99.96875
1555467976.047182,15508,99.9375
1555467976.865697,15558,100.0
1555467977.6493692,15608,99.96875
1555467978.4433777,15658,99.875
1555467979.2217271,15708,99.9375
1555467979.9732618,15758,99.90625
1555467980.7323897,15808,99.90625
1555467981.4913385,15858,99.90625
1555467986.3382642,16046,99.96875
1555467986.9521666,16096,99.9375
1555467987.6621923,16146,99.96875
1555467988.401639,16196,100.0
1555467989.1139798,16246,99.96875
1555467990.5833652,16346,99.9375
1555467991.325342,16396,99.9375
1555467992.00241,16446,100.0
1555467992.7026243,16496,99.96875
1555467993.4479625,16546,99.96875
1555467994.1589994,16596,99.9375
1555467994.880579,16646,100.0
1555467995.6023233,16696,100.0
1555467996.2997665,16746,100.0
1555467997.0338666,16796,99.96875
1555467997.7711518,16846,99.875
1555467999.0096788,16934,99.96875
1555467999.622225,16984,99.96875
1555468000.25421,17034,100.0
1555468000.8987834,17084,100.0
1555468001.5708065,17134,100.0
1555468002.2586458,17184,99.96875
1555468003.034578,17234,100.0
1555468003.8055084,17284,99.9375
1555468004.5489633,17334,100.0
1555468005.3073666,17384,99.96875
1555468006.1040215,17434,99.84375
1555468006.8478696,17484,99.9375
1555468007.636024,17534,99.9375
1555468008.4154978,17584,99.9375
1555468009.2100868,17634,100.0
1555468009.9569094,17684,99.9375
1555468010.6842937,17734,100.0
1555468011.4552329,17784,100.0
1555468014.6290848,17872,99.96875
1555468015.384685,17922,100.0
1555468016.085119,17972,99.96875
1555468016.8892953,18022,99.96875
1555468017.658646,18072,100.0
1555468018.4429371,18122,99.90625
1555468019.2106109,18172,99.96875
1555468020.0798278,18222,100.0
1555468020.8572757,18272,100.0
1555468021.846055,18322,99.96875
1555468022.604088,18372,99.96875
1555468023.3113537,18422,99.96875
1555468024.0706346,18472,99.96875
1555468024.9556835,18522,99.90625
1555468025.7658093,18572,99.9375
1555468026.5952344,18622,100.0
1555468027.4373808,18672,99.9375
1555468028.2688036,18722,100.0
1555468029.5748827,18810,100.0
1555468030.3245223,18860,100.0
1555468031.0897577,18910,99.96875
1555468031.8787146,18960,100.0
1555468032.7283795,19010,100.0
1555468033.5534668,19060,99.96875
1555468034.4607046,19110,99.96875
1555468035.350882,19160,100.0
1555468036.2674205,19210,99.96875
1555468037.875698,19310,100.0
1555468038.7423117,19360,99.9375
1555468039.5937607,19410,100.0
1555468040.4310808,19460,100.0
1555468041.274598,19510,99.96875
1555468042.021365,19560,100.0
1555468042.9104433,19610,99.96875
1555468043.7315829,19660,100.0
1555468047.4386885,19748,100.0
1555468048.2372582,19798,100.0
1555468049.036721,19848,100.0
1555468049.8231883,19898,100.0
1555468050.6365294,19948,100.0
1555468051.451943,19998,99.96875
1555468052.2376952,20048,99.96875
1555468052.9819818,20098,100.0
1555468053.7341285,20148,99.96875
1555468054.3757951,20198,100.0
1555468055.1028445,20248,100.0
1555468055.5655077,20298,100.0
1555468056.0364137,20348,100.0
1555468056.497201,20398,100.0
1555468056.9638147,20448,99.96875
1555468057.455552,20498,100.0
1555468058.300919,20598,100.0
1555468059.0234542,20686,100.0
1555468059.4408352,20736,100.0
1555468059.8569274,20786,100.0
1555468060.2631493,20836,99.96875
1555468061.0717266,20936,100.0
1555468061.4804254,20986,99.90625
1555468061.8927937,21036,100.0
1555468062.304595,21086,100.0
1555468062.7135203,21136,100.0
1555468063.1223726,21186,100.0
1555468063.9350288,21286,100.0
1555468064.7491405,21386,100.0
1555468065.1547258,21436,100.0
1555468065.5555482,21486,99.96875
1555468067.6109817,21624,100.0
1555468068.021825,21674,100.0
1555468068.441959,21724,100.0
1555468069.314711,21824,100.0
1555468069.779088,21874,100.0
1555468070.2365527,21924,100.0
1555468070.703868,21974,99.96875
1555468071.1530437,22024,100.0
1555468071.6159961,22074,100.0
1555468072.0767343,22124,99.96875
1555468072.534392,22174,100.0
1555468072.999623,22224,99.96875
1555468073.4588733,22274,100.0
1555468073.9228647,22324,99.9375
1555468074.4124632,22374,100.0
1555468074.871766,22424,100.0
1555468076.233203,22562,100.0
1555468077.2238507,22662,100.0
1555468077.6878111,22712,100.0
1555468078.1464682,22762,100.0
1555468078.6485558,22812,100.0
1555468079.1165617,22862,100.0
1555468079.579642,22912,100.0
1555468080.0565348,22962,100.0
1555468080.5070374,23012,100.0
1555468080.972332,23062,99.96875
1555468082.727465,23162,100.0
1555468083.7662756,23212,100.0
1555468084.2849417,23262,100.0
1555468084.7158403,23312,99.96875
1555468085.132076,23362,100.0
1555468085.5516958,23412,100.0
1555468088.2757206,23500,100.0
1555468089.067408,23550,100.0
1555468089.7759936,23600,100.0
1555468091.9222887,23650,100.0
1555468092.9681242,23700,100.0
1555468093.738565,23750,100.0
1555468094.4852123,23800,100.0
1555468095.2528756,23850,99.96875
1555468095.9880643,23900,100.0
1555468096.770702,23950,99.96875
1555468097.5614748,24000,99.96875
1555468098.3727632,24050,100.0
1555468099.1979458,24100,100.0
1555468100.024048,24150,100.0
1555468100.838972,24200,100.0
1555468101.782531,24250,100.0
1555468102.6396654,24300,100.0
1555468103.389049,24350,100.0
1555468104.766282,24438,100.0
1555468105.5820305,24488,100.0
1555468106.4051216,24538,100.0
1555468107.0597596,24588,99.96875
1555468107.6144989,24638,100.0
1555468108.3196235,24688,99.96875
1555468109.0520523,24738,100.0
1555468109.8069634,24788,100.0
1555468111.3380597,24888,100.0
1555468112.11376,24938,100.0
1555468112.8857892,24988,100.0
1555468113.6505501,25038,100.0
1555468114.2029386,25088,100.0
1555468114.9789507,25138,100.0
1555468115.749513,25188,100.0
1555468116.5208519,25238,100.0
1555468117.2967114,25288,100.0
1555468121.1099844,25376,100.0
1555468121.8820026,25426,100.0
1555468122.6460142,25476,100.0
1555468123.3950224,25526,100.0
1555468124.1496525,25576,100.0
1555468124.9216235,25626,100.0
1555468125.6934097,25676,100.0
1555468126.4594247,25726,100.0
1555468128.0098798,25826,100.0
1555468128.7693315,25876,100.0
1555468129.5455728,25926,100.0
1555468130.3219106,25976,100.0
1555468131.1048474,26026,100.0
1555468131.874499,26076,100.0
1555468133.4518108,26176,99.96875
1555468134.2399545,26226,100.0
1555468135.61938,26314,100.0
1555468136.4028485,26364,100.0
1555468137.1765118,26414,100.0
1555468137.9540524,26464,100.0
1555468138.7314312,26514,100.0
1555468139.5099146,26564,100.0
1555468140.2958372,26614,100.0
1555468141.075105,26664,100.0
1555468141.8325963,26714,100.0
1555468143.4070215,26814,100.0
1555468144.1753957,26864,100.0
1555468144.9380305,26914,100.0
1555468145.7201152,26964,100.0
1555468146.4845514,27014,100.0
1555468147.2490404,27064,100.0
1555468148.0212245,27114,99.96875
1555468152.3439562,27252,100.0
1555468153.0450332,27302,100.0
1555468153.791566,27352,100.0
1555468154.544374,27402,100.0
1555468157.5917065,27602,100.0
1555468158.3329659,27652,100.0
1555468159.0942554,27702,100.0
1555468160.6304762,27802,100.0
1555468161.399152,27852,100.0
1555468162.124275,27902,100.0
1555468162.8744023,27952,100.0
1555468163.666367,28002,100.0
1555468164.5013669,28052,100.0
1555468165.2970588,28102,100.0
1555468166.749844,28190,100.0
1555468167.5213907,28240,100.0
1555468168.2960675,28290,100.0
1555468168.929866,28340,100.0
1555468169.6501408,28390,100.0
1555468170.3314342,28440,100.0
1555468170.9431357,28490,100.0
1555468171.6416852,28540,100.0
1555468172.2629583,28590,100.0
1555468172.9372478,28640,100.0
1555468173.5740488,28690,100.0
1555468174.2216592,28740,100.0
1555468174.8545227,28790,100.0
1555468175.4893277,28840,100.0
1555468176.730217,28940,100.0
1555468177.3630831,28990,100.0
1555468177.9673786,29040,100.0
1555468180.5822012,29128,100.0
1555468181.2340555,29178,100.0
1555468181.8405232,29228,100.0
1555468182.4720988,29278,100.0
1555468183.1119022,29328,100.0
1555468183.750766,29378,100.0
1555468184.3988426,29428,100.0
1555468185.0187442,29478,100.0
1555468185.669707,29528,100.0
1555468186.3059328,29578,100.0
1555468186.9254384,29628,100.0
1555468187.5407395,29678,100.0
1555468188.1376312,29728,100.0
1555468188.7908192,29778,100.0
1555468189.3859725,29828,100.0
1555468189.9749763,29878,100.0
1555468190.5676005,29928,100.0
1555468192.3109145,30066,100.0
1555468192.9131236,30116,100.0
1555468193.5201156,30166,100.0
1555468194.1157413,30216,100.0
1555468194.719138,30266,100.0
1555468195.3525152,30316,100.0
1555468195.9836035,30366,100.0
1555468196.6436327,30416,100.0
1555468197.28737,30466,100.0
1555468197.9202933,30516,100.0
1555468198.555038,30566,100.0
1555468199.2022038,30616,100.0
1555468199.818055,30666,100.0
1555468200.4600062,30716,100.0
1555468201.7005458,30816,100.0
1555468202.3803577,30866,100.0
1555468203.0125504,30916,100.0
1555468205.6796997,31004,100.0
1555468206.2828615,31054,100.0
1555468206.8754358,31104,100.0
1555468207.481266,31154,100.0
1555468208.0819035,31204,100.0
1555468208.7001214,31254,100.0
1555468209.345745,31304,100.0
1555468209.93352,31354,100.0
1555468210.5679946,31404,100.0
1555468211.2257144,31454,100.0
1555468211.870653,31504,100.0
1555468212.4972045,31554,100.0
1555468213.0995471,31604,100.0
1555468214.405041,31704,100.0
1555468215.0311506,31754,100.0
1555468215.633087,31804,100.0
1555468216.2935238,31854,100.0
1555468217.4102733,31942,100.0
1555468218.0245929,31992,100.0
1555468218.6750593,32042,100.0
1555468219.3245592,32092,100.0
1555468219.9370842,32142,100.0
1555468220.6085472,32192,100.0
1555468221.1861644,32242,100.0
1555468221.8382485,32292,100.0
1555468222.4878087,32342,100.0
1555468223.0936155,32392,100.0
1555468223.7105207,32442,100.0
1555468224.36973,32492,100.0
1555468225.0211468,32542,100.0
1555468225.6865048,32592,100.0
1555468226.3019664,32642,100.0
1555468226.9572392,32692,100.0
1555468228.1868136,32792,100.0
1555468231.2385747,32880,100.0
1555468231.974325,32930,100.0
1555468232.6708796,32980,100.0
1555468234.0359373,33080,100.0
1555468234.7286386,33130,100.0
1555468235.353239,33180,100.0
1555468236.7260063,33280,100.0
1555468237.3855922,33330,100.0
1555468238.0914404,33380,100.0
1555468238.7155712,33430,100.0
1555468239.441363,33480,100.0
1555468240.0236456,33530,100.0
1555468240.6602466,33580,100.0
1555468241.3189719,33630,100.0
1555468241.9633229,33680,100.0
1555468242.596518,33730,100.0
1555468243.7250793,33818,100.0
1555468244.333009,33868,100.0
1555468244.9506586,33918,100.0
1555468245.6015067,33968,100.0
1555468246.2709017,34018,100.0
1555468246.895274,34068,100.0
1555468248.7782674,34218,100.0
1555468249.3944654,34268,100.0
1555468250.0301464,34318,100.0
1555468250.6345582,34368,100.0
1555468251.2801018,34418,100.0
1555468251.9262435,34468,100.0
1555468252.5607102,34518,100.0
1555468253.2017362,34568,100.0
1555468253.8239267,34618,100.0
1555468254.449558,34668,100.0
1555468256.9902875,34756,100.0
1555468257.6411273,34806,100.0
1555468258.2632768,34856,100.0
1555468258.9003103,34906,100.0
1555468260.19641,35006,100.0
1555468260.8307269,35056,100.0
1555468261.4688244,35106,100.0
1555468262.1082118,35156,100.0
1555468262.7664542,35206,100.0
1555468263.484284,35256,100.0
1555468264.1127214,35306,100.0
1555468264.757054,35356,100.0
1555468265.4012835,35406,100.0
1555468266.1279297,35456,100.0
1555468266.7350087,35506,100.0
1555468267.3577442,35556,100.0
1555468267.9962766,35606,100.0
1555468269.1084461,35694,100.0
1555468269.7185044,35744,100.0
1555468270.4358494,35794,100.0
1555468270.7785664,35844,100.0
1555468271.1116292,35894,100.0
1555468271.4664676,35944,100.0
1555468271.8433433,35994,100.0
1555468272.1777925,36044,100.0
1555468272.5138125,36094,100.0
1555468273.1768177,36194,100.0
1555468274.0371296,36294,100.0
1555468275.138148,36444,100.0
1555468275.486047,36494,100.0
1555468275.8396757,36544,100.0
1555468277.318805,36632,100.0
1555468277.8097677,36682,100.0
1555468278.2677073,36732,100.0
1555468278.6207368,36782,100.0
1555468278.9955633,36832,100.0
1555468279.3737166,36882,100.0
1555468279.7392533,36932,100.0
1555468280.2032666,36982,100.0
1555468280.85611,37032,100.0
1555468281.4879744,37082,100.0
1555468282.1217265,37132,100.0
1555468283.3875577,37232,100.0
1555468283.9744189,37282,100.0
1555468284.6129391,37332,100.0
1555468285.2619348,37382,100.0
1555468285.908703,37432,100.0
1555468286.533458,37482,100.0
1555468287.611529,37570,100.0
1555468288.240778,37620,100.0
1555468288.8706393,37670,100.0
1555468289.4999087,37720,100.0
1555468290.1166935,37770,100.0
1555468290.7457807,37820,100.0
1555468291.3677723,37870,100.0
1555468292.6133075,37970,100.0
1555468293.2514193,38020,100.0
1555468293.9016297,38070,100.0
1555468294.5538564,38120,100.0
1555468295.32433,38170,100.0
1555468296.0880384,38220,100.0
1555468296.8769364,38270,100.0
1555468297.6051822,38320,100.0
1555468298.335866,38370,100.0
1555468299.0688937,38420,100.0
1555468301.663886,38508,100.0
1555468302.3695824,38558,100.0
1555468302.9911344,38608,100.0
1555468303.7023118,38658,100.0
1555468304.341493,38708,100.0
1555468304.994873,38758,100.0
1555468305.7191558,38808,100.0
1555468306.3115623,38858,100.0
1555468306.9799154,38908,100.0
1555468307.5626588,38958,100.0
1555468308.8109043,39058,100.0
1555468309.4138112,39108,100.0
1555468310.0826468,39158,100.0
1555468310.725696,39208,100.0
1555468311.3347294,39258,100.0
1555468311.987342,39308,100.0
1555468312.5625806,39358,100.0
1555468313.6909885,39446,100.0
1555468314.2896578,39496,100.0
1555468314.9234176,39546,100.0
1555468315.5650418,39596,100.0
1555468316.1836882,39646,100.0
1555468316.8042152,39696,100.0
1555468317.4480891,39746,100.0
1555468318.0961971,39796,100.0
1555468318.7172651,39846,100.0
1555468319.3531446,39896,100.0
1555468319.9862368,39946,100.0
1555468320.5974846,39996,100.0
1555468321.2439241,40046,100.0
1555468321.83355,40096,100.0
1555468322.4439695,40146,100.0
1555468323.046549,40196,100.0
1555468323.6890175,40246,100.0
1555468324.3017051,40296,100.0
1555468326.841217,40384,100.0
1555468327.4867275,40434,100.0
1555468328.2141428,40484,100.0
1555468329.464287,40584,100.0
1555468329.8456612,40634,100.0
1555468330.1841757,40684,100.0
1555468330.502128,40734,100.0
1555468330.851666,40784,100.0
1555468331.1909826,40834,100.0
1555468331.5417376,40884,100.0
1555468331.854906,40934,100.0
1555468332.1924284,40984,100.0
1555468332.5209172,41034,100.0
1555468332.873562,41084,100.0
1555468333.201506,41134,100.0
1555468333.5144975,41184,100.0
1555468333.8616924,41234,100.0
1555468334.5059955,41322,100.0
1555468334.85362,41372,100.0
1555468335.2042096,41422,100.0
1555468335.5625808,41472,100.0
1555468335.9079118,41522,100.0
1555468336.2576058,41572,100.0
1555468336.6123645,41622,100.0
