Wall time,Step,Value
1555468561.782597,1,93.86000061035156
1555468575.87065,2,96.16000366210938
1555468589.5335958,3,97.31999969482422
1555468603.114624,4,97.48999786376953
1555468617.5675874,5,97.70999908447266
1555468631.7767255,6,96.81999969482422
1555468645.920765,7,97.77999877929688
1555468659.6073382,8,97.87000274658203
1555468673.2882621,9,97.8499984741211
1555468686.8359587,10,97.91999816894531
1555468701.0512834,11,97.87000274658203
1555468714.9148443,12,97.80000305175781
1555468728.6406155,13,98.0199966430664
1555468742.34743,14,97.94999694824219
1555468756.1299136,15,97.95999908447266
1555468770.4584572,16,97.9800033569336
1555468784.054798,17,97.95999908447266
1555468797.6946888,18,97.95999908447266
1555468811.4065914,19,97.98999786376953
1555468825.671666,20,97.94000244140625
1555468839.92069,21,97.94000244140625
1555468853.8358648,22,97.93000030517578
1555468867.7580872,23,97.95999908447266
1555468881.3300974,24,97.88999938964844
1555468895.6420488,25,97.95999908447266
1555468909.5305219,26,97.93000030517578
1555468923.091178,27,97.91999816894531
1555468936.720604,28,97.91999816894531
1555468950.2758918,29,97.9800033569336
1555468964.6316874,30,97.93000030517578
