Wall time,Step,Value
1555468632.8279874,10468,99.53125
1555468633.1455755,10518,99.625
1555468633.559273,10568,99.4375
1555468633.9107723,10618,99.59375
1555468634.62848,10718,99.15625
1555468635.0467792,10768,99.34375
1555468635.4111557,10818,99.625
1555468635.8447702,10868,99.625
1555468636.1969604,10918,99.8125
1555468636.9696605,11018,99.375
1555468637.3285406,11068,99.375
1555468637.676724,11118,99.46875
1555468638.089369,11168,99.3125
1555468638.4129162,11218,99.1875
1555468639.0455794,11306,99.71875
1555468639.3759222,11356,99.71875
1555468639.7721038,11406,99.8125
1555468640.1136,11456,99.8125
1555468640.4496324,11506,99.71875
1555468640.7949376,11556,99.46875
1555468641.1089823,11606,99.65625
1555468641.4374814,11656,99.5625
1555468642.113388,11756,99.5
1555468642.4576697,11806,99.65625
1555468642.7926817,11856,99.75
1555468643.1600537,11906,99.5625
1555468643.4775238,11956,99.34375
1555468643.8299706,12006,99.59375
1555468644.1799254,12056,99.46875
1555468644.504732,12106,99.53125
1555468644.8440251,12156,99.28125
1555468646.2574158,12244,99.90625
1555468646.5980344,12294,99.71875
1555468647.2776155,12394,99.8125
1555468647.6298018,12444,99.8125
1555468647.9784276,12494,99.78125
1555468648.3114269,12544,99.65625
1555468648.6763747,12594,99.28125
1555468649.0383663,12644,99.5625
1555468649.3688238,12694,99.6875
1555468649.704464,12744,99.625
1555468650.0660968,12794,99.78125
1555468650.395002,12844,99.59375
1555468650.7567356,12894,99.46875
1555468651.1082067,12944,99.5625
1555468651.470373,12994,99.5
1555468651.8301144,13044,99.59375
1555468652.1691246,13094,99.5625
1555468652.7942204,13182,99.75
1555468653.138926,13232,99.8125
1555468653.4970367,13282,99.8125
1555468653.8401303,13332,99.8125
1555468654.1768715,13382,99.84375
1555468654.5309992,13432,99.84375
1555468654.8902674,13482,99.71875
1555468655.234827,13532,99.78125
1555468655.5755916,13582,99.6875
1555468655.9225528,13632,99.78125
1555468656.2725196,13682,99.71875
1555468656.6152742,13732,99.5625
1555468656.961529,13782,99.53125
1555468657.2909796,13832,99.8125
1555468657.959033,13932,99.75
1555468658.30455,13982,99.75
1555468658.619426,14032,99.78125
1555468660.2354462,14170,99.84375
1555468660.551268,14220,99.84375
1555468660.8752446,14270,99.78125
1555468661.234142,14320,99.6875
1555468661.5597029,14370,99.84375
1555468661.9004014,14420,99.9375
1555468662.2361202,14470,99.8125
1555468662.5912247,14520,99.625
1555468662.9524567,14570,99.78125
1555468663.3017945,14620,99.84375
1555468663.6679318,14670,99.78125
1555468664.0040557,14720,99.84375
1555468664.341417,14770,99.75
1555468664.6687877,14820,99.875
1555468664.994616,14870,99.90625
1555468665.330886,14920,99.6875
1555468665.6690493,14970,99.8125
1555468666.5997884,15108,99.875
1555468667.2425368,15208,99.96875
1555468667.594791,15258,99.9375
1555468667.9388518,15308,99.84375
1555468668.2969334,15358,99.8125
1555468668.6306806,15408,99.96875
1555468668.9590023,15458,99.9375
1555468669.297883,15508,99.84375
1555468669.7449603,15558,99.875
1555468670.1205997,15608,99.9375
1555468670.4577234,15658,100.0
1555468670.847406,15708,99.3125
1555468671.1727574,15758,99.78125
1555468671.522649,15808,99.96875
1555468671.872086,15858,99.6875
1555468674.003209,16046,99.875
1555468674.3606913,16096,99.96875
1555468674.704782,16146,100.0
1555468675.038715,16196,99.9375
1555468675.4037147,16246,99.9375
1555468676.064981,16346,99.84375
1555468676.4097817,16396,99.9375
1555468676.7264314,16446,99.90625
1555468677.0373151,16496,99.8125
1555468677.389581,16546,99.90625
1555468677.7401173,16596,99.96875
1555468678.0734773,16646,99.96875
1555468678.4104524,16696,99.90625
1555468678.7674854,16746,99.8125
1555468679.1248033,16796,99.75
1555468679.4566593,16846,99.875
1555468680.0358274,16934,99.90625
1555468680.415122,16984,99.9375
1555468680.7666821,17034,99.96875
1555468681.1136434,17084,100.0
1555468681.4724057,17134,99.9375
1555468681.792255,17184,99.96875
1555468682.1296468,17234,99.96875
1555468682.4625425,17284,100.0
1555468682.8350656,17334,100.0
1555468683.1529322,17384,99.90625
1555468683.4803379,17434,99.96875
1555468683.7880037,17484,99.96875
1555468684.1517131,17534,99.9375
1555468684.5142555,17584,99.96875
1555468684.8118365,17634,99.9375
1555468685.1810293,17684,99.9375
1555468685.5095663,17734,100.0
1555468685.8552668,17784,99.8125
1555468687.1696203,17872,99.9375
1555468687.5169933,17922,99.96875
1555468687.8468876,17972,100.0
1555468688.2031603,18022,99.875
1555468688.5644233,18072,100.0
1555468688.8766553,18122,99.96875
1555468689.2844746,18172,100.0
1555468689.6639369,18222,99.9375
1555468690.0976305,18272,100.0
1555468690.4885197,18322,99.96875
1555468690.9010217,18372,99.90625
1555468691.262785,18422,99.90625
1555468691.6103375,18472,99.875
1555468692.0112674,18522,100.0
1555468692.3894658,18572,100.0
1555468692.7315187,18622,99.96875
1555468693.1192837,18672,99.96875
1555468693.4648604,18722,99.90625
1555468694.087606,18810,99.96875
1555468694.4313354,18860,100.0
1555468694.7707486,18910,100.0
1555468695.1185238,18960,100.0
1555468695.4746397,19010,100.0
1555468695.817974,19060,99.9375
1555468696.1568944,19110,100.0
1555468696.494573,19160,99.96875
1555468696.83042,19210,99.96875
1555468697.5285258,19310,99.9375
1555468697.842798,19360,99.96875
1555468698.1584287,19410,99.96875
1555468698.4908278,19460,99.96875
1555468698.8462615,19510,100.0
1555468699.1795833,19560,100.0
1555468699.5457036,19610,99.96875
1555468699.9579046,19660,99.96875
1555468701.4125485,19748,100.0
1555468701.758463,19798,99.96875
1555468702.182629,19848,100.0
1555468702.536024,19898,99.96875
1555468702.8495169,19948,99.9375
1555468703.1986673,19998,100.0
1555468703.6143906,20048,100.0
1555468703.9818566,20098,99.9375
1555468704.3198643,20148,100.0
1555468704.722662,20198,100.0
1555468705.072893,20248,100.0
1555468705.42761,20298,99.96875
1555468705.7661376,20348,99.9375
1555468706.1222227,20398,100.0
1555468706.48485,20448,99.96875
1555468706.8415046,20498,100.0
1555468707.528092,20598,100.0
1555468708.118775,20686,100.0
1555468708.4659164,20736,99.96875
1555468708.8291686,20786,100.0
1555468709.1654747,20836,100.0
1555468709.8275876,20936,99.96875
1555468710.164974,20986,100.0
1555468710.5033145,21036,99.96875
1555468710.8386867,21086,100.0
1555468711.1797338,21136,100.0
1555468711.5201235,21186,100.0
1555468712.1855595,21286,99.96875
1555468712.8851776,21386,100.0
1555468713.2453175,21436,100.0
1555468713.585833,21486,100.0
1555468715.2695482,21624,100.0
1555468715.606433,21674,100.0
1555468715.9265146,21724,100.0
1555468716.6100368,21824,100.0
1555468716.950108,21874,100.0
1555468717.286342,21924,100.0
1555468717.628852,21974,99.96875
1555468717.9747005,22024,99.9375
1555468718.311543,22074,99.9375
1555468718.65953,22124,100.0
1555468718.9806151,22174,100.0
1555468719.3231747,22224,100.0
1555468719.674794,22274,99.96875
1555468720.0180864,22324,100.0
1555468720.3695138,22374,100.0
1555468720.715529,22424,100.0
1555468721.7019746,22562,100.0
1555468722.4108944,22662,100.0
1555468722.7503564,22712,100.0
1555468723.0810008,22762,100.0
1555468723.4424572,22812,99.96875
1555468723.7713356,22862,99.96875
1555468724.1483703,22912,100.0
1555468724.490827,22962,100.0
1555468724.8333683,23012,99.96875
1555468725.1612484,23062,100.0
1555468725.8490381,23162,99.96875
1555468726.1754503,23212,99.96875
1555468726.5349135,23262,100.0
1555468726.8822732,23312,100.0
1555468727.2304866,23362,100.0
1555468727.5759072,23412,99.96875
1555468728.9865959,23500,99.96875
1555468729.3226864,23550,100.0
1555468729.6374698,23600,99.96875
1555468729.9616263,23650,100.0
1555468730.2867553,23700,100.0
1555468730.6154077,23750,99.96875
1555468730.947061,23800,100.0
1555468731.2920544,23850,100.0
1555468731.6495485,23900,100.0
1555468732.0727515,23950,100.0
1555468732.5257924,24000,100.0
1555468732.843918,24050,99.96875
1555468733.2016094,24100,100.0
1555468733.5181017,24150,100.0
1555468733.8558505,24200,100.0
1555468734.1780674,24250,100.0
1555468734.5324452,24300,100.0
1555468734.8849988,24350,100.0
1555468735.4467092,24438,100.0
1555468735.8015192,24488,100.0
1555468736.1512406,24538,100.0
1555468736.4865193,24588,100.0
1555468736.8311193,24638,100.0
1555468737.1996071,24688,100.0
1555468737.498233,24738,100.0
1555468737.8165405,24788,100.0
1555468738.5581307,24888,100.0
1555468738.8954258,24938,99.96875
1555468739.2581828,24988,100.0
1555468739.6050107,25038,100.0
1555468739.9538543,25088,100.0
1555468740.2854536,25138,99.96875
1555468740.6283002,25188,99.96875
1555468740.982079,25238,99.96875
1555468741.338044,25288,100.0
1555468742.688282,25376,100.0
1555468743.0594008,25426,100.0
1555468743.39539,25476,99.96875
1555468743.751523,25526,100.0
1555468744.0985508,25576,100.0
1555468744.4485223,25626,99.96875
1555468744.7639947,25676,100.0
1555468745.1019852,25726,100.0
1555468745.7763321,25826,100.0
1555468746.1108534,25876,100.0
1555468746.4791305,25926,100.0
1555468746.8284876,25976,100.0
1555468747.1830657,26026,100.0
1555468747.5077486,26076,100.0
1555468748.1839058,26176,99.96875
1555468748.5507207,26226,100.0
1555468749.16449,26314,100.0
1555468749.5263598,26364,100.0
1555468749.8519487,26414,100.0
1555468750.166854,26464,100.0
1555468750.5033438,26514,100.0
1555468750.8203018,26564,100.0
1555468751.1535835,26614,99.96875
1555468751.5022774,26664,100.0
1555468751.8427162,26714,100.0
1555468752.5295372,26814,100.0
1555468752.8738005,26864,100.0
1555468753.2092493,26914,100.0
1555468753.5618317,26964,100.0
1555468753.9003994,27014,99.96875
1555468754.243068,27064,99.96875
1555468754.5750835,27114,100.0
1555468756.5160594,27252,100.0
1555468756.8932762,27302,100.0
1555468757.2275443,27352,100.0
1555468757.657259,27402,100.0
1555468759.1210573,27602,100.0
1555468759.515769,27652,100.0
1555468759.892321,27702,100.0
1555468760.5590005,27802,100.0
1555468760.915879,27852,100.0
1555468761.2549548,27902,100.0
1555468761.6110566,27952,100.0
1555468761.9437258,28002,100.0
1555468762.3018053,28052,100.0
1555468762.6283486,28102,100.0
1555468763.2133303,28190,100.0
1555468763.547714,28240,100.0
1555468763.889174,28290,100.0
1555468764.2409053,28340,100.0
1555468764.6248724,28390,100.0
1555468764.9490254,28440,100.0
1555468765.3112006,28490,99.96875
1555468765.6518383,28540,100.0
1555468765.9666135,28590,99.96875
1555468766.3389945,28640,100.0
1555468766.7248187,28690,99.96875
1555468767.0692334,28740,100.0
1555468767.4433427,28790,100.0
1555468767.8303227,28840,100.0
1555468768.5498562,28940,100.0
1555468768.9566016,28990,100.0
1555468769.3497362,29040,100.0
1555468770.8083613,29128,100.0
1555468771.2225945,29178,100.0
1555468771.572476,29228,100.0
1555468771.916284,29278,100.0
1555468772.252541,29328,100.0
1555468772.5752177,29378,100.0
1555468772.8964872,29428,100.0
1555468773.2652123,29478,100.0
1555468773.6127927,29528,100.0
1555468773.9821174,29578,99.96875
1555468774.2931385,29628,100.0
1555468774.6427603,29678,100.0
1555468774.994602,29728,100.0
1555468775.2872767,29778,100.0
1555468775.6055782,29828,100.0
1555468775.9506226,29878,100.0
1555468776.2807503,29928,100.0
1555468777.2076268,30066,100.0
1555468777.5634005,30116,100.0
1555468777.8982303,30166,100.0
1555468778.2347534,30216,99.96875
1555468778.578048,30266,100.0
1555468778.9275122,30316,100.0
1555468779.2522678,30366,100.0
1555468779.6139717,30416,100.0
1555468779.9601955,30466,100.0
1555468780.3250566,30516,100.0
1555468780.6639,30566,100.0
1555468780.984543,30616,100.0
1555468781.3263297,30666,100.0
1555468781.6657472,30716,100.0
1555468782.3385859,30816,100.0
1555468782.694614,30866,100.0
1555468783.0416174,30916,100.0
1555468784.3571472,31004,100.0
1555468784.6795938,31054,100.0
1555468785.0142817,31104,99.96875
1555468785.359104,31154,100.0
1555468785.6804414,31204,100.0
1555468786.0212781,31254,100.0
1555468786.368239,31304,100.0
1555468786.718317,31354,100.0
1555468787.0546181,31404,100.0
1555468787.388558,31454,100.0
1555468787.7075653,31504,100.0
1555468788.0348833,31554,100.0
1555468788.3754334,31604,100.0
1555468789.0584998,31704,100.0
1555468789.416981,31754,100.0
1555468789.7624261,31804,100.0
1555468790.1129732,31854,100.0
1555468790.7306433,31942,100.0
1555468791.0728745,31992,100.0
1555468791.4141448,32042,100.0
1555468791.7265475,32092,100.0
1555468792.054367,32142,99.96875
1555468792.396784,32192,100.0
1555468792.711471,32242,100.0
1555468793.0606058,32292,100.0
1555468793.396818,32342,100.0
1555468793.7889364,32392,100.0
1555468794.1557791,32442,100.0
1555468794.5115561,32492,100.0
1555468794.8768957,32542,100.0
1555468795.2106075,32592,100.0
1555468795.5512288,32642,100.0
1555468795.8990853,32692,100.0
1555468796.5906513,32792,100.0
1555468798.046742,32880,99.96875
1555468798.3917766,32930,100.0
1555468798.7368863,32980,100.0
1555468799.447484,33080,100.0
1555468799.8104472,33130,100.0
1555468800.1327474,33180,100.0
1555468800.826062,33280,100.0
1555468801.1538632,33330,100.0
1555468801.496463,33380,100.0
1555468801.842292,33430,100.0
1555468802.1846795,33480,100.0
1555468802.5191839,33530,100.0
1555468802.848774,33580,100.0
1555468803.1999285,33630,100.0
1555468803.5463104,33680,100.0
1555468803.8853815,33730,100.0
1555468804.4763584,33818,99.96875
1555468804.8420122,33868,100.0
1555468805.1856313,33918,100.0
1555468805.5119743,33968,100.0
1555468805.861781,34018,100.0
1555468806.2046366,34068,100.0
1555468807.2247903,34218,100.0
1555468807.5550587,34268,100.0
1555468807.9153998,34318,100.0
1555468808.2533953,34368,100.0
1555468808.5893316,34418,100.0
1555468808.958753,34468,100.0
1555468809.3062754,34518,100.0
1555468809.6762426,34568,100.0
1555468810.0114517,34618,100.0
1555468810.3615155,34668,100.0
1555468811.7394469,34756,100.0
1555468812.0842285,34806,100.0
1555468812.440201,34856,100.0
1555468812.790283,34906,100.0
1555468813.4945252,35006,100.0
1555468813.8582652,35056,100.0
1555468814.2070072,35106,100.0
1555468814.5562222,35156,100.0
1555468814.8999178,35206,100.0
1555468815.247477,35256,100.0
1555468815.588623,35306,100.0
1555468815.93087,35356,100.0
1555468816.267913,35406,100.0
1555468816.6359434,35456,100.0
1555468816.9896379,35506,99.96875
1555468817.3054469,35556,100.0
1555468817.638012,35606,100.0
1555468818.217758,35694,100.0
1555468818.564326,35744,100.0
1555468818.9022975,35794,100.0
1555468819.2344809,35844,100.0
1555468819.5638912,35894,100.0
1555468819.9250283,35944,100.0
1555468820.2806058,35994,100.0
1555468820.6759393,36044,100.0
1555468821.0837667,36094,100.0
1555468821.8859088,36194,100.0
1555468822.6852925,36294,100.0
1555468823.8552704,36444,100.0
1555468824.2000525,36494,100.0
1555468824.5651133,36544,100.0
1555468825.987852,36632,100.0
1555468826.3312776,36682,100.0
1555468826.6682568,36732,100.0
1555468827.0865898,36782,100.0
1555468827.4186623,36832,100.0
1555468827.769358,36882,100.0
1555468828.1242619,36932,100.0
1555468828.4763904,36982,100.0
1555468828.8434637,37032,100.0
1555468829.1630514,37082,100.0
1555468829.5260577,37132,100.0
1555468830.25047,37232,100.0
1555468830.6210146,37282,100.0
1555468830.9899714,37332,100.0
1555468831.340874,37382,100.0
1555468831.6477108,37432,100.0
1555468831.986201,37482,100.0
1555468832.6037378,37570,100.0
1555468833.032251,37620,100.0
1555468833.3836172,37670,100.0
1555468833.7165093,37720,100.0
1555468834.1130354,37770,100.0
1555468834.458142,37820,100.0
1555468834.8225856,37870,100.0
1555468835.5789406,37970,100.0
1555468835.9064069,38020,100.0
1555468836.3151653,38070,100.0
1555468836.6576028,38120,100.0
1555468837.0050893,38170,100.0
1555468837.3615327,38220,100.0
1555468837.7448852,38270,100.0
1555468838.1517847,38320,100.0
1555468838.54186,38370,100.0
1555468838.8860393,38420,100.0
1555468840.2813072,38508,100.0
1555468840.639206,38558,100.0
1555468840.9903595,38608,100.0
1555468841.3442526,38658,100.0
1555468841.7900598,38708,100.0
1555468842.157725,38758,100.0
1555468842.4852576,38808,100.0
1555468842.868291,38858,100.0
1555468843.2013874,38908,100.0
1555468843.537653,38958,100.0
1555468844.294785,39058,100.0
1555468844.6373074,39108,100.0
1555468844.992567,39158,100.0
1555468845.3384054,39208,100.0
1555468845.683474,39258,100.0
1555468846.0203457,39308,100.0
1555468846.3640368,39358,100.0
1555468846.9371564,39446,100.0
1555468847.286617,39496,100.0
1555468847.6133335,39546,100.0
1555468847.9844584,39596,100.0
1555468848.3376338,39646,100.0
1555468848.6942573,39696,100.0
1555468849.0159936,39746,100.0
1555468849.3451793,39796,100.0
1555468849.6942477,39846,100.0
1555468850.0455427,39896,100.0
1555468850.3691077,39946,100.0
1555468850.7124531,39996,100.0
1555468851.0556061,40046,100.0
1555468851.3963885,40096,100.0
1555468851.7481923,40146,100.0
1555468852.076778,40196,100.0
1555468852.4346623,40246,100.0
1555468852.7712233,40296,100.0
1555468854.1546314,40384,100.0
1555468854.4705665,40434,100.0
1555468854.8041549,40484,100.0
1555468855.4797156,40584,100.0
1555468855.8438275,40634,100.0
1555468856.1938019,40684,100.0
1555468856.5388343,40734,100.0
1555468856.879978,40784,100.0
1555468857.2239366,40834,100.0
1555468857.5847929,40884,100.0
1555468857.9368603,40934,100.0
1555468858.3051126,40984,100.0
1555468858.672009,41034,100.0
1555468859.0129478,41084,100.0
1555468859.354078,41134,100.0
1555468859.6917803,41184,100.0
1555468860.031114,41234,100.0
1555468860.6217241,41322,100.0
1555468860.9655719,41372,100.0
1555468861.3916175,41422,100.0
1555468861.7637932,41472,100.0
1555468862.1080582,41522,100.0
1555468862.4645517,41572,100.0
1555468862.8153768,41622,100.0
1555468863.1889687,41672,100.0
1555468863.553963,41722,100.0
1555468863.886165,41772,100.0
1555468864.2638838,41822,100.0
1555468864.6389277,41872,100.0
1555468865.0026832,41922,100.0
1555468865.3364444,41972,100.0
1555468865.6827188,42022,100.0
1555468866.018262,42072,100.0
1555468866.3589127,42122,100.0
1555468866.7023375,42172,100.0
1555468868.432726,42310,100.0
1555468868.783978,42360,100.0
1555468869.1137252,42410,100.0
1555468869.4519742,42460,100.0
1555468869.7954936,42510,100.0
1555468870.1379755,42560,100.0
1555468870.490157,42610,100.0
1555468870.8679297,42660,100.0
1555468871.223598,42710,100.0
1555468871.5438464,42760,100.0
1555468871.8823583,42810,100.0
1555468872.2153947,42860,100.0
1555468872.5863123,42910,100.0
1555468872.933102,42960,100.0
1555468873.2867587,43010,100.0
1555468873.6126451,43060,100.0
1555468873.9516897,43110,100.0
1555468874.5561035,43198,100.0
1555468874.8756173,43248,100.0
1555468875.204471,43298,100.0
1555468875.5397701,43348,100.0
1555468875.8663666,43398,100.0
1555468876.216464,43448,100.0
1555468876.5628808,43498,100.0
1555468876.8976068,43548,100.0
1555468877.2357461,43598,100.0
1555468877.5981994,43648,100.0
1555468877.9331837,43698,100.0
1555468878.274081,43748,100.0
1555468878.6027944,43798,100.0
1555468879.3004403,43898,100.0
1555468879.6311657,43948,100.0
1555468879.9813323,43998,100.0
1555468880.325765,44048,100.0
1555468881.6506867,44136,100.0
1555468882.0043263,44186,100.0
1555468882.343842,44236,100.0
1555468883.017857,44336,100.0
1555468883.3665655,44386,100.0
1555468883.6999338,44436,100.0
1555468884.0455189,44486,100.0
1555468884.4302633,44536,100.0
1555468884.8259797,44586,100.0
1555468885.1707382,44636,100.0
1555468885.5222974,44686,100.0
1555468886.231462,44786,100.0
1555468886.6153486,44836,100.0
1555468886.9740543,44886,100.0
1555468887.3646023,44936,100.0
1555468887.754354,44986,100.0
1555468888.7447016,45124,100.0
1555468889.1984086,45174,100.0
1555468889.5567143,45224,100.0
1555468889.952724,45274,100.0
1555468890.3719356,45324,100.0
1555468890.7757533,45374,100.0
1555468891.161517,45424,100.0
1555468891.5113008,45474,100.0
1555468891.8767674,45524,100.0
1555468892.231268,45574,100.0
1555468892.5701659,45624,100.0
1555468892.9051178,45674,100.0
1555468893.2413223,45724,100.0
1555468893.5693462,45774,100.0
1555468893.9120815,45824,100.0
1555468894.2501993,45874,100.0
1555468894.6136642,45924,100.0
1555468895.999324,46012,100.0
1555468896.3565202,46062,100.0
1555468896.6805997,46112,100.0
1555468897.029629,46162,100.0
1555468897.367403,46212,100.0
1555468897.7248807,46262,100.0
1555468898.0826273,46312,100.0
1555468898.3990605,46362,100.0
1555468898.725631,46412,100.0
1555468899.0474484,46462,100.0
1555468899.4738402,46512,100.0
1555468899.804268,46562,100.0
1555468900.1449544,46612,100.0
1555468900.570343,46662,100.0
1555468900.9194844,46712,100.0
1555468901.2482455,46762,100.0
1555468901.6290493,46812,100.0
1555468901.9719973,46862,100.0
1555468902.573406,46950,100.0
1555468902.978513,47000,100.0
1555468903.325898,47050,100.0
1555468903.6717968,47100,100.0
1555468904.0753682,47150,100.0
1555468904.3964775,47200,100.0
1555468904.7461877,47250,100.0
1555468905.103166,47300,100.0
1555468905.4311295,47350,100.0
1555468905.7803447,47400,100.0
1555468906.1358254,47450,100.0
1555468906.4736354,47500,100.0
1555468906.8197012,47550,100.0
1555468907.1576908,47600,100.0
1555468907.8273113,47700,100.0
1555468908.1776605,47750,100.0
1555468908.5032792,47800,100.0
1555468909.8971062,47888,100.0
1555468910.626624,47988,100.0
1555468910.9838774,48038,100.0
1555468911.3276045,48088,100.0
1555468911.6789834,48138,100.0
1555468912.0412004,48188,100.0
1555468912.3789682,48238,100.0
1555468912.6972127,48288,100.0
1555468913.0197916,48338,100.0
1555468913.388598,48388,100.0
1555468914.0536942,48488,100.0
1555468914.3917992,48538,100.0
1555468914.742214,48588,100.0
1555468915.0910385,48638,100.0
1555468915.3998523,48688,100.0
1555468915.742712,48738,100.0
