Wall time,Step,Value
1555468561.782597,1,10.461981773376465
1555468575.87065,2,5.9653239250183105
1555468589.5335958,3,4.2362060546875
1555468603.1156213,4,3.8615784645080566
1555468617.5675874,5,3.800846576690674
1555468631.7767255,6,5.116520404815674
1555468645.920765,7,3.6982126235961914
1555468659.6073382,8,3.6168928146362305
1555468673.2882621,9,3.7471227645874023
1555468686.8359587,10,3.679349899291992
1555468701.052282,11,3.823742628097534
1555468714.9148443,12,3.82318115234375
1555468728.6416092,13,3.7706570625305176
1555468742.34743,14,3.75164532661438
1555468756.1299136,15,3.7883338928222656
1555468770.4584572,16,3.857283353805542
1555468784.054798,17,3.881155490875244
1555468797.6946888,18,3.8837952613830566
1555468811.4065914,19,3.9193732738494873
1555468825.671666,20,3.9659743309020996
1555468839.92069,21,3.9855103492736816
1555468853.8358648,22,4.024392127990723
1555468867.7580872,23,3.998995780944824
1555468881.3300974,24,4.028964519500732
1555468895.6420488,25,4.043566703796387
1555468909.5305219,26,4.0773444175720215
1555468923.091178,27,4.075363636016846
1555468936.7207007,28,4.093259811401367
1555468950.276888,29,4.125449180603027
1555468964.6316874,30,4.119379043579102
