Wall time,Step,Value
1555467821.851583,1,11.859626770019531
1555467836.9127262,2,5.98927116394043
1555467855.0193198,3,4.96306848526001
1555467868.6478982,4,4.549184322357178
1555467883.0959597,5,3.869173765182495
1555467905.8245077,6,4.149648189544678
1555467930.1135423,7,4.061890125274658
1555467952.6327906,8,3.7037763595581055
1555467984.858109,9,3.7005739212036133
1555468013.8378155,10,3.6724507808685303
1555468046.6063933,11,3.6987385749816895
1555468067.2002988,12,3.7774763107299805
1555468087.4919245,13,3.8160860538482666
1555468120.3410192,14,3.8277506828308105
1555468151.6036024,15,3.911099672317505
1555468179.9146283,16,3.9296276569366455
1555468205.06292,17,3.9234344959259033
1555468230.4964411,18,3.9770801067352295
1555468256.3594038,19,3.9756739139556885
1555468276.9389777,20,4.03487491607666
1555468301.0776515,21,4.025540828704834
1555468326.2167788,22,4.097756385803223
1555468341.475083,23,4.080447673797607
1555468356.93128,24,4.095306873321533
1555468375.8812141,25,4.153244972229004
1555468401.0803347,26,4.121476173400879
1555468424.3800197,27,4.1633830070495605
1555468441.3444877,28,4.212761878967285
1555468457.5831754,29,4.226711750030518
1555468473.8347416,30,4.206787586212158
