Wall time,Step,Value
1555385666.1522293,1,11.350000381469727
1555385681.2148776,2,92.48999786376953
1555385696.2298164,3,95.45999908447266
1555385713.1245255,4,96.30000305175781
1555385731.2769818,5,96.69999694824219
1555385745.8490129,6,96.70999908447266
1555385761.9763687,7,97.08999633789062
1555385778.4154904,8,97.19000244140625
1555385798.0212545,9,97.30000305175781
1555385822.741364,10,97.30999755859375
1555385855.73488,11,97.37000274658203
1555385880.1362069,12,97.5199966430664
1555385903.0228736,13,97.52999877929688
1555385926.0685234,14,97.5
1555385950.278259,15,97.41999816894531
1555385971.0177946,16,97.44999694824219
1555385992.2702885,17,97.52999877929688
1555386015.0479064,18,97.47000122070312
1555386034.8521092,19,97.5
1555386056.281986,20,97.56999969482422
1555386078.5124586,21,97.5999984741211
1555386101.3103201,22,97.44000244140625
1555386123.9567575,23,97.55000305175781
1555386148.568988,24,97.66999816894531
1555386172.2353454,25,97.61000061035156
1555386196.3860533,26,97.62999725341797
1555386219.5549266,27,97.61000061035156
1555386242.5564868,28,97.62000274658203
1555386267.2086425,29,97.55000305175781
1555386292.8196182,30,97.58000183105469
