Wall time,Step,Value
1556003339.037918,50,10.71875
1556003340.9202871,100,11.03125
1556003342.5770066,150,10.96875
1556003344.2138035,200,11.125
1556003345.826591,250,10.25
1556003347.415752,300,9.78125
1556003349.1169999,350,9.3125
1556003350.680242,400,10.90625
1556003352.2057939,450,10.6875
1556003353.797961,500,10.0625
1556003355.4305117,550,9.84375
1556003357.1211681,600,11.5
1556003358.8279629,650,11.03125
1556003360.4447494,700,9.9375
1556003362.0719051,750,9.875
1556003363.6838434,800,10.8125
1556003365.3788183,850,10.84375
1556003367.0387285,900,10.78125
1556003372.6198862,988,10.375
1556003374.191656,1038,10.53125
1556003375.7144074,1088,10.78125
1556003377.2386267,1138,10.5
1556003378.770841,1188,11.0625
1556003380.2923079,1238,10.8125
1556003381.8040159,1288,10.4375
1556003383.3304772,1338,10.125
1556003384.8621073,1388,10.0
1556003386.409915,1438,10.65625
1556003387.9706917,1488,10.375
1556003389.503874,1538,9.46875
1556003391.1532273,1588,11.09375
1556003392.8233385,1638,10.46875
1556003394.400945,1688,10.40625
1556003396.1927876,1738,10.78125
1556003398.0018358,1788,11.03125
1556003400.4095466,1838,11.4375
1556003403.6045525,1926,10.0625
1556003405.5758471,1976,11.5625
1556003407.3270004,2026,9.40625
1556003409.0289226,2076,11.03125
1556003410.7089872,2126,9.75
1556003412.357334,2176,9.53125
1556003414.0639534,2226,10.71875
1556003415.7140226,2276,11.1875
1556003417.4248624,2326,10.40625
1556003419.174536,2376,9.125
1556003421.0952275,2426,11.59375
1556003423.0087392,2476,9.75
1556003424.8621933,2526,9.90625
1556003426.572837,2576,9.4375
1556003428.2605045,2626,10.65625
1556003430.013675,2676,12.125
1556003431.7820053,2726,10.53125
1556003433.4983933,2776,10.21875
1556003439.3511453,2864,11.84375
1556003441.114779,2914,11.375
1556003442.8169227,2964,9.40625
1556003444.612368,3014,10.6875
1556003446.3062932,3064,9.96875
1556003447.9849007,3114,9.9375
1556003449.6736226,3164,10.96875
1556003451.3850884,3214,10.21875
1556003453.0679953,3264,11.09375
1556003454.7671313,3314,10.9375
1556003456.4597726,3364,9.78125
1556003458.164578,3414,11.0625
1556003459.8164155,3464,10.65625
1556003461.493758,3514,10.09375
1556003463.4185257,3564,9.6875
1556003465.4513764,3614,11.0625
1556003467.193314,3664,11.21875
1556003469.145943,3714,10.78125
1556003472.5750759,3802,11.5
1556003474.3226697,3852,11.4375
1556003476.1304693,3902,10.03125
1556003477.854123,3952,9.78125
1556003479.815398,4002,10.25
1556003481.5776594,4052,10.03125
1556003483.4887488,4102,9.78125
1556003485.2545996,4152,11.0625
1556003487.1190963,4202,11.25
1556003488.8135724,4252,10.59375
1556003490.5279117,4302,11.5625
1556003492.1274996,4352,10.375
1556003493.7506719,4402,10.34375
1556003495.3636267,4452,10.375
1556003497.0232327,4502,11.03125
1556003498.6698225,4552,10.5
1556003500.484847,4602,11.03125
1556003502.1249502,4652,11.1875
1556003507.6986194,4740,10.4375
1556003509.3543615,4790,11.59375
1556003510.9673223,4840,10.65625
1556003512.5923238,4890,9.6875
1556003514.2518475,4940,9.5625
1556003515.8808424,4990,10.46875
1556003517.5046256,5040,10.5
1556003519.10187,5090,11.875
1556003520.7280853,5140,10.84375
