Wall time,Step,Value
1556003339.0369213,50,115.6341552734375
1556003340.9189744,100,115.47274017333984
1556003342.576107,150,115.40736389160156
1556003344.2128067,200,115.45742797851562
1556003345.82533,250,115.61705780029297
1556003347.4147537,300,115.53003692626953
1556003349.1159751,350,115.59711456298828
1556003350.6792998,400,115.31698608398438
1556003352.2048657,450,115.45662689208984
1556003353.796965,500,115.43354034423828
1556003355.427528,550,115.60871887207031
1556003357.1199038,600,115.35283660888672
1556003358.8269649,650,115.52027893066406
1556003360.4437509,700,115.50502014160156
1556003362.0708518,750,115.52509307861328
1556003363.6827111,800,115.43138122558594
1556003365.3778205,850,115.4478988647461
1556003367.0377314,900,115.27056121826172
1556003372.6188805,988,115.35011291503906
1556003374.1906588,1038,115.38787078857422
1556003375.7134092,1088,115.40201568603516
1556003377.23763,1138,115.32836151123047
1556003378.7703109,1188,115.4123306274414
1556003380.2912717,1238,115.24264526367188
1556003381.8030348,1288,115.39930725097656
1556003383.329586,1338,115.43102264404297
1556003384.8611066,1388,115.28121185302734
1556003386.4089162,1438,115.46192169189453
1556003387.969694,1488,115.41357421875
1556003389.5029938,1538,115.3608169555664
1556003391.1517866,1588,115.31004333496094
1556003392.8223367,1638,115.39546203613281
1556003394.3999188,1688,115.35061645507812
1556003396.1907895,1738,115.3623275756836
1556003398.0008352,1788,115.28776550292969
1556003400.4085827,1838,115.24949645996094
1556003403.6006389,1926,115.28439331054688
1556003405.5746453,1976,115.34241485595703
1556003407.3270004,2026,115.40876770019531
1556003409.0288465,2076,115.24430847167969
1556003410.7069309,2126,115.33397674560547
1556003412.3572812,2176,115.39779663085938
1556003414.0629563,2226,115.2022476196289
1556003415.711093,2276,115.23578643798828
1556003417.4228818,2326,115.25416564941406
1556003419.1722724,2376,115.36781311035156
1556003421.0942287,2426,115.10535430908203
1556003423.007683,2476,115.35881042480469
1556003424.8611927,2526,115.35797882080078
1556003426.571839,2576,115.33374786376953
1556003428.2596462,2626,115.29942321777344
1556003430.0126443,2676,115.13322448730469
1556003431.781025,2726,115.13668823242188
1556003433.4973052,2776,115.3148422241211
1556003439.349992,2864,115.17317962646484
1556003441.113781,2914,115.13633728027344
1556003442.815341,2964,115.3337631225586
1556003444.6113665,3014,115.23261260986328
1556003446.304388,3064,115.30902099609375
1556003447.9828842,3114,115.27581024169922
1556003449.6725564,3164,115.16060638427734
1556003451.3840897,3214,115.2777099609375
1556003453.0669973,3264,115.19915008544922
1556003454.7659836,3314,115.27330017089844
1556003456.4588947,3364,115.24247741699219
1556003458.1635811,3414,115.16580200195312
1556003459.8154142,3464,115.16246032714844
1556003461.4927995,3514,115.25302124023438
1556003463.4175274,3564,115.2400894165039
1556003465.4503782,3614,115.27236938476562
1556003467.1923165,3664,115.13543701171875
1556003469.1449459,3714,115.1455307006836
1556003472.5740788,3802,115.2015151977539
1556003474.3216765,3852,115.19798278808594
1556003476.1294713,3902,115.27297973632812
1556003477.8527076,3952,115.30828094482422
1556003479.814343,4002,115.23892974853516
1556003481.5766668,4052,115.14925384521484
1556003483.48771,4102,115.24784088134766
1556003485.2536027,4152,115.18409729003906
1556003487.1190963,4202,115.10446166992188
1556003488.8127844,4252,115.20035552978516
1556003490.5269768,4302,115.13477325439453
1556003492.1273782,4352,115.16898345947266
1556003493.7491887,4402,115.15591430664062
1556003495.3626287,4452,115.16802215576172
1556003497.0227046,4502,115.19686126708984
1556003498.6688247,4552,115.15156555175781
1556003500.4839294,4602,115.17198944091797
1556003502.123877,4652,115.1838607788086
1556003507.697564,4740,115.14494323730469
1556003509.3533633,4790,115.08775329589844
1556003510.9665275,4840,115.23753356933594
1556003512.5913324,4890,115.195068359375
1556003514.2508454,4940,115.24205017089844
1556003515.8796587,4990,115.1854248046875
1556003517.5036964,5040,115.1207275390625
1556003519.1008692,5090,115.09032440185547
1556003520.7265499,5140,115.07423400878906
1556003522.3366752,5190,115.2303466796875
1556003523.9480612,5240,115.14825439453125
1556003525.5415826,5290,115.1673583984375
1556003527.2116008,5340,115.2086410522461
1556003528.9828331,5390,115.13137817382812
1556003530.6664217,5440,115.08977508544922
1556003532.3101966,5490,115.09249877929688
1556003533.875101,5540,115.05827331542969
1556003535.4456413,5590,115.1473617553711
1556003538.2083757,5678,115.18864440917969
1556003539.8404427,5728,115.18023681640625
1556003541.4980862,5778,115.16205596923828
1556003543.1036441,5828,115.06718444824219
1556003544.755779,5878,115.19123077392578
1556003546.4295244,5928,115.0744400024414
1556003548.0447338,5978,115.12934875488281
1556003549.685861,6028,115.15095520019531
1556003551.428363,6078,115.04815673828125
1556003553.1945457,6128,114.9759521484375
1556003554.93044,6178,115.06798553466797
1556003556.6036031,6228,115.28140258789062
1556003558.2335324,6278,115.17018127441406
1556003559.8376203,6328,115.10655212402344
1556003561.4282856,6378,115.13812255859375
1556003563.0245004,6428,115.06857299804688
1556003564.604511,6478,115.14543914794922
1556003566.5687118,6528,115.07086181640625
1556003572.8416576,6616,115.18801879882812
1556003574.650026,6666,115.09830474853516
1556003576.671912,6716,115.06343078613281
1556003578.3623888,6766,115.111572265625
1556003580.316049,6816,115.069580078125
1556003582.112929,6866,115.07061767578125
1556003583.75467,6916,115.06402587890625
1556003585.4079144,6966,115.11437225341797
1556003587.0694067,7016,115.12338256835938
1556003588.7809637,7066,115.09220886230469
1556003590.4963875,7116,115.13727569580078
1556003592.2123928,7166,115.1499252319336
1556003594.2160945,7216,115.14260864257812
1556003596.2495923,7266,115.22747802734375
1556003598.0733695,7316,115.15902709960938
1556003599.96579,7366,115.1300277709961
1556003601.693472,7416,115.15069580078125
1556003603.3895602,7466,115.12711334228516
1556003606.4620457,7554,115.1539535522461
1556003608.1293943,7604,115.10198211669922
1556003609.7867892,7654,115.16120147705078
1556003611.4465988,7704,115.0647201538086
1556003613.4033277,7754,115.05037689208984
1556003615.21955,7804,115.09215545654297
1556003617.0156255,7854,115.1622085571289
1556003618.7804024,7904,115.07840728759766
1556003620.842322,7954,115.24068450927734
1556003622.560413,8004,115.12992095947266
1556003624.2946894,8054,115.13941955566406
1556003625.9333904,8104,115.13970947265625
1556003627.5886497,8154,115.11569213867188
1556003629.321416,8204,115.07759094238281
1556003631.0383527,8254,115.09136962890625
1556003632.7635977,8304,115.09268951416016
1556003634.4604928,8354,115.04553985595703
1556003636.2089565,8404,115.10951232910156
1556003642.5699148,8492,115.16934967041016
1556003644.3263855,8542,115.15363311767578
1556003646.0069544,8592,115.16084289550781
1556003647.8540423,8642,115.04537200927734
1556003649.5824542,8692,115.1014633178711
1556003651.330379,8742,115.0970458984375
1556003653.0702927,8792,115.13404083251953
1556003654.9695208,8842,115.130126953125
1556003656.6744082,8892,115.12885284423828
1556003658.4513733,8942,115.0856704711914
1556003660.3885703,8992,115.12293243408203
1556003662.2204652,9042,114.99065399169922
1556003664.0084453,9092,115.07880401611328
1556003665.7217138,9142,115.18309783935547
1556003667.520231,9192,115.12195587158203
1556003669.2000954,9242,115.0610122680664
1556003670.8176725,9292,115.10042572021484
1556003672.453374,9342,115.08525848388672
1556003675.33046,9430,115.09326171875
1556003676.9693642,9480,115.1133041381836
