Wall time,Step,Value
1556003371.097996,1,115.29714965820312
1556003437.6521971,2,115.24365997314453
1556003506.075801,3,115.13890075683594
1556003570.8978746,4,115.13459777832031
1556003640.9114735,5,115.12962341308594
1556003709.084338,6,115.1687240600586
1556003783.200021,7,115.1317367553711
1556003868.593062,8,115.07833099365234
1556003955.1235728,9,115.00624084472656
1556004049.4181461,10,114.88456726074219
1556004982.3583593,11,104.1329345703125
1556005057.5680125,12,25.991361618041992
1556005128.269248,13,11.606283187866211
1556005222.7237673,14,8.316137313842773
1556005310.33263,15,5.990620136260986
