Wall time,Step,Value
1556002090.77382,1,10.279999732971191
1556002185.2901819,2,11.350000381469727
1556002281.967595,3,11.350000381469727
1556002385.903253,4,10.279999732971191
1556002493.3500626,5,11.350000381469727
1556002588.8357403,6,11.350000381469727
1556002660.4424803,7,10.279999732971191
1556002723.312336,8,9.579999923706055
1556002788.0289412,9,9.819999694824219
1556002868.9709125,10,10.220000267028809
1556002944.6105893,11,10.279999732971191
1556003034.5100844,12,10.279999732971191
1556003111.7779133,13,10.279999732971191
1556003189.9180157,14,11.350000381469727
1556003264.3692722,15,11.350000381469727
