Wall time,Step,Value
1555810317.776912,1,80.36000061035156
1555810332.2360184,2,89.69999694824219
1555810347.6806507,3,91.33999633789062
1555811357.8706284,4,92.38999938964844
1555811386.0381331,5,93.12999725341797
1555811412.7284648,6,94.0
1555811444.5729795,7,94.33000183105469
1555811470.5019085,8,94.97000122070312
1555811496.3296719,9,95.2300033569336
1555811529.9732404,10,95.56999969482422
1555811554.701358,11,95.8499984741211
1555811577.3150213,12,95.94000244140625
1555811600.7284896,13,96.20999908447266
1555811624.9907439,14,96.33000183105469
1555811652.8763046,15,96.43000030517578
