Wall time,Step,Value
1555747669.326358,1,81.44000244140625
1555747696.3354516,2,89.97000122070312
1555747742.5234985,3,91.33000183105469
1555747768.0671606,4,92.4800033569336
1555747792.589933,5,93.37999725341797
1555747816.781444,6,94.06999969482422
1555747842.1233318,7,94.66999816894531
1555747867.9746008,8,95.04000091552734
1555747887.8617263,9,95.43000030517578
1555747910.7627003,10,95.73999786376953
1555747937.7399592,11,96.02999877929688
1555747961.8470075,12,96.2699966430664
1555747986.0647368,13,96.41000366210938
1555748011.4201124,14,96.54000091552734
1555748035.4614058,15,96.80999755859375
