Wall time,Step,Value
1555811690.5753398,1,79.87999725341797
1555811709.917478,2,89.87000274658203
1555811732.1657753,3,91.63999938964844
1555811760.177369,4,92.70999908447266
1555811790.3905313,5,93.68000030517578
1555811819.4762566,6,94.18000030517578
1555811852.9510047,7,94.80999755859375
1555811884.578397,8,94.87999725341797
1555811911.773161,9,95.38999938964844
1555811941.8083181,10,95.58999633789062
1555811969.4542289,11,95.83999633789062
1555811996.1580572,12,96.13999938964844
1555812022.6086578,13,96.23999786376953
1555812049.885398,14,96.37000274658203
1555812076.1636636,15,96.56999969482422
