Wall time,Step,Value
1555814713.6486971,1,81.95999908447266
1555814728.4012117,2,90.2300033569336
1555814742.772212,3,91.98999786376953
1555814756.7163725,4,92.68000030517578
1555814774.797163,5,93.44999694824219
1555814794.5280566,6,94.0
1555814809.949772,7,94.63999938964844
1555814824.6627567,8,95.1500015258789
1555814838.2020826,9,95.41999816894531
1555814851.8522875,10,95.58000183105469
1555814865.250975,11,96.0199966430664
1555814878.633599,12,96.19999694824219
1555814894.3143091,13,96.31999969482422
1555814909.338384,14,96.45999908447266
1555814924.6752706,15,96.72000122070312
