Wall time,Step,Value
1555814001.2717624,1,82.36000061035156
1555814026.353339,2,89.87000274658203
1555814052.4034264,3,91.55000305175781
1555814078.0126448,4,92.56999969482422
1555814104.0431626,5,93.33000183105469
1555814131.37511,6,93.97000122070312
1555814157.7798314,7,94.54000091552734
1555814183.6657805,8,94.87000274658203
1555814208.5728178,9,95.25
1555814234.284105,10,95.58000183105469
1555814260.0970964,11,95.94000244140625
1555814284.2441788,12,96.06999969482422
1555814309.7778924,13,96.20999908447266
1555814334.780628,14,96.31999969482422
1555814360.6669588,15,96.47000122070312
