Wall time,Step,Value
1555769965.398709,1,81.61000061035156
1555769990.6171641,2,90.1500015258789
1555770018.894212,3,91.30999755859375
1555770046.8132408,4,92.55999755859375
1555770072.5139186,5,93.30999755859375
1555770098.7374372,6,93.93000030517578
1555770121.4406917,7,94.56999969482422
1555770149.6360588,8,94.9800033569336
1555770175.4152558,9,95.12999725341797
1555770202.519156,10,95.38999938964844
1555770227.9535549,11,95.73999786376953
1555770253.0312567,12,95.97000122070312
1555770278.00863,13,96.0199966430664
1555770301.681199,14,96.41000366210938
1555770322.174291,15,96.43000030517578
