Wall time,Step,Value
1555829173.5651557,1,81.7300033569336
1555829189.4640944,2,90.2300033569336
1555829203.9992716,3,91.9000015258789
1555829220.8567178,4,92.8499984741211
1555829245.4891655,5,93.33999633789062
1555829270.445877,6,93.7300033569336
1555829294.3159308,7,94.23999786376953
1555829318.9402654,8,94.79000091552734
1555829344.7621772,9,95.2699966430664
1555829370.232501,10,95.54000091552734
1555829390.7080915,11,95.66000366210938
1555829417.7263372,12,95.88999938964844
1555829446.1552768,13,96.12000274658203
1555829470.459522,14,96.30999755859375
1555829494.2059343,15,96.38999938964844
