Wall time,Step,Value
1555828814.700874,1,78.7300033569336
1555828834.6044087,2,89.94999694824219
1555828861.1898873,3,91.79000091552734
1555828885.537285,4,92.68000030517578
1555828908.7024271,5,93.47000122070312
1555828932.5787625,6,94.16000366210938
1555828954.801978,7,94.62999725341797
1555828978.3959997,8,95.02999877929688
1555829001.574988,9,95.44000244140625
1555829024.9075625,10,95.62999725341797
1555829048.7318182,11,95.8499984741211
1555829071.0151384,12,96.2300033569336
1555829094.093478,13,96.29000091552734
1555829117.522942,14,96.44999694824219
1555829141.6422431,15,96.56999969482422
