Wall time,Step,Value
1555814983.6796892,1,82.19999694824219
1555814997.947456,2,90.0999984741211
1555815016.2432573,3,91.63999938964844
1555815030.8641717,4,92.77999877929688
1555815045.4362948,5,93.5999984741211
1555815059.4461558,6,94.0
1555815073.2879124,7,94.7699966430664
1555815087.1181035,8,95.0999984741211
1555815100.9313884,9,95.6500015258789
1555815114.6072917,10,95.80000305175781
1555815128.5627096,11,95.94000244140625
1555815142.6012805,12,96.19000244140625
1555815157.6368344,13,96.41000366210938
1555815172.0679777,14,96.5
1555815186.1885364,15,96.69000244140625
