Wall time,Step,Value
1555748075.1760843,1,80.25
1555748096.99463,2,89.7300033569336
1555748118.9525657,3,91.5199966430664
1555748138.3642344,4,92.7300033569336
1555748159.4765794,5,93.4800033569336
1555748179.694579,6,93.98999786376953
1555748206.5332868,7,94.38999938964844
1555748229.8821452,8,94.83999633789062
1555748253.222936,9,95.04000091552734
1555748281.1121635,10,95.4800033569336
1555748306.08803,11,95.70999908447266
1555748329.5076213,12,95.88999938964844
1555748354.7782977,13,96.0199966430664
1555748377.5967555,14,96.25
1555748398.8987627,15,96.38999938964844
