Wall time,Step,Value
1555770881.4910524,1,81.86000061035156
1555770907.3484213,2,90.02999877929688
1555770950.99231,3,91.41000366210938
1555770984.7186756,4,92.41000366210938
1555771011.3199158,5,93.19999694824219
1555771037.748789,6,93.91000366210938
1555771062.8276393,7,94.41000366210938
1555771084.3410318,8,94.9000015258789
1555771102.2748573,9,95.36000061035156
1555771120.294256,10,95.6500015258789
1555771142.5209785,11,95.98999786376953
1555771163.3113618,12,96.26000213623047
1555771182.3140564,13,96.51000213623047
1555771199.9936316,14,96.72000122070312
1555771218.341994,15,96.68000030517578
