114.7434827628409,11.350000381469727
19.559023982495262,91.11000061035156
10.870317322243551,94.33000183105469
8.32061148159633,95.44999694824219
6.816458085160347,96.0999984741211
5.994615168755601,96.55999755859375
5.227996582153496,96.97000122070312
4.817979123182357,97.12999725341797
4.433983226253348,97.30000305175781
4.126162331100482,97.5999984741211
4.0259657332756715,97.62999725341797
3.8444980789142047,97.70999908447266
3.75226106565849,97.6500015258789
3.656335058770362,97.73999786376953
3.5328223197987882,97.76000213623047
3.5660934320111184,97.77999877929688
3.5386207483851226,97.77999877929688
3.485025235327186,97.76000213623047
3.4329239160391936,97.81999969482422
3.358607824630798,97.86000061035156
3.5593352203441273,97.69000244140625
3.349575769322313,97.87999725341797
3.3380805449500963,97.87000274658203
3.316579339135984,97.81999969482422
3.3369515435236274,97.83999633789062
3.300145026415017,97.9000015258789
3.270699614125073,97.87999725341797
3.3058306866675427,97.93000030517578
3.3040215943459494,97.94999694824219
3.339063651432657,97.87000274658203
